1063.3004,-1201.501
1060.2284,-1201.4397
1057.0565,-1201.16
1053.1959,-1199.3529
1050.3243,-1199.7294
1046.964,-1199.0162
1043.0284,-1197.0012
1039.8723,-1196.727
1037.4818,-1198.1903
1034.3257,-1197.917
1031.2666,-1197.8622
1028.1155,-1197.5912
1025.0608,-1197.5387
1021.91565,-1197.2705
1018.8663,-1197.2207
1016.3701,-1198.4733
1014.0545,-1200.1642
1011.4619,-1201.2067
1007.9623,-1200.074
1005.1015,-1200.4667
1001.8851,-1199.9915
999.56433,-1201.6936
996.798,-1202.3109
993.68097,-1202.0588
991.53424,-1204.2087
988.42285,-1203.9604
985.4039,-1203.9329
982.21704,-1203.4713
978.95123,-1202.7946
975.86316,-1202.5564
972.27405,-1201.0165
969.0323,-1200.35
965.6318,-1199.2537
962.4059,-1198.5941
959.5148,-1198.802
956.54504,-1198.7957
953.49805,-1198.5754
950.45557,-1198.3575
947.5775,-1198.5735
944.5429,-1198.3596
941.74945,-1198.7954
939.11444,-1199.6655
935.7763,-1198.5934
934.23224,-1202.4984
930.8194,-1201.2086
928.4147,-1202.7393
926.8517,-1206.6721
923.9017,-1206.6877
921.33435,-1207.7976
907.4912,-1176.2706
915.8181,-1208.9315
888.2083,-1136.515
885.4337,-1136.5527
882.5963,-1136.3977
879.4386,-1135.2733
876.54596,-1134.9285
873.91254,-1135.3613
871.15314,-1135.4078
868.2077,-1134.8748
865.95435,-1136.4769
863.1382,-1136.3346
860.69556,-1137.3597
858.7435,-1139.9481
855.9897,-1140.0051
853.5422,-1141.0409
851.45636,-1143.256
848.7033,-1143.3184
847.1504,-1147.3185
844.21497,-1146.7925
842.1137,-1149.0334
840.244,-1152.0786
837.42596,-1151.9509
835.13605,-1153.6162
832.4363,-1153.8904
829.6804,-1153.9674
828.64655,-1160.0529
825.71,-1159.5297
822.7787,-1159.009
819.7963,-1158.2904
785.8162,-1045.5524
782.191,-1041.5334
779.5705,-1041.1392
777.0865,-1041.2378
774.1669,-1039.7023
771.56006,-1039.3142
769.04297,-1039.2542
766.61334,-1039.5219
764.2691,-1040.1176
761.6732,-1039.7351
759.1226,-1039.5177
756.6572,-1039.6278
754.2341,-1039.9026
751.6906,-1039.6895
749.1502,-1039.4778
746.69183,-1039.5936
744.2349,-1039.7109
741.8962,-1040.3186
739.3639,-1040.1127
736.91077,-1040.2343
734.9136,-1042.3168
732.3836,-1042.1141
730.117,-1043.0582
728.10724,-1045.154
725.43097,-1044.298
722.833,-1043.7725
720.77747,-1045.7098
718.253,-1045.5145
719.52136,-1063.0049
717.1049,-1063.4814
714.2614,-1061.9271
738.34436,-1190.0255
735.6247,-1190.3844
733.5057,-1193.6886
730.78107,-1194.0533
727.9308,-1193.7885
725.7088,-1196.6919
722.734,-1195.796
719.92834,-1195.7484
717.9338,-1199.94
715.123,-1199.8958
711.3671,-1194.7756
708.2617,-1193.0541
705.5488,-1193.439
700.07263,-1178.4532
695.30164,-1167.0424
691.59424,-1161.4069
685.6631,-1142.7235
683.0605,-1143.0963
680.42535,-1143.2776
677.6626,-1142.687
674.96735,-1142.4857
672.86926,-1145.9681
670.2015,-1145.9636
667.7186,-1147.1283
669.41003,-1175.2097
663.0122,-1151.2303
666.1986,-1190.0475
663.2233,-1188.5889
660.86786,-1191.3013
657.0289,-1183.8291
654.23,-1183.4238
651.54987,-1183.846
649.09753,-1185.9247
646.55365,-1187.3893
644.7027,-1194.0796
642.9167,-1201.4785
639.9261,-1199.8032
638.87134,-1213.2931
636.13025,-1213.7487
634.2428,-1221.1667
631.8824,-1224.9226
628.9093,-1223.6346
626.30066,-1225.4257
623.5853,-1226.3418
620.74396,-1226.1597
617.9529,-1226.4205
615.16187,-1226.6842
612.4173,-1227.3916
609.6253,-1227.6609
606.7886,-1227.4916
603.80133,-1225.7828
600.8655,-1224.5209
598.1645,-1225.6788
594.8528,-1220.2655
592.01965,-1219.894
589.2466,-1220.1791
586.30524,-1218.5072
583.4449,-1217.7104
580.6596,-1217.7853
577.892,-1218.0801
575.15753,-1218.8124
572.3718,-1218.8954
569.5707,-1218.7635
566.77094,-1218.6344
564.00214,-1218.9426
561.2183,-1219.0361
558.49054,-1220.0028
555.73236,-1220.5375
552.9074,-1219.9856
550.09796,-1219.6545
547.3027,-1219.5438
544.51996,-1219.6534
541.7818,-1220.6367
538.9973,-1220.7518
536.2026,-1220.6516
533.39905,-1220.3363
530.6436,-1221.1132
527.82367,-1220.3674
525.04065,-1220.496
522.2574,-1220.6273
519.50354,-1221.6334
516.6972,-1221.1161
513.90625,-1221.0377
511.12195,-1221.18
508.33725,-1221.3252
505.55215,-1221.473
502.76666,-1221.6238
499.96414,-1220.9053
497.1795,-1221.0614
494.39432,-1221.2203
491.60858,-1221.3822
488.82678,-1221.983
486.03342,-1221.4962
483.25024,-1222.3212
480.45828,-1221.8396
477.66962,-1222.0155
474.8802,-1222.1943
472.08994,-1222.376
469.29593,-1223.2162
466.50256,-1223.4038
463.7064,-1223.8131
460.91788,-1223.3501
458.11697,-1223.9839
455.3165,-1224.4021
452.52164,-1224.385
449.72238,-1224.59
446.85098,-1228.0942
444.03198,-1228.7472
441.2099,-1229.4034
437.33673,-1267.3477
433.57568,-1296.0137
431.79407,-1260.142
428.94443,-1259.4551
425.99512,-1261.5482
423.31543,-1256.4797
420.58026,-1253.2816
417.6898,-1253.9875
414.74365,-1255.846
411.81064,-1257.2516
408.95108,-1257.0491
406.1277,-1256.1589
403.22055,-1256.8833
400.37436,-1256.4596
397.42184,-1257.8821
394.6299,-1256.5422
391.69876,-1257.5096
388.7327,-1258.9438
385.7285,-1260.8474
382.35974,-1267.8931
379.5087,-1267.2504
377.2406,-1258.7087
374.39264,-1258.3109
371.52768,-1258.1473
368.95728,-1254.3033
366.11893,-1253.917
363.04895,-1256.2915
359.90707,-1259.372
356.93494,-1260.381
353.74628,-1263.7202
350.5625,-1266.8455
347.85306,-1264.8356
345.804,-1256.1205
343.84857,-1246.8386
340.97925,-1246.9369
338.34402,-1244.7697
335.4528,-1245.0999
332.50998,-1245.887
329.6878,-1245.5431
326.81497,-1245.6559
323.2613,-1251.6978
320.5592,-1250.2169
317.2359,-1254.0063
313.38705,-1261.9951
309.78015,-1267.7352
305.90332,-1275.4255
302.07236,-1282.4895
299.47876,-1279.7642
297.7374,-1270.6565
294.95203,-1269.629
292.23358,-1268.1361
289.77896,-1264.7762
286.8107,-1265.1681
284.47195,-1261.1302
281.60846,-1260.8279
278.67645,-1260.9935
276.6409,-1255.1409
273.78766,-1254.8492
271.1109,-1253.4095
268.7241,-1250.1417
265.66165,-1251.2346
263.32562,-1247.7538
260.81595,-1245.4291
257.97763,-1245.1572
253.76706,-1253.1204
249.97418,-1258.3965
248.0528,-1252.5868
243.75218,-1260.6542
240.83492,-1260.6252
237.83328,-1261.0654
234.8278,-1261.5088
231.4782,-1263.8256
227.42065,-1269.9238
224.38582,-1270.3834
221.213,-1271.5568
216.57503,-1280.3748
212.99538,-1283.5006
210.48091,-1281.0929
207.64195,-1280.3752
204.94768,-1278.9413
203.36308,-1272.0316
200.15363,-1273.2297
198.01282,-1269.2117
199.45946,-1248.0483
196.34695,-1248.9794
192.54207,-1253.1395
189.30884,-1254.5472
185.76398,-1257.3544
178.41368,-1277.4438
175.15132,-1278.6774
172.95386,-1275.1222
170.76598,-1271.5873
167.99278,-1270.6785
169.58414,-1250.8417
167.65208,-1246.5193
164.49695,-1247.4795
162.79848,-1242.2717
159.80928,-1242.5472
156.98158,-1242.1425
154.26431,-1241.2856
151.21289,-1241.796
148.89014,-1239.3553
145.95023,-1239.4154
142.72084,-1240.6133
140.12053,-1239.3164
137.17332,-1239.3839
134.10559,-1239.9083
130.97345,-1240.6633
127.95541,-1240.9666
124.326225,-1243.5541
121.29488,-1243.8644
118.13565,-1244.6355
114.21758,-1248.1681
111.16535,-1248.4894
107.66069,-1250.4297
103.6885,-1254.0046
100.349556,-1255.269
94.86712,-1264.0527
90.67371,-1268.1901
87.55219,-1268.5413
84.702896,-1267.9438
81.50525,-1268.5378
78.44258,-1268.6589
75.16403,-1269.4973
71.592186,-1271.2952
70.52623,-1264.7615
67.96445,-1263.2345
64.53678,-1264.5486
62.268703,-1262.0815
59.20038,-1262.2168
55.0902,-1265.6694
52.231945,-1265.0986
49.07189,-1265.4792
42.998196,-1274.9529
40.19415,-1274.142
37.78054,-1272.1329
40.321075,-1254.9895
36.86018,-1256.3102
33.70083,-1256.6969
32.17661,-1252.1731
29.099007,-1252.3274
23.797115,-1259.049
21.097734,-1258.0328
16.539215,-1262.4473
14.159379,-1260.4844
10.717319,-1261.599
7.5152917,-1262.0068
5.9720707,-1257.6907
2.6891568,-1258.3351
0.6594541,-1255.451
-2.3729844,-1255.3921
-5.3231254,-1255.1003
-7.2528577,-1251.9993
-10.884583,-1253.5845
-14.095944,-1254.0022
-14.80262,-1247.648
-17.91924,-1247.8319
-15.2605095,-1232.6117
-17.403606,-1230.2953
-21.003162,-1231.837
-22.707787,-1228.3949
-25.705153,-1228.3522
-29.931719,-1231.4836
-33.73848,-1233.4934
-36.84529,-1233.685
-43.75659,-1243.5338
-47.631,-1245.5916
-51.149895,-1246.7268
-64.68584,-1272.8331
-68.79394,-1275.2441
-70.06284,-1270.6223
-73.78521,-1272.0602
-77.320175,-1273.0183
-74.32089,-1258.1257
-76.25064,-1255.2701
-80.24597,-1257.39
-81.871414,-1253.8306
-85.18054,-1254.2941
-88.3957,-1254.5231
-90.106514,-1251.2153
-93.72691,-1252.388
-95.32797,-1248.8569
-98.95485,-1250.0286
-102.07977,-1250.0277
-99.19444,-1236.2991
-102.395744,-1236.5278
-104.787445,-1234.9166
-106.361786,-1231.4773
-109.9745,-1232.6237
-111.84687,-1229.8811
-114.125496,-1228.0598
-117.33056,-1228.2913
-119.70733,-1226.7023
-123.22812,-1227.6173
-126.01972,-1226.9401
-127.7565,-1223.9935
-131.27994,-1224.9065
-134.17056,-1224.459
-137.05954,-1224.0116
-140.59132,-1224.9263
-149.4816,-1237.0911
-153.05917,-1238.0286
-156.41794,-1238.5033
-163.9595,-1247.6342
-167.91803,-1249.2977
1940.3124,-1147.9031
1937.502,-1148.5906
1936.8702,-1152.2152
1929.1772,-1146.315
1926.9094,-1147.7303
1919.5825,-1142.2523
1910.7803,-1134.7015
1908.0127,-1135.384
1904.345,-1134.8237
1901.1971,-1134.9745
1897.6716,-1134.5947
1887.7676,-1125.2767
1884.1724,-1124.7411
1878.9957,-1121.9612
1871.3268,-1115.6145
1868.632,-1116.2919
1862.9738,-1112.7274
1858.7675,-1111.2106
1855.9784,-1111.719
1852.4958,-1111.2183
1849.6002,-1111.5597
1846.824,-1112.0701
1844.28,-1112.9178
1841.396,-1113.2618
1844.2373,-1122.0867
1843.7567,-1126.0338
1840.8503,-1126.3794
1844.4248,-1136.4513
1841.7312,-1137.1489
1838.6932,-1137.3218
1835.4308,-1137.1454
1832.6343,-1137.6707
1831.9014,-1141.3604
1830.2482,-1143.6549
1826.422,-1142.595
1824.9933,-1145.2477
1821.7452,-1145.0719
1818.9552,-1145.6053
1816.955,-1147.3811
1813.7195,-1147.2074
1813.6212,-1152.0186
1811.501,-1153.6321
1808.4857,-1153.8143
1805.0314,-1153.2819
1801.9169,-1153.2877
1799.1367,-1153.8309
1795.8127,-1153.4816
1792.822,-1153.6693
1789.9435,-1154.0366
1787.4983,-1155.1193
1784.8383,-1155.8461
1783.0347,-1158.0079
1780.1605,-1158.3793
1777.5017,-1159.1105
1778.3491,-1165.8052
1765.7316,-1149.5417
1744.9567,-1119.1096
1742.3115,-1119.6519
1739.4767,-1119.8627
1738.0804,-1122.5737
1735.2463,-1122.7859
1733.3663,-1124.671
1732.1487,-1127.7386
1729.3132,-1127.953
1728.9401,-1132.5603
1726.7616,-1133.964
1724.0161,-1134.3502
1723.6257,-1139.0038
1720.969,-1139.564
1718.7828,-1140.9834
1717.063,-1143.2671
1714.3136,-1143.6597
1711.9384,-1144.7434
1709.748,-1146.175
1706.3602,-1145.362
1704.0795,-1146.623
1702.2544,-1148.7532
1699.5159,-1149.1532
1697.9585,-1151.8138
1695.7628,-1153.2626
1686.6158,-1141.2451
1678.1971,-1130.5101
1675.6123,-1131.0814
1670.2432,-1126.1664
1667.9268,-1127.2346
1665.0275,-1127.1454
1661.8033,-1126.3962
1659.2456,-1126.971
1656.8534,-1127.8777
1654.3801,-1128.6205
1651.746,-1129.0336
1649.6791,-1130.6083
1646.7263,-1130.3604
1644.1788,-1130.9429
1641.4745,-1131.1948
1639.0104,-1131.9457
1637.098,-1133.8617
1634.0851,-1133.4519
1631.5461,-1134.0409
1636.8772,-1151.5297
1632.9524,-1149.2174
1629.8346,-1148.6223
1629.0748,-1153.1608
1626.5039,-1153.7645
1620.6094,-1147.0234
1616.2327,-1143.5675
1613.6937,-1144.17
1608.991,-1139.905
1606.5404,-1140.6754
1603.2826,-1139.609
1599.528,-1137.3839
1597.1624,-1138.3215
1593.5784,-1136.4393
1590.1538,-1134.8973
1587.1655,-1134.3506
1583.2805,-1131.673
1580.8666,-1132.4448
1578.1783,-1132.5625
1574.8131,-1131.0461
1572.2719,-1131.4939
1570.6074,-1134.071
1568.1989,-1134.8501
1565.3909,-1134.646
1572.8776,-1159.944
1570.2117,-1160.2336
1568.9216,-1163.9708
1571.0259,-1176.3201
1568.5374,-1177.1439
1567.0198,-1180.4532
1565.0107,-1182.5304
1562.1022,-1182.294
1561.2559,-1187.4253
1558.2748,-1187.0083
1557.0024,-1191.0934
1556.3398,-1196.8456
1553.8236,-1197.6996
1553.146,-1203.5138
1550.6874,-1204.5615
1547.8903,-1204.6884
1539.0197,-1188.0884
1536.015,-1187.5079
1534.1085,-1189.9749
1528.4487,-1181.9166
1525.106,-1180.2937
1527.8484,-1195.9849
1528.474,-1205.8105
1525.6406,-1205.7675
1516.5302,-1187.4364
1516.3828,-1195.1179
1519.0425,-1211.192
1512.3843,-1199.7662
1507.3577,-1193.0521
1503.2208,-1188.9152
1500.0514,-1187.6503
1496.5469,-1185.3293
1491.8687,-1179.3385
1489.1449,-1179.3296
1485.8689,-1177.5789
1482.8271,-1176.5317
1481.2704,-1180.1875
1476.4501,-1173.4161
1472.7505,-1170.1533
1470.3353,-1171.0178
1468.1813,-1172.7443
1465.5038,-1172.7539
1463.0356,-1173.4534
1460.9261,-1175.3616
1458.5575,-1176.4114
1456.1876,-1177.464
1453.6658,-1177.9999
1451.0951,-1178.3643
1449.3176,-1181.5083
1446.7928,-1182.0508
1444.611,-1183.8159
1443.695,-1190.1572
1441.1566,-1190.7086
1440.708,-1198.9109
1439.9106,-1205.9579
1436.8566,-1204.7115
1428.7235,-1184.3295
1425.6125,-1182.6243
1423.2844,-1183.877
1417.8344,-1173.0668
1415.5685,-1174.4756
1412.563,-1172.9855
1409.8253,-1172.522
1407.1777,-1172.4011
1403.6565,-1168.7261
1401.3137,-1169.7935
1399.0103,-1171.0332
1395.2887,-1166.3699
1392.8717,-1167.1017
1390.7708,-1169.1824
1388.389,-1170.0885
1385.7728,-1169.9841
1384.8623,-1177.3485
1382.0802,-1176.5608
1379.5712,-1176.9696
1377.7814,-1180.632
1375.4167,-1181.7327
1374.586,-1189.9407
1374.2733,-1200.7473
1372.396,-1204.3811
1367.7225,-1194.7087
1364.1346,-1190.0636
1361.181,-1188.4048
1357.0894,-1181.0757
1354.5172,-1181.1611
1351.1375,-1177.1569
1348.049,-1174.5367
1345.2705,-1173.4481
1341.2864,-1166.0106
1338.5729,-1165.1128
1335.9899,-1164.8815
1333.38,-1164.4866
1330.985,-1165.2532
1328.6781,-1166.52
1326.3386,-1167.6243
1323.9093,-1168.232
1321.508,-1169.0085
1319.049,-1169.454
1316.4783,-1169.2345
1313.8282,-1168.518
1311.4281,-1169.3008
1309.1875,-1171.0867
1306.862,-1172.3768
1304.4808,-1173.3359
1302.2007,-1174.9689
1299.7627,-1175.5981
1297.3994,-1176.7344
1295.0084,-1177.7054
1292.7864,-1179.8622
1291.4081,-1188.0018
1289.379,-1191.7496
1286.7653,-1191.3661
1285.0485,-1197.5725
1282.4031,-1197.0131
1279.2855,-1192.8164
1276.3925,-1190.2008
1274.0796,-1192.0664
1271.1836,-1189.2888
1268.6792,-1189.6082
1266.3191,-1191.1321
1263.1704,-1185.9783
1260.8141,-1187.4963
1258.3181,-1187.8226
1255.6716,-1186.7861
1253.1609,-1186.9457
1252.0588,-1200.383
1250.4332,-1209.3369
1247.7858,-1208.616
1245.3544,-1210.0221
1242.8324,-1210.5452
1240.293,-1210.893
1237.442,-1207.8802
1235.1019,-1210.3533
1232.347,-1208.2312
1229.5889,-1205.9446
1227.137,-1207.18
1224.6382,-1207.8907
1222.1238,-1208.4276
1219.6083,-1208.9667
1217.0259,-1208.626
1214.5231,-1209.3452
1211.9689,-1209.3611
1209.4398,-1209.7318
1206.9105,-1210.1045
1204.2458,-1208.3645
1201.9266,-1212.0938
1198.7682,-1201.947
1195.8124,-1194.5535
1193.4696,-1197.6815
1190.8597,-1195.9949
1188.2068,-1193.2894
1185.6832,-1192.9867
1182.9424,-1187.9271
1180.4644,-1188.3094
1177.9647,-1188.1857
1175.3667,-1185.5321
1172.9263,-1186.7615
1170.6182,-1191.8966
1168.1885,-1193.9951
1165.6621,-1193.1953
1163.2516,-1196.3287
1160.7971,-1198.2747
1158.2899,-1198.3333
1155.6249,-1191.0475
1153.1125,-1189.9238
1150.4541,-1179.9204
1148.0012,-1180.6539
1145.5503,-1181.7234
1143.045,-1177.9727
1140.597,-1179.0405
1138.1443,-1179.9456
1135.6813,-1179.0266
1133.2253,-1179.4369
1130.7676,-1181.1783
1128.3057,-1181.926
1125.8422,-1182.5095
1123.3296,-1189.6394
1120.8558,-1189.3885
1118.374,-1189.9832
1115.6744,-1206.1688
1113.0223,-1215.0106
1110.4335,-1218.286
1107.8853,-1218.9122
1105.3708,-1217.9441
1102.9532,-1213.2788
1100.3757,-1215.3143
1097.8362,-1215.7687
1095.4714,-1210.6058
1092.9589,-1210.5369
1090.5654,-1207.1619
1088.0748,-1206.751
1085.475,-1209.1216
1083.1443,-1204.8986
1080.6549,-1204.6685
1078.2474,-1202.717
1075.8401,-1200.9467
1073.2128,-1203.6458
1070.8488,-1201.1902
1068.4004,-1200.4579
1065.9161,-1200.413
1063.5552,-1198.3198
1061.0659,-1198.4495
1058.6095,-1198.0696
1056.2002,-1197.0112
1053.574,-1199.1902
1051.252,-1196.9425
1048.7911,-1196.7408
1046.2421,-1197.7305
1043.8206,-1197.0219
1041.3484,-1196.995
1038.9044,-1196.6302
1036.5051,-1195.759
1033.964,-1196.5847
1031.4645,-1196.9036
1028.9331,-1197.5637
1026.3834,-1198.3961
1023.8143,-1199.4014
1021.2408,-1200.4094
1018.7308,-1200.7374
1016.2023,-1201.2379
1013.60095,-1202.4243
1011.1755,-1201.9022
1008.6048,-1202.7504
1005.9926,-1203.9438
1003.7599,-1201.714
1001.204,-1202.3951
998.6252,-1203.2496
996.22565,-1202.5654
993.7256,-1202.7384
991.45605,-1201.0343
988.95856,-1201.2102
986.3514,-1202.2411
984.4238,-1197.9956
981.75256,-1199.5337
979.18805,-1200.2258
976.94403,-1198.5408
974.42535,-1198.8953
972.11914,-1197.726
969.69684,-1197.4062
967.10425,-1198.273
964.7315,-1197.6176
962.08386,-1198.8264
959.61,-1198.8513
957.3693,-1197.3546
954.6351,-1199.0752
952.2402,-1198.5964
949.7389,-1198.7968
947.15436,-1199.5071
944.67786,-1199.5409
942.0602,-1200.4243
939.2378,-1202.5016
936.0546,-1206.6427
933.7399,-1205.653
931.72766,-1202.96
928.57715,-1206.7633
925.9305,-1207.6646
924.0879,-1204.1127
921.09814,-1206.896
919.24005,-1203.5231
