1063.3004,-1201.501
918.3755,-1194.9436
915.36426,-1197.8545
917.901,-1171.857
917.99396,-1159.0118
914.54663,-1164.4425
914.8006,-1151.1519
912.3031,-1151.8282
909.96014,-1151.7299
908.31647,-1148.2292
905.7244,-1149.3689
903.12646,-1150.5121
901.1128,-1148.8733
898.51,-1150.0178
891.39185,-1172.0144
888.8279,-1172.7247
886.72186,-1171.3436
884.5842,-1170.128
881.9813,-1171.001
879.7016,-1170.4308
877.56995,-1169.2224
874.8859,-1170.4192
872.64465,-1169.6947
870.02716,-1170.5746
867.36584,-1171.6182
864.6209,-1172.9872
862.0637,-1173.5541
857.9159,-1180.6147
854.6497,-1183.9758
851.938,-1185.0498
848.3498,-1189.5978
845.74493,-1190.1855
843.7726,-1188.2882
843.8296,-1178.5424
840.35974,-1182.5483
839.7711,-1175.4846
838.0491,-1172.8363
835.5253,-1173.2502
833.7767,-1170.7738
831.1296,-1171.6674
827.9104,-1174.6544
824.7656,-1177.3324
822.5517,-1176.6144
218.7235,-1279.6182
218.02298,-1284.6626
212.71144,-1280.8961
204.34079,-1271.1914
199.75865,-1268.7394
197.59512,-1270.9752
193.90858,-1270.2509
190.10194,-1269.282
189.29489,-1274.241
186.2282,-1274.7534
182.29295,-1273.5316
181.82248,-1279.2662
179.11394,-1280.5322
175.04996,-1279.0521
169.2992,-1274.1045
166.11417,-1274.3738
161.4964,-1271.6816
158.20284,-1271.7067
153.73566,-1269.276
137.75809,-1242.6464
134.88757,-1243.3898
131.01906,-1242.0177
124.86614,-1235.7494
122.01478,-1236.4907
119.0555,-1237.0011
115.45378,-1236.1171
112.39319,-1236.3975
111.889565,-1242.2838
109.56484,-1244.2123
106.28091,-1244.0281
107.99488,-1254.9817
103.83875,-1252.8866
110.42556,-1274.9775
108.9281,-1278.9803
108.412025,-1285.2538
96.973236,-1266.5768
96.7302,-1273.4716
89.19598,-1263.545
81.16926,-1252.3483
78.10499,-1252.6514
74.036766,-1250.5848
70.78197,-1250.4175
67.7295,-1250.725
64.77747,-1251.2708
61.23734,-1250.3987
56.15336,-1245.7651
50.06166,-1238.6122
46.4813,-1237.5344
39.194168,-1227.2847
35.75259,-1226.4602
33.502472,-1228.5974
32.89105,-1234.8744
29.169178,-1233.3542
26.180561,-1233.6755
24.543453,-1237.4548
21.370468,-1237.3185
20.707655,-1243.6797
18.151852,-1245.1774
14.435683,-1243.6431
15.621875,-1255.0264
12.0640745,-1253.9436
10.021955,-1256.893
8.773008,-1262.0078
5.829441,-1262.5935
1.8329134,-1260.3103
-2.2329292,-1257.8005
-5.420753,-1257.6757
-9.031664,-1256.3665
-12.54749,-1255.2991
-15.802659,-1254.945
-18.969593,-1254.8297
-22.050188,-1254.9528
-25.128332,-1255.0779
-28.204086,-1255.205
-31.439459,-1254.8617
-34.911034,-1253.8135
-38.055447,-1253.7112
-41.59143,-1252.4347
-41.728558,-1261.3282
-46.139935,-1257.4299
-52.216007,-1248.4031
-55.711426,-1247.1478
-59.121727,-1246.1304
-61.176434,-1249.308
-64.50814,-1248.5245
-67.01993,-1250.3116
-67.98306,-1257.0471
-70.8808,-1257.6764
-73.26553,-1259.9663
-75.72942,-1262.0277
-78.12604,-1264.3354
-84.044586,-1255.0238
-87.49633,-1253.7816
-90.24042,-1254.891
-91.31161,-1261.6786
-94.69692,-1260.6667
-97.661385,-1261.0807
-101.37544,-1258.8926
-105.00688,-1256.9506
-111.26644,-1245.6936
-115.357994,-1241.956
-118.33659,-1242.143
-122.58008,-1237.7473
-125.79485,-1237.0253
-129.43588,-1234.7137
-133.06116,-1232.4138
-136.12827,-1232.1583
-139.37106,-1231.2273
-142.31091,-1231.4287
-145.19061,-1231.8582
-148.24455,-1231.6123
-151.4101,-1230.9174
-153.3694,-1234.9745
-156.25183,-1235.4143
-159.02115,-1236.3113
-160.89412,-1240.8635
-163.28276,-1243.3777
-166.23401,-1243.6008
-169.78708,-1241.3033
-172.83856,-1241.0731
-175.18817,-1243.8251
-178.24025,-1243.5985
-181.39456,-1242.9155
-183.28679,-1247.7566
-186.54819,-1246.6124
-189.59622,-1246.394
-191.82509,-1249.8741
-194.26721,-1252.4435
-195.04123,-1262.7731
-195.6204,-1274.2281
-199.12746,-1272.0903
-205.343,-1256.9651
-209.50778,-1251.4032
-213.63544,-1245.8932
-217.26352,-1242.7177
-219.95627,-1244.1296
-222.83498,-1244.6288
-225.89372,-1244.2134
-229.21442,-1242.4285
-231.73679,-1244.766
-234.31003,-1246.884
-237.32019,-1246.7076
-237.53976,-1261.6503
-240.36604,-1262.6501
-241.83025,-1271.2484
-242.71233,-1283.3553
-244.81683,-1288.7898
-250.3385,-1274.5574
-252.7845,-1277.9949
-256.1745,-1275.9039
-260.3834,-1268.8138
-263.85123,-1266.049
-266.27118,-1269.6909
-269.72568,-1266.9287
-272.4962,-1268.4404
-275.1245,-1270.9104
-276.99448,-1278.4324
-281.6225,-1267.7758
-286.00317,-1258.4614
-288.86902,-1259.2659
-292.1716,-1257.0363
-295.29767,-1255.9802
-298.5136,-1254.2324
-301.75085,-1252.2611
-304.79135,-1251.6842
-307.8581,-1250.88
-311.00885,-1249.3888
-313.97586,-1249.2837
-316.8264,-1250.1025
-319.98883,-1248.3926
-322.64526,-1250.8285
-323.6027,-1267.7885
-326.13916,-1271.7279
-329.22995,-1270.921
-331.7074,-1275.6019
-334.6714,-1275.9927
-338.497,-1268.2886
-341.39468,-1269.1555
-344.68008,-1266.2407
-348.83008,-1254.4774
-351.74542,-1254.8726
-354.61746,-1255.7351
-357.16895,-1260.0966
-360.09625,-1260.5035
-362.85944,-1262.7875
-365.73215,-1263.9064
-368.76578,-1263.1501
-372.8688,-1249.1764
-375.7902,-1249.3628
-378.694,-1249.782
-381.66733,-1249.2853
-384.58795,-1249.4808
-387.55692,-1248.9906
-390.523,-1248.5038
-393.44122,-1248.7081
-396.24353,-1250.7527
-399.1665,-1250.9634
-402.0086,-1252.5593
-404.79178,-1255.319
-407.76257,-1254.8456
-410.574,-1257.3883
-413.26804,-1262.5142
-416.15073,-1264.1534
-418.74078,-1272.4215
-421.76404,-1271.476
-425.03238,-1264.4025
-427.06863,-1288.5664
-430.44467,-1278.6682
-434.9574,-1233.9518
-437.99924,-1229.286
-440.87558,-1229.531
-443.8906,-1224.6821
-446.75168,-1225.1517
-449.62958,-1224.9617
-452.54205,-1223.0111
-455.4178,-1222.6074
-458.29153,-1222.2067
-461.16043,-1222.0289
-464.02844,-1221.854
-466.89362,-1221.9017
-469.75754,-1222.1722
-472.6265,-1221.5664
-475.4909,-1221.8425
-478.35654,-1221.9019
-481.22308,-1222.1838
-484.08893,-1222.0292
-486.9527,-1221.6578
-489.837,-1223.7094
-492.7132,-1224.2245
-495.58893,-1224.5223
-498.4627,-1224.6024
-501.3291,-1224.2441
-504.1987,-1224.1096
-507.06796,-1223.978
-509.95883,-1224.7319
-512.8296,-1224.6061
-515.7195,-1225.1456
-518.5914,-1225.0258
-521.4112,-1223.3645
-524.3111,-1224.1324
-527.12244,-1222.4795
-529.9803,-1222.1517
-532.87463,-1222.7068
-535.7127,-1221.945
-538.6101,-1222.5057
-541.478,-1222.4097
-544.2099,-1219.6819
-547.0721,-1219.5918
-549.83606,-1217.7546
-552.6818,-1217.4521
-555.5534,-1217.5891
-558.41235,-1217.5106
-561.2574,-1217.2167
-564.1312,-1217.3622
-566.9912,-1217.2921
-569.8831,-1217.6617
-572.66345,-1216.5057
-575.52313,-1216.4441
-578.4179,-1216.8218
-581.17303,-1215.4575
-584.1054,-1216.276
-586.98615,-1216.4436
-589.7914,-1215.7416
-592.7329,-1216.5691
-595.78107,-1218.4945
-598.77686,-1219.7703
-601.5655,-1218.8566
-604.9663,-1224.104
-608.1014,-1226.5084
-610.8783,-1225.3722
-613.8168,-1225.79
-616.6858,-1225.5459
-619.43176,-1224.1982
-622.07294,-1221.974
-625.012,-1222.4006
-620.5992,-1160.5192
-623.1112,-1158.5145
-625.2536,-1153.553
-627.7461,-1151.5751
-630.55536,-1152.1586
-633.03876,-1150.1896
-635.64374,-1149.2073
-638.2719,-1148.4243
-640.68567,-1146.0833
-643.5486,-1147.063
-646.3351,-1147.4602
-649.069,-1147.4691
-651.8325,-1147.6757
-654.71375,-1148.6675
-657.5423,-1149.2711
-660.3751,-1149.8777
-663.24243,-1150.6838
-666.08417,-1151.2965
-668.99274,-1152.3064
-672.0988,-1154.5071
-675.02313,-1155.5275
-678.05273,-1157.1483
-681.1591,-1159.1754
-684.0391,-1159.8116
-687.3388,-1162.8564
-689.9532,-1161.8953
-693.1699,-1164.3518
-696.6559,-1168.2386
-699.5374,-1168.695
-706.3032,-1190.2294
-709.7953,-1193.6632
-712.1108,-1190.7736
-716.0702,-1196.5493
-719.4896,-1199.3878
-722.1319,-1198.1807
-724.8552,-1197.4036
-727.8756,-1198.1196
-730.04,-1194.5854
-732.93036,-1194.6666
-736.13104,-1196.2367
-738.1425,-1192.0846
-741.12354,-1192.5951
-743.7928,-1191.629
-720.2217,-1069.3656
-749.6785,-1192.2391
-722.2528,-1055.0876
-723.82416,-1050.6487
-726.76697,-1052.368
-727.60596,-1044.824
-730.46655,-1046.1986
-732.8761,-1045.6018
-734.9376,-1043.5302
-737.7316,-1044.5782
-739.90326,-1043.0035
-742.34735,-1042.579
-744.87134,-1042.4834
-747.195,-1041.5713
-749.6386,-1041.1519
-752.2464,-1041.3872
-754.7743,-1041.2974
-757.42926,-1041.6995
-759.87683,-1041.2853
-762.5376,-1041.6906
-765.20233,-1042.0975
-767.5667,-1041.3599
-770.2365,-1041.7695
-772.9104,-1042.1812
-775.3649,-1041.7747
-778.2253,-1042.8457
-780.6835,-1042.4414
-783.1877,-1042.2026
-785.8317,-1042.4578
-789.322,-1045.6804
-791.8384,-1045.445
-794.165,-1044.5504
-831.3439,-1163.3726
-832.8874,-1158.8715
-828.946,-1135.9005
-831.73456,-1135.8473
-835.0506,-1137.543
-836.90814,-1134.3905
-839.7007,-1134.3424
-842.61475,-1134.6831
-846.0144,-1136.5782
-849.1846,-1137.7026
-859.6878,-1162.1055
-866.98474,-1176.0254
-869.8929,-1175.9939
-872.93744,-1176.3796
-875.852,-1176.3519
-883.16003,-1189.7773
-891.7809,-1206.9979
-894.19867,-1205.2339
-899.01886,-1210.6926
-902.62115,-1212.4419
-906.1616,-1213.9773
-908.50867,-1211.9803
-911.68195,-1212.4143
-914.86017,-1212.8505
-917.6595,-1212.1842
-920.9222,-1212.845
-923.4905,-1211.52
-926.2904,-1210.8597
-929.4049,-1211.0833
-931.17834,-1207.568
-934.6087,-1208.6715
-937.7271,-1208.8987
-938.44,-1202.5592
-941.4679,-1202.5676
-943.609,-1200.1846
-946.47345,-1199.7607
-949.7473,-1200.4237
-951.7932,-1197.8331
-955.1529,-1198.7131
-958.437,-1199.379
-960.88855,-1197.8759
-964.3484,-1198.9777
-966.88226,-1197.6934
-969.75494,-1197.2786
-973.0587,-1197.9492
-975.5904,-1196.6687
-978.72845,-1196.9073
-981.69617,-1196.7134
-984.5784,-1196.3038
-987.5511,-1196.1122
-990.61584,-1196.1384
-993.77454,-1196.3829
-997.2097,-1197.2809
-1001.019,-1199.0535
-1004.93567,-1201.0521
-1008.2199,-1201.5242
-1011.6976,-1202.4368
-1015.09033,-1203.1324
-1017.263,-1200.977
-1020.2829,-1200.7969
-1023.8767,-1201.9326
-1025.1831,-1197.8184
-1028.9701,-1199.3872
-1031.9951,-1199.2107
-1033.4731,-1195.5493
-1036.8802,-1196.2443
-1039.8038,-1195.8528
-1043.0206,-1196.1141
-1046.5354,-1197.0292
-1049.9557,-1197.7278
-1053.3794,-1198.4275
-1056.9067,-1199.3468
-1060.3369,-1200.0485
-1063.7694,-1200.751
-778.18225,-1181.5513
-780.52106,-1181.9753
-782.75824,-1182.7406
-783.68304,-1187.7925
-786.5675,-1186.502
-789.1877,-1186.0714
-790.928,-1188.564
-793.4516,-1188.4764
-795.46423,-1190.1154
-797.89185,-1190.3739
-800.5242,-1189.9408
-802.09937,-1193.1482
-805.0386,-1191.6719
-807.82263,-1190.7189
-809.5203,-1193.5844
-811.66943,-1194.8928
-831.04694,-1134.4792
-833.4163,-1134.5527
-835.8292,-1134.4702
-838.54034,-1133.2927
-841.16125,-1132.4304
-843.48486,-1132.6625
-845.39264,-1134.4607
-848.0924,-1133.2859
-850.00757,-1135.0885
-852.0102,-1136.5834
-854.46387,-1136.35
-843.49786,-1188.7113
-846.06635,-1188.4635
-848.8929,-1187.1813
-851.79834,-1185.5588
-854.3569,-1185.3147
-856.6619,-1186.103
-859.3865,-1185.1726
-861.94165,-1184.931
-866.2002,-1177.522
-868.77673,-1177.1149
-871.31177,-1176.878
-874.5881,-1173.4326
-877.1137,-1173.1985
-879.1789,-1174.9889
-881.74493,-1174.5869
-884.3844,-1173.8484
-882.3283,-1194.3918
-888.24963,-1178.8058
-888.2585,-1190.2615
-887.5821,-1205.152
-888.99976,-1210.4631
-892.5059,-1205.9257
-895.06323,-1205.868
-897.5837,-1205.9896
-900.1048,-1206.1122
-902.84186,-1205.1647
-905.4684,-1204.7538
-907.8124,-1205.7709
-910.75073,-1203.7574
-912.65027,-1207.0978
-915.4139,-1205.9742
-918.0379,-1205.5676
-919.79333,-1209.8223
-922.39105,-1209.5955
-925.11835,-1208.6508
-927.5187,-1209.505
-930.14575,-1209.1016
-933.1794,-1206.3676
-935.7353,-1206.3262
-938.19904,-1206.8234
-941.6878,-1201.2546
-944.3498,-1200.5068
-946.8917,-1200.47
-949.6343,-1199.1941
-952.2575,-1198.6289
-954.8224,-1198.4187
-957.441,-1197.8564
-960.05695,-1197.2959
-962.5102,-1197.7959
-965.1496,-1197.0612
-967.7079,-1196.8575
-970.16315,-1197.3611
-972.8467,-1196.2776
-975.2286,-1197.313
-977.8098,-1196.9374
-980.4613,-1196.0343
-982.77856,-1197.6035
-985.4045,-1196.8782
-988.02716,-1196.1548
-990.4674,-1196.8447
-993.04297,-1196.4768
-995.59534,-1196.2866
-998.10455,-1196.4508
-1000.5519,-1197.1467
-1002.5283,-1201.9323
-1005.25397,-1200.3213
-1007.8335,-1199.9587
-1010.0804,-1202.6266
-1012.6831,-1202.0869
-1015.17114,-1202.6201
-1017.7168,-1202.6189
-1020.3344,-1201.9045
-1022.8789,-1201.9059
-1025.4236,-1201.9086
-1028.069,-1200.842
-1030.8076,-1198.7117
-1033.3937,-1198.1853
-1035.9467,-1198.0155
-1038.5443,-1197.315
-1041.0803,-1197.3252
-1043.5593,-1198.0469
-1046.0695,-1198.4158
-1048.5815,-1198.7863
-1051.0426,-1199.8712
-1053.611,-1199.533
-1056.0039,-1201.6952
-1058.5996,-1201.0016
-1061.2157,-1199.9531
-1063.5448,-1203.378
-1066.1405,-1202.6871
-1068.6594,-1203.2537
-1071.1096,-1205.0823
-1073.6367,-1205.655
-1075.9956,-1209.4897
-1078.5898,-1208.9814
-1081.2346,-1207.388
-1083.5724,-1212.3365
-1086.1548,-1212.1962
-1088.6838,-1213.3368
-1091.1384,-1216.5028
-1093.7648,-1215.4479
-1096.2512,-1218.2611
-1098.7927,-1219.7932
-1101.387,-1219.8478
-1103.8225,-1225.4896
-1106.4603,-1224.4279
-1109.0625,-1224.6761
-1111.6211,-1226.987
-1114.2538,-1226.115
-1116.8898,-1224.8713
-1119.5038,-1224.7528
-1122.1107,-1225.1976
-1124.671,-1230.1609
-1127.2983,-1230.048
-1129.937,-1228.2389
-1132.5669,-1226.8123
-1135.1893,-1226.3285
-1137.8103,-1225.0963
-1140.4282,-1224.4297
-1143.0448,-1223.9525
-1145.6666,-1224.4137
-1148.2845,-1224.1273
-1150.9065,-1224.2175
-1153.5221,-1223.7473
-1156.119,-1222.1566
-1158.7501,-1222.8129
-1161.3625,-1222.3486
-1164.2358,-1233.5929
-1166.8486,-1232.1743
-1169.4307,-1229.8118
-1171.9052,-1224.0688
-1174.3685,-1218.7527
-1176.9597,-1217.9291
-1179.4757,-1215.0684
-1182.0085,-1212.9594
-1184.6072,-1212.7002
-1186.5452,-1196.7943
-1189.3734,-1202.4955
-1192.3344,-1210.4608
-1194.08,-1192.8196
-1196.537,-1190.6132
-1199.0425,-1189.4796
-1201.6033,-1189.414
-1204.3502,-1192.5554
-1207.4385,-1201.1311
-1210.0515,-1201.4355
-1212.5386,-1199.7483
-1215.3099,-1202.4148
-1217.8192,-1201.0905
-1220.3499,-1200.1327
-1222.8911,-1199.3588
-1225.444,-1198.7681
-1228.1791,-1200.5345
-1230.6766,-1199.2213
-1233.2445,-1198.817
-1235.9808,-1200.4092
-1238.5684,-1200.1895
-1241.5953,-1204.8962
-1244.195,-1204.6797
-1246.7952,-1204.4652
-1250.0674,-1211.2537
-1252.7211,-1211.4133
-1255.3773,-1211.5751
-1258.0359,-1211.7389
-1260.5608,-1210.6057
-1262.7657,-1206.5221
-1265.5402,-1207.7955
-1267.9926,-1206.1207
-1270.4814,-1204.8191
-1273.1373,-1204.991
-1275.8176,-1205.349
-1278.368,-1204.6049
-1280.985,-1204.4147
-1283.5798,-1204.0425
-1286.2455,-1204.224
-1288.9856,-1204.9602
-1291.4634,-1203.673
-1294.2838,-1204.9658
-1296.358,-1200.744
-1297.8141,-1192.2035
-1300.1349,-1190.0458
-1301.7051,-1182.721
-1303.8737,-1179.7128
-1306.32,-1178.6586
-1307.892,-1171.8206
-1310.6147,-1172.7006
-1312.9912,-1171.3121
-1314.8989,-1166.9762
-1317.3171,-1165.948
-1319.314,-1162.3385
-1321.7505,-1161.4913
-1324.3285,-1161.5046
-1326.9088,-1161.5197
-1329.5503,-1161.8804
-1332.226,-1162.4156
-1335.0886,-1163.9895
-1337.6534,-1163.84
-1340.6265,-1165.9436
-1343.1682,-1165.6243
-1345.5503,-1164.4402
-1348.7433,-1167.5989
-1351.2607,-1167.1102
-1353.8788,-1167.146
-1356.6012,-1167.7068
-1359.1915,-1167.5719
-1363.8877,-1178.0115
-1367.0092,-1180.3779
-1369.3455,-1178.8229
-1375.3224,-1194.9738
-1378.333,-1196.5068
-1380.6571,-1194.7344
-1382.782,-1192.0532
-1385.4882,-1192.1204
-1386.5762,-1184.7375
-1388.7944,-1182.6405
-1391.3665,-1182.1682
-1391.5779,-1171.1841
-1392.6542,-1164.2268
-1393.7583,-1157.5226
-1394.0244,-1147.3245
-1396.6841,-1147.5513
-1399.2675,-1147.4406
-1401.651,-1146.484
-1404.1963,-1146.207
-1407.2386,-1147.9677
-1409.792,-1147.6935
-1413.1504,-1150.6602
-1416.7893,-1154.68
-1419.8018,-1156.1361
-1423.7577,-1161.2515
-1426.7594,-1162.5575
-1429.5437,-1162.9928
-1432.7021,-1164.8358
-1435.5945,-1165.63
-1437.8356,-1163.962
-1440.5936,-1164.2308
-1443.1172,-1163.6222
-1444.4406,-1158.6395
-1445.1338,-1151.4546
-1449.3729,-1157.0879
-1451.6431,-1155.62
-1454.107,-1154.8496
-1456.1743,-1152.6962
-1456.8494,-1145.7462
-1459.6946,-1146.3557
-1463.6066,-1150.5792
-1465.9652,-1149.4751
-1468.4249,-1148.7178
-1470.5747,-1146.9316
-1473.2404,-1146.8655
-1475.9093,-1146.8009
-1478.4227,-1146.2225
-1480.937,-1145.6459
-1484.7452,-1149.2024
-1487.6523,-1149.837
-1489.9067,-1148.3983
-1490.948,-1143.1843
-1492.3107,-1139.0345
-1494.3805,-1137.112
-1492.8848,-1124.3224
-1496.1879,-1126.2559
-1494.7959,-1114.027
-1496.1731,-1110.2377
-1498.4658,-1109.2084
-1495.3088,-1092.1503
-1498.2633,-1093.1812
-1500.2007,-1091.2394
-1497.9086,-1077.1422
-1500.7784,-1077.9886
-1498.0879,-1063.0377
-1499.9249,-1061.0432
-1502.6014,-1061.4159
-1499.824,-1046.6224
-1502.728,-1047.6995
-1504.0156,-1044.3231
-1502.5468,-1033.4824
-1504.3362,-1031.5869
-1504.4694,-1025.2615
-1503.9381,-1017.24084
-1507.1389,-1019.20404
-1499.3325,-992.17096
-1500.8145,-989.7633
-1503.2795,-989.93243
-1490.0824,-949.65686
-1492.5776,-950.1456
-1489.3237,-935.95233
-1491.1969,-934.93
-1493.3865,-934.71
