1934.4651,-1140.0922
1931.4075,-1140.4155
1928.6183,-1141.0999
1924.6289,-1140.1625
1921.4446,-1140.307
1918.6583,-1140.9913
1915.8715,-1141.6763
1912.5609,-1141.6418
1911.3411,-1144.4907
1908.8102,-1145.5394
1905.3696,-1145.3237
1903.8737,-1147.8219
1900.6936,-1147.9681
1897.6464,-1148.2965
1895.2416,-1149.5319
1892.3259,-1150.0431
1891.4479,-1153.4664
1889.5466,-1155.4418
1887.1348,-1156.6893
1891.1058,-1167.1931
1887.6503,-1166.9664
1886.1184,-1169.5422
1887.2797,-1176.089
1884.0724,-1176.2361
1881.255,-1176.9521
1878.187,-1177.2915
1874.8717,-1177.2537
1873.9617,-1180.8202
1871.0276,-1181.3536
1869.4807,-1183.9861
1870.8385,-1191.0587
1867.3873,-1190.8252
1858.466,-1182.1692
1852.6136,-1178.1661
1851.4252,-1181.3523
1840.2319,-1168.9707
1838.0835,-1170.6224
1838.4265,-1176.1975
1837.6981,-1180.1239
1836.1312,-1182.7478
1835.9934,-1187.6666
1833.8209,-1189.3628
1830.4574,-1189.1497
1826.8652,-1188.5565
1823.6349,-1188.5377
1819.4781,-1186.9989
1811.7789,-1179.632
1809.961,-1181.8737
1801.8164,-1173.6637
1796.8864,-1170.7117
1794.1879,-1171.4486
1791.7103,-1172.5554
1788.6854,-1172.7424
1786.1002,-1173.6676
1783.8411,-1175.1483
1780.8232,-1175.338
1778.4556,-1176.6378
1776.6241,-1178.8676
1773.3965,-1178.6887
1771.6674,-1181.1112
1768.7637,-1181.4913
1766.3927,-1182.804
1764.1267,-1184.306
1761.123,-1184.503
1759.2762,-1186.7584
1757.1123,-1188.4576
1754.0084,-1188.4697
1749.3619,-1185.6771
1746.1763,-1185.5076
1742.0834,-1183.6661
1733.2247,-1173.0269
1730.1981,-1173.0565
1725.714,-1170.367
1722.7069,-1170.4015
1719.8016,-1170.618
1714.4226,-1166.1573
1711.9171,-1167.095
1709.5065,-1168.214
1706.7208,-1168.6163
1703.6589,-1168.4814
1701.4376,-1169.9641
1699.5853,-1172.1715
1696.8063,-1172.5792
1692.7491,-1170.4678
1689.8011,-1170.5188
1687.4907,-1171.8284
1685.4498,-1173.6815
1682.9568,-1174.6367
1681.2704,-1177.2224
1678.9532,-1178.5463
1676.2788,-1179.1461
1674.1381,-1180.8385
1671.818,-1182.1705
1668.3546,-1181.1361
1664.2087,-1178.657
1661.9825,-1180.1687
1657.2684,-1176.4396
1655.8987,-1179.7548
1654.0977,-1182.1781
1657.1812,-1195.1002
1653.125,-1192.7542
1649.7712,-1191.8964
1642.9105,-1183.3645
1640.4324,-1184.3461
1637.7069,-1184.7839
1634.9841,-1185.2235
1632.6711,-1186.5746
1631.2515,-1189.9398
1628.5264,-1190.3846
1626.0455,-1191.3807
1624.127,-1193.666
1621.2433,-1193.7482
1620.9185,-1199.746
1618.9055,-1201.8752
1617.1283,-1204.5731
1615.6652,-1208.0348
1613.0026,-1208.684
1610.1836,-1208.9581
1607.4463,-1209.4225
1604.7114,-1209.8885
1601.9788,-1210.3563
1599.1715,-1210.6375
1595.6797,-1209.2275
1592.2018,-1207.8247
1589.4878,-1208.2986
1588.124,-1212.1562
1587.431,-1217.7468
1584.628,-1218.0381
1583.695,-1223.105
1582.5311,-1227.6333
1579.4163,-1227.1572
1579.8087,-1235.8086
1576.5317,-1234.935
1570.9166,-1227.8636
1563.0282,-1214.6403
1560.0519,-1214.3816
1555.4845,-1209.8196
1552.601,-1209.7562
1550.4045,-1211.5605
1546.9154,-1209.8219
1544.3812,-1210.6957
1541.313,-1210.0813
1538.9147,-1211.3308
1536.3171,-1212.0239
1531.9598,-1207.7024
1527.7689,-1203.787
1525.386,-1205.0312
1523.5082,-1207.7546
1521.1823,-1209.193
1518.415,-1209.3389
1514.103,-1204.8806
1511.599,-1205.7656
1508.4867,-1204.8173
1506.711,-1207.9108
1503.1256,-1205.4941
1497.9133,-1198.0073
1495.6643,-1199.6167
1492.8336,-1199.4175
1488.8094,-1195.4344
1486.2244,-1195.9615
1482.6901,-1193.4415
1479.617,-1192.363
1477.3746,-1193.9657
1473.9329,-1191.6436
1470.6703,-1189.8672
1468.2178,-1190.7567
1465.712,-1191.4711
1463.3112,-1192.5432
1463.0587,-1200.9705
1460.3787,-1201.1556
1457.2866,-1199.9011
1455.8516,-1204.4253
1453.6857,-1206.4314
1451.3105,-1207.7153
1448.6797,-1208.0911
1446.3522,-1209.5632
1442.7767,-1206.4838
1440.0089,-1206.3204
1437.586,-1207.4296
1434.9683,-1207.8146
1432.6395,-1209.2928
1430.3079,-1210.7756
1428.3046,-1213.5442
1425.494,-1213.2053
1420.4304,-1203.9789
1415.5436,-1195.265
1415.8248,-1207.1178
1407.7562,-1185.3463
1405.2103,-1185.7423
1402.4552,-1185.2708
1398.1349,-1178.2465
1395.8965,-1179.8478
1392.1245,-1174.9436
1389.335,-1174.1538
1386.8654,-1174.7269
1383.1215,-1169.7131
1380.512,-1169.6128
1377.7179,-1168.6737
1375.0426,-1168.242
1372.4822,-1168.3159
1369.9966,-1168.7273
1367.4758,-1168.9725
1365.3125,-1170.9009
1364.7826,-1180.6594
1362.0981,-1180.2258
1360.1556,-1183.3948
1360.2506,-1196.7
1357.5713,-1196.4293
1354.8264,-1195.8098
1352.087,-1195.1934
1349.556,-1195.6317
1346.0591,-1191.0057
1343.77,-1192.6653
1341.2489,-1193.1083
1338.3438,-1191.4629
1335.7648,-1191.5612
1333.032,-1190.7931
1330.4281,-1190.7219
1327.8269,-1190.6527
1325.2582,-1190.7588
1322.7502,-1191.2134
1320.4757,-1193.0591
1318.1091,-1194.3885
1315.682,-1195.3732
1314.0151,-1201.0972
1311.7141,-1202.9769
1308.8826,-1201.5066
1307.4247,-1208.8937
1303.5148,-1200.3406
1302.0535,-1207.8893
1299.4403,-1207.8359
1296.9585,-1208.6743
1293.9932,-1206.1383
1291.54,-1207.1556
1288.5222,-1204.103
1284.319,-1192.1929
1281.825,-1192.6764
1279.1272,-1191.6082
1275.9954,-1187.1149
1273.6017,-1188.2858
1271.354,-1190.6626
1268.7838,-1190.4667
1266.2368,-1190.4446
1263.8129,-1191.4556
1261.4258,-1192.8143
1259.0739,-1194.523
1256.793,-1196.9314
1254.1654,-1196.2234
1252.3372,-1203.0061
1250.1577,-1206.6852
1247.8577,-1209.3241
1245.3015,-1209.4905
1242.7808,-1210.0133
1240.1416,-1209.2982
1237.0836,-1204.0116
1234.576,-1204.5366
1232.3315,-1208.0547
1230.1202,-1212.1272
1227.492,-1211.4202
1224.3091,-1203.8531
1222.2357,-1209.8396
1218.8533,-1199.1733
1215.8926,-1193.4974
1213.8492,-1200.0718
1210.7205,-1191.6526
1208.1018,-1190.1395
1205.4915,-1188.6333
1203.0521,-1189.6804
1200.5255,-1189.369
1198.0317,-1189.5696
1195.5189,-1189.4321
1193.0547,-1190.1465
1190.6425,-1191.8857
1187.9998,-1189.201
1185.7163,-1193.6704
1183.052,-1190.3016
1180.5763,-1190.855
1178.1205,-1191.9214
1175.7084,-1194.1869
1173.1792,-1193.5515
1170.6898,-1193.9432
1168.2109,-1194.6788
1165.7561,-1196.2736
1163.4272,-1202.5352
1161.0594,-1208.3401
1158.4425,-1204.7327
1155.7725,-1197.8779
1153.3146,-1200.3502
1150.6383,-1190.6666
1148.1138,-1188.1965
1145.6377,-1188.6029
1143.1571,-1188.6733
1140.6814,-1189.2523
1138.2009,-1189.3264
1135.7191,-1188.8958
1133.2418,-1189.6488
1130.762,-1190.5735
1128.277,-1192.1792
1125.7865,-1193.6205
1123.2915,-1194.8964
1120.7933,-1196.0056
1118.297,-1196.6058
1115.8033,-1196.8663
1113.3229,-1196.2749
1110.8427,-1195.8567
1108.344,-1196.4634
1105.8278,-1197.756
1103.3446,-1197.513
1100.8401,-1198.1265
1098.3333,-1198.7422
1095.8995,-1196.967
1093.3766,-1198.0975
1091.0804,-1192.7638
1088.5566,-1194.0596
1086.0615,-1194.5107
1083.7511,-1190.5664
1081.2926,-1190.3451
1078.9298,-1188.1101
1076.5604,-1186.2208
1074.0201,-1187.8472
1071.7136,-1184.9624
1069.2811,-1184.587
1066.8217,-1184.7129
1064.6007,-1180.8591
1062.0779,-1182.1465
1059.5923,-1182.7744
1057.3573,-1179.6005
1054.8187,-1181.0546
1052.5665,-1178.3881
1050.0974,-1178.854
1047.6515,-1178.9924
1045.4849,-1175.5243
1042.9551,-1176.8112
1040.4602,-1177.6097
1038.0997,-1176.7708
1035.6445,-1177.0804
1033.3762,-1175.2651
1030.968,-1175.0874
1028.47,-1175.8905
1026.1702,-1174.5732
1023.6229,-1175.8682
1021.26465,-1175.2064
1018.8928,-1174.7101
1016.3544,-1175.8458
1013.96643,-1175.515
1011.47437,-1176.1648
1008.9796,-1176.8167
1006.6104,-1176.3263
1004.14996,-1176.6543
1001.669,-1177.1473
999.3024,-1176.6616
996.8589,-1176.8307
994.53503,-1176.0222
992.0512,-1176.5206
989.54425,-1177.1841
987.4356,-1174.7515
984.8867,-1175.7417
982.28955,-1177.0614
979.97485,-1176.2626
977.4154,-1177.2595
975.0804,-1176.6268
972.60846,-1176.9744
970.13477,-1177.3236
967.8508,-1176.37
965.37665,-1176.7219
962.90076,-1177.0754
960.4482,-1177.2675
957.8678,-1178.277
955.6429,-1177.0038
953.2669,-1176.7113
950.62836,-1178.0499
948.4118,-1176.7821
945.8215,-1177.797
943.25397,-1178.6514
940.90546,-1178.2017
938.3334,-1179.0588
935.2123,-1183.0353
932.42053,-1185.0559
930.152,-1184.1107
926.89777,-1188.6227
924.261,-1189.6665
921.7433,-1190.047
919.31793,-1189.9293
916.60815,-1191.3119
914.3091,-1190.5295
911.72174,-1191.2483
909.0324,-1192.4698
906.66974,-1192.0233
904.07367,-1192.7472
901.54205,-1193.1385
899.1458,-1192.8625
896.64624,-1193.0892
894.4256,-1191.9811
891.8552,-1192.5441
889.2101,-1193.4434
886.958,-1192.5059
884.19794,-1193.9095
881.6152,-1194.4799
879.3648,-1193.5453
876.74084,-1194.2855
874.2267,-1194.5256
871.7487,-1194.6
869.26917,-1194.6759
866.98364,-1193.9167
864.46313,-1194.1633
861.94006,-1194.4116
878.8116,-1113.838
876.36084,-1114.4965
854.7664,-1193.494
852.07385,-1194.4167
849.2933,-1195.677
847.76587,-1191.924
845.70294,-1190.3514
842.7131,-1192.438
840.7852,-1190.3678
838.2197,-1190.7917
837.3831,-1184.608
834.3101,-1187.0048
831.18176,-1189.577
846.79663,-1122.2235
844.15533,-1123.4851
833.22076,-1155.1669
829.97076,-1158.3799
827.2701,-1159.5675
1060.105,-1194.5331
1057.0504,-1194.4745
1053.9955,-1194.416
1049.3815,-1190.9052
1045.3702,-1188.7007
1042.234,-1188.4309
1038.9092,-1187.7339
1035.7777,-1187.4661
1032.4604,-1186.7722
1029.3346,-1186.5067
1026.1187,-1186.0292
1022.99896,-1185.7664
1019.8823,-1185.505
1016.678,-1185.0322
1013.65924,-1184.9866
1010.55334,-1184.7299
1007.54083,-1184.6871
1004.53156,-1184.6461
1001.43726,-1184.3948
998.17224,-1183.7214
995.176,-1183.6863
992.1839,-1183.6531
989.28235,-1183.834
986.5557,-1184.4406
983.4047,-1183.9904
980.34503,-1183.7544
977.2909,-1183.521
975.2465,-1185.8308
972.1133,-1185.3887
969.6492,-1186.6455
966.9362,-1187.2686
963.8964,-1187.0441
961.1061,-1187.459
958.1556,-1187.4513
954.9674,-1186.8088
952.3458,-1187.6542
949.32635,-1187.4403
946.2324,-1187.0165
943.2225,-1186.807
940.29474,-1186.8116
937.29285,-1186.6063
934.52594,-1187.0385
931.6072,-1187.0488
929.2239,-1188.5454
926.38324,-1188.7716
924.2981,-1191.1266
922.2834,-1193.7052
920.3385,-1196.5099
917.9382,-1198.0348
915.1624,-1198.4867
912.09174,-1198.0792
909.3927,-1198.75
906.32874,-1198.3462
903.41425,-1198.375
900.4305,-1198.1907
897.4504,-1198.0083
894.9703,-1199.3335
892.0643,-1199.3696
889.16077,-1199.408
886.1209,-1199.0178
883.2236,-1199.06
880.32874,-1199.1041
877.5044,-1199.3652
874.5467,-1199.1984
871.6595,-1199.2484
868.7083,-1199.0858
865.7607,-1198.9253
862.88196,-1198.9814
860.3951,-1200.328
857.45374,-1200.1731
854.5798,-1200.2351
851.6448,-1200.0844
848.77606,-1200.1504
845.84735,-1200.0039
842.92194,-1199.8597
838.4123,-1194.1693
835.5071,-1194.0321
832.6649,-1194.1093
828.23145,-1188.4822
824.7672,-1186.2544
784.2264,-1048.9617
781.182,-1047.0682
778.5955,-1046.8357
775.7915,-1045.7787
772.99493,-1044.7256
770.55206,-1044.9933
768.02423,-1044.933
765.5414,-1045.0388
762.9757,-1044.8167
760.4131,-1044.5962
757.895,-1044.5417
755.2151,-1043.8314
752.74365,-1043.9443
750.23346,-1043.8947
747.7654,-1044.0105
745.1801,-1043.6353
742.7943,-1044.0824
740.292,-1044.0385
737.83026,-1044.16
735.3698,-1044.2832
732.83527,-1044.0796
730.41547,-1044.3696
728.10724,-1045.154
725.6875,-1045.4474
723.19556,-1045.4135
720.8854,-1046.2032
718.4667,-1046.5013
717.3257,-1052.7605
714.40173,-1050.7378
712.4999,-1053.5353
734.81793,-1173.0767
732.00775,-1172.8171
729.61615,-1174.6001
726.97253,-1175.1616
724.28796,-1175.5212
722.0079,-1177.9331
719.28,-1178.0929
716.63275,-1178.6658
714.18115,-1180.2703
711.37555,-1180.0253
708.80316,-1181.0182
706.03876,-1180.9834
703.23883,-1180.7448
700.9238,-1183.1908
698.08685,-1182.749
695.3623,-1182.9293
692.81775,-1184.1461
689.9867,-1183.7103
688.42224,-1190.7601
686.3146,-1194.726
683.4319,-1194.0779
680.0104,-1190.084
678.01624,-1194.8912
673.5309,-1184.0397
669.15704,-1173.5818
666.4639,-1173.7826
663.9557,-1175.2065
661.10944,-1174.3942
658.35767,-1174.195
655.5788,-1173.7948
652.8319,-1173.6002
650.17255,-1174.0172
647.4846,-1174.2332
644.68677,-1173.639
642.8462,-1180.1854
640.7697,-1185.1458
638.16785,-1186.2008
636.3838,-1193.7206
633.7889,-1195.0035
630.88086,-1193.7727
627.9294,-1192.129
625.23376,-1192.579
622.2706,-1190.7352
619.4833,-1190.3557
616.6987,-1189.9789
613.93976,-1189.8126
611.2273,-1190.0651
608.8442,-1193.4497
606.7097,-1199.3832
603.9996,-1199.8572
601.5393,-1202.8759
598.88324,-1203.9948
596.103,-1203.8413
592.8175,-1198.1897
590.0527,-1198.0431
587.3634,-1198.7418
584.34766,-1195.6566
581.627,-1195.938
578.95715,-1196.8519
576.15125,-1196.0885
573.47876,-1197.0076
570.6616,-1196.0393
567.9409,-1196.3333
565.2049,-1196.4198
562.4692,-1196.509
559.7337,-1196.6007
557.0658,-1197.7455
554.3285,-1197.8424
551.59143,-1197.9419
548.84235,-1197.8334
546.1176,-1198.1483
543.336,-1197.4142
540.59033,-1197.3137
537.85583,-1197.4258
535.1213,-1197.5404
532.3867,-1197.6577
529.652,-1197.7775
526.9172,-1197.8999
524.1902,-1198.2352
521.44696,-1198.1526
518.7186,-1198.4933
515.9825,-1198.6262
513.246,-1198.7617
510.5092,-1198.8998
507.77203,-1199.0406
505.03445,-1199.1841
502.292,-1199.1195
499.55396,-1199.2682
496.81897,-1199.6304
494.07947,-1199.7844
491.33673,-1199.7303
488.5965,-1199.8898
485.85562,-1200.0519
483.11276,-1200.0056
480.37183,-1200.384
477.63046,-1201.3989
474.88492,-1201.5721
472.1386,-1201.7479
469.39056,-1202.138
466.64215,-1202.3193
463.89288,-1202.5033
461.1427,-1202.6901
458.38885,-1203.0914
455.63635,-1203.2838
452.8829,-1203.4789
450.12842,-1203.6768
447.36377,-1204.3019
444.60626,-1204.5055
441.85318,-1204.4993
438.99857,-1208.1171
436.19864,-1209.3994
433.37207,-1211.331
430.09525,-1226.1052
427.34253,-1224.7966
424.94818,-1214.3674
422.22467,-1213.0874
419.46927,-1212.6729
416.9764,-1206.4805
414.18564,-1207.1414
411.42322,-1207.165
408.9021,-1202.514
406.14874,-1202.5428
403.35916,-1203.2102
400.62787,-1202.8204
397.84653,-1203.2815
395.06262,-1203.7457
392.30356,-1203.7882
389.47266,-1204.896
385.1702,-1227.2379
383.01196,-1218.1063
381.4148,-1201.8649
378.43152,-1204.8921
375.8799,-1202.191
373.3215,-1199.7148
370.5475,-1199.9897
367.70023,-1201.1129
364.902,-1201.6056
362.13824,-1201.6779
359.25787,-1203.0247
356.37048,-1204.3772
353.557,-1204.8837
350.6782,-1206.0327
347.85687,-1206.5461
345.03232,-1207.0627
342.20447,-1207.5825
339.39597,-1207.8916
336.58505,-1208.2036
333.77173,-1208.5187
330.98,-1208.6222
324.8197,-1238.1024
320.90524,-1247.2538
321.30978,-1219.7596
318.59354,-1219.0055
314.8263,-1226.796
311.90305,-1227.583
309.36902,-1225.2865
306.7857,-1223.4393
303.68735,-1225.5499
300.25116,-1230.105
299.42712,-1215.3369
298.26706,-1203.4476
295.1979,-1205.5027
292.87833,-1202.2349
290.4774,-1199.6199
287.8057,-1198.9169
285.51282,-1195.6881
282.5947,-1196.677
280.28418,-1193.6733
277.78802,-1191.9391
274.9013,-1192.7203
272.1437,-1192.6667
269.28287,-1193.2445
266.41785,-1193.8254
263.72357,-1193.36
260.95892,-1193.3165
258.0134,-1194.3257
255.1344,-1194.9182
252.36183,-1194.8827
248.31029,-1202.0448
244.2108,-1209.2933
241.08797,-1210.992
239.10524,-1206.4497
235.899,-1208.5762
233.69325,-1205.338
232.58908,-1196.3916
230.0849,-1194.9004
227.99435,-1191.3164
225.25449,-1191.0963
222.30467,-1191.9266
218.96722,-1194.6544
216.00117,-1195.4954
212.37434,-1199.5178
207.06448,-1211.5299
204.18146,-1211.7542
202.89911,-1204.4413
200.1197,-1204.2385
197.01349,-1205.5388
193.99323,-1206.4146
191.34775,-1205.5746
188.2232,-1206.8859
183.91591,-1213.3992
180.76007,-1214.7334
175.97649,-1223.1
171.75058,-1228.9028
169.73817,-1225.1644
168.1008,-1219.9082
165.32245,-1219.5107
162.49068,-1219.3356
159.71106,-1218.9431
156.55252,-1220.0918
155.07379,-1214.4464
152.35529,-1213.8448
149.4168,-1214.118
148.57599,-1206.1523
145.92729,-1205.3481
143.50276,-1203.6875
141.53036,-1200.321
138.38406,-1201.4534
136.14082,-1199.1672
133.84648,-1197.1034
130.92488,-1197.3846
128.98505,-1194.0576
126.123085,-1194.1298
123.1407,-1194.628
120.3908,-1194.2806
117.4606,-1194.5717
112.82905,-1200.8379
108.27187,-1206.739
104.86326,-1208.5632
99.97936,-1215.4227
96.46507,-1217.4994
93.978195,-1216.0605
92.99043,-1209.6024
90.06165,-1209.705
88.180115,-1206.3351
86.17505,-1203.4147
83.38487,-1203.09
80.92637,-1201.6908
77.86832,-1202.2316
74.940216,-1202.344
72.95999,-1199.4478
69.82799,-1200.2073
67.652374,-1197.9652
65.13755,-1196.7998
61.651627,-1198.6333
59.835464,-1195.3326
56.904175,-1195.456
53.18894,-1197.9349
47.57849,-1206.048
44.612785,-1206.1815
40.5372,-1209.5856
37.40814,-1210.1616
34.348747,-1210.5214
34.216442,-1202.3965
31.320389,-1202.3214
29.403696,-1199.4434
28.021313,-1195.0803
24.375502,-1197.1519
23.464298,-1191.5277
21.039392,-1190.1848
18.38732,-1189.482
17.425297,-1184.1356
14.475344,-1184.2823
9.887802,-1188.8691
6.4480853,-1190.296
3.2360256,-1191.0895
-1.105379,-1194.8784
-4.4205623,-1195.8972
-7.5806246,-1196.4897
-12.065085,-1200.537
-14.996457,-1200.4891
-18.684427,-1202.3938
-24.598589,-1209.9949
-27.30221,-1209.2948
-26.405962,-1199.449
-27.981909,-1195.9578
-31.5186,-1197.4269
-34.375095,-1197.1741
-37.494072,-1197.5701
-40.355846,-1197.3203
-41.81741,-1193.6287
-45.203472,-1194.6711
-46.565643,-1190.7814
-48.8039,-1189.0436
-52.63882,-1191.1517
-54.697323,-1188.988
-57.5593,-1188.7491
-61.328682,-1190.6484
-67.2249,-1197.5144
-71.50939,-1200.5332
-73.569305,-1198.3441
-76.84465,-1198.9791
-79.938286,-1199.1818
-80.19809,-1192.8977
-83.190315,-1192.8843
-87.33165,-1195.461
-95.48101,-1207.0159
-99.902374,-1210.1012
-98.90184,-1201.0847
-102.426445,-1202.1722
-105.363335,-1201.9495
-105.419624,-1195.4166
-107.94634,-1194.3302
-111.36835,-1195.1919
-114.39435,-1195.1886
-117.92707,-1196.2704
-124.12964,-1203.0359
-131.029,-1211.2109
-133.6772,-1210.3245
-132.75192,-1201.9391
-134.43571,-1199.0938
-138.73521,-1201.7195
-140.29686,-1198.6545
-143.64821,-1199.3086
-785.03284,-1159.703
-787.3821,-1159.944
-789.68384,-1160.3486
-791.182,-1163.3826
-793.94763,-1162.3083
-796.3119,-1162.5503
-798.084,-1164.7712
-800.70386,-1164.189
-802.7842,-1165.4241
-805.1139,-1165.8337
-807.5433,-1165.9128
-809.25214,-1168.4828
-811.9285,-1167.7314
-814.41254,-1167.6458
-816.51965,-1168.8916
-819.241,-1167.9744
-821.12213,-1170.0568
