1934.4651,-1140.0922
-823.6585,-1169.8059
-826.33136,-1169.0554
-828.36414,-1170.6427
-830.85504,-1170.5609
-833.3901,-1170.3127
-835.5676,-1171.4039
-838.1025,-1171.1572
-855.0934,-1115.6586
-857.5402,-1115.2794
-860.1796,-1114.1451
-861.4978,-1118.1655
-863.9082,-1117.9393
-865.7817,-1119.8483
-867.6231,-1121.9186
-870.0015,-1121.8469
-857.20746,-1183.87
-859.05316,-1186.5491
-875.8756,-1126.8752
-869.23126,-1164.7769
-873.06104,-1158.9352
-874.97955,-1161.1702
-875.6747,-1168.7358
-877.4606,-1171.685
-876.3877,-1187.2852
-878.982,-1186.8759
-881.9579,-1184.7457
-883.8992,-1187.2677
-886.56647,-1186.5154
-889.19324,-1185.9369
-891.5595,-1186.5662
-894.14795,-1186.1614
-896.6986,-1185.9297
-899.2485,-1185.699
-901.7975,-1185.4691
-904.1705,-1186.1019
-906.75433,-1185.7012
-909.3364,-1185.3013
-911.8491,-1185.2471
-914.36163,-1185.1937
-916.84076,-1185.3137
-919.4187,-1184.9175
-922.0596,-1184.1783
-924.37726,-1185.1624
-927.0154,-1184.4246
-929.61884,-1183.8607
-932.12714,-1183.8142
-934.7569,-1183.0809
-937.41315,-1182.1779
-939.8874,-1182.3064
-942.44965,-1181.921
-945.55695,-1178.2877
-948.27765,-1176.885
-950.8523,-1176.336
-953.50653,-1175.2792
-956.0205,-1175.073
-958.4531,-1175.3771
-960.96594,-1175.1731
-963.5036,-1174.8008
-965.8858,-1175.4481
-968.44745,-1174.9081
-970.9816,-1174.5393
-973.3916,-1175.0204
-975.99664,-1174.1448
-978.36017,-1174.9677
-980.8909,-1174.6034
-983.4892,-1173.7317
-985.789,-1175.0676
-988.3846,-1174.1973
-990.88855,-1174.0077
-993.28394,-1174.6683
-995.8307,-1174.1412
-998.2919,-1174.2948
-1000.75385,-1174.4497
-1003.2367,-1174.4358
-1005.6801,-1174.7632
-1008.1832,-1174.5818
-1010.66675,-1174.5715
-1013.1318,-1174.7327
-1015.6524,-1174.3846
-1018.0644,-1175.0588
-1020.6022,-1174.543
-1023.1378,-1174.0284
-1025.5039,-1175.2173
-1028.0884,-1174.1942
-1030.5885,-1174.0236
-1032.9788,-1175.0464
-1035.5416,-1174.1969
-1037.952,-1175.0524
-1040.4536,-1174.8868
-1042.9547,-1174.7227
-1045.4417,-1174.7302
-1047.9423,-1174.5685
-1050.4293,-1174.5787
-1052.8916,-1174.9315
-1055.3801,-1174.9445
-1057.7736,-1176.3262
-1060.3005,-1175.829
-1062.8591,-1174.821
-1065.1755,-1177.5785
-1067.7135,-1176.913
-1070.2286,-1176.592
-1072.626,-1178.3319
-1075.1248,-1178.357
-1077.5339,-1180.1064
-1080.0201,-1180.4803
-1082.5415,-1180.165
-1084.8794,-1183.8345
-1087.4303,-1183.0
-1089.9348,-1183.2091
-1092.3243,-1186.3816
-1094.8508,-1186.2465
-1097.2671,-1189.2656
-1099.7715,-1190.0123
-1102.3389,-1188.8271
-1104.7412,-1193.2817
-1107.2607,-1194.04
-1109.7926,-1194.4463
-1112.2449,-1198.5967
-1114.818,-1197.5809
-1117.2738,-1203.0203
-1119.8231,-1203.9835
-1122.4036,-1202.9639
-1124.9005,-1209.1931
-1127.4751,-1209.8088
-1130.052,-1210.6099
-1132.6045,-1218.0435
-1135.2059,-1218.3057
-1137.8104,-1225.8469
-1140.4353,-1227.4348
-1143.0673,-1228.8408
-1145.8712,-1254.1984
-1148.5858,-1257.2623
-1151.2456,-1254.2043
-1153.9971,-1258.8613
-1156.6766,-1257.5803
-1159.4443,-1261.4717
-1162.15,-1261.3859
-1164.8385,-1260.504
-1167.5535,-1260.8213
-1170.2655,-1260.9412
-1173.0082,-1262.063
-1175.832,-1265.6003
-1178.552,-1265.5275
-1181.1086,-1260.8429
-1183.6692,-1256.7891
-1186.3806,-1256.9198
-1188.8512,-1251.3158
-1191.5182,-1250.6605
-1194.211,-1250.5978
-1196.9436,-1251.3247
-1199.5999,-1250.4784
-1202.2853,-1250.2249
-1205.0804,-1251.9445
-1207.8278,-1252.6827
-1210.1189,-1245.7501
-1212.8091,-1245.7007
-1215.3619,-1243.5056
-1217.8162,-1239.9609
-1220.4706,-1239.5288
-1223.0833,-1238.5182
-1225.7072,-1237.704
-1228.3582,-1237.2787
-1231.0238,-1237.0485
-1233.5973,-1235.6625
-1236.8527,-1242.6117
-1239.8647,-1246.3016
-1242.5719,-1246.2753
-1245.3508,-1247.0376
-1248.045,-1246.819
-1250.7767,-1246.9958
-1253.7191,-1249.3458
-1255.9584,-1244.4078
-1258.2396,-1240.0933
-1260.0709,-1231.5682
-1263.0609,-1234.4432
-1265.385,-1230.9663
-1267.9064,-1229.4221
-1270.551,-1229.0308
-1273.6993,-1233.061
-1276.2198,-1231.5167
-1279.0319,-1232.4788
-1282.3889,-1237.9055
-1285.0817,-1237.7162
-1289.4521,-1250.9154
-1292.7382,-1255.1265
-1295.4747,-1254.9442
-1298.5576,-1257.377
-1301.3026,-1257.1992
-1304.0215,-1256.8223
-1306.4896,-1254.6383
-1309.3187,-1255.0695
-1312.1521,-1255.5034
-1314.6968,-1253.9299
-1317.1185,-1251.5612
-1320.1942,-1253.6024
-1322.731,-1252.0383
-1325.5735,-1252.4811
-1328.1055,-1250.9229
-1330.6649,-1249.5692
-1333.9653,-1252.8218
-1336.7576,-1252.8729
-1339.4521,-1252.3239
-1342.1805,-1251.9777
-1344.9785,-1252.0353
-1347.7793,-1252.0952
-1350.3713,-1250.9523
-1353.2107,-1251.2172
-1355.909,-1250.681
-1358.6075,-1250.1471
-1361.4918,-1250.6191
-1364.7582,-1253.1085
-1367.4282,-1252.378
-1370.5236,-1253.8701
-1373.4722,-1254.5587
-1376.3474,-1254.8456
-1378.2622,-1250.2858
-1381.0122,-1249.9695
-1384.174,-1251.6709
-1386.973,-1251.5608
-1388.8523,-1247.0254
-1392.5358,-1251.1449
-1396.6826,-1257.3363
-1399.7704,-1258.4628
-1403.4043,-1262.0607
-1406.5173,-1263.2037
-1409.3638,-1263.1125
-1411.9347,-1261.7856
-1414.5029,-1260.4629
-1417.4462,-1260.7892
-1421.5466,-1266.0862
-1424.8055,-1267.6727
-1427.8293,-1268.2227
-1430.1614,-1265.8562
-1432.6875,-1264.329
-1434.5049,-1259.9127
-1437.0192,-1258.4008
-1440.1953,-1259.5693
-1444.6318,-1265.7266
-1447.2087,-1264.4158
-1448.7771,-1259.1737
-1451.6611,-1259.1151
-1454.3871,-1258.4392
-1457.2219,-1258.1783
-1459.8949,-1257.3007
-1462.6777,-1256.8379
-1466.131,-1258.8553
-1469.2609,-1259.6387
-1473.4863,-1264.3844
-1478.0421,-1270.2295
-1480.0436,-1266.8254
-1485.9707,-1277.3917
-1489.1224,-1278.0079
-1491.7286,-1276.7007
-1494.148,-1274.7573
-1496.9355,-1274.0977
-1499.8491,-1273.8665
-1502.45,-1272.5726
-1505.303,-1272.1329
-1509.7019,-1276.8215
-1511.7911,-1273.8171
-1518.0847,-1284.587
-1524.3613,-1295.1183
-1526.9391,-1293.58
-1529.0315,-1290.5055
-1532.1567,-1290.7369
-1535.3577,-1291.1914
-1536.5941,-1285.5028
-1539.5088,-1285.0815
-1542.8528,-1285.9741
-1544.9158,-1282.9371
-1548.2667,-1283.8309
-1550.6101,-1281.6746
-1553.6055,-1281.4818
-1556.4572,-1280.8558
-1559.1624,-1279.7971
-1562.0161,-1279.1758
-1565.0964,-1279.2083
-1568.8635,-1281.2039
-1571.7295,-1280.5874
-1573.8292,-1277.7968
-1578.0865,-1281.1068
-1580.415,-1278.9689
-1578.7052,-1265.6426
-1581.5498,-1265.0421
-1584.5518,-1264.8702
-1587.7932,-1265.3408
-1590.409,-1264.1057
-1595.741,-1270.158
-1600.4801,-1274.5402
-1603.5289,-1274.3815
-1607.8258,-1277.4935
-1610.6403,-1276.6847
-1613.4556,-1275.8779
-1616.6954,-1276.1648
-1620.626,-1278.2058
-1626.3124,-1284.6765
-1630.2987,-1286.7579
-1633.3276,-1286.3977
-1642.5868,-1301.5908
-1646.3057,-1302.8342
-1648.647,-1300.6527
-1657.0847,-1313.4404
-1658.8683,-1309.8381
-1666.1261,-1319.5353
-1673.0093,-1328.201
-1675.3816,-1325.9508
-1673.2964,-1313.113
-1676.4354,-1312.774
-1679.3795,-1311.97
-1680.5334,-1306.9849
-1683.77,-1306.8832
-1687.2125,-1307.2474
-1690.6628,-1307.6146
-1693.917,-1307.5195
-1697.2788,-1307.659
-1700.6473,-1307.801
-1703.9182,-1307.7123
-1707.5087,-1308.325
-1711.1086,-1308.9413
-1714.8248,-1309.795
-1718.1238,-1309.7157
-1721.3204,-1309.4039
-1725.4982,-1311.2062
-1728.8184,-1311.1338
-1732.3645,-1311.5343
-1736.0302,-1312.1735
-1739.3707,-1312.1077
-1747.2467,-1321.5616
-1752.0079,-1324.3905
-1754.8232,-1323.1338
-1762.2092,-1331.3231
-1765.5186,-1331.0352
-1769.4303,-1331.9708
-1775.0477,-1336.3508
-1778.1442,-1335.5776
-1785.1852,-1342.7302
-1790.054,-1345.4529
-1793.689,-1345.6819
-1806.8524,-1364.7482
-1807.8177,-1359.5961
-1814.2844,-1365.2587
-1822.6992,-1374.6469
-1826.6014,-1375.1815
-1830.2408,-1375.193
-1834.0243,-1375.4702
-1838.6469,-1377.3345
-1844.5504,-1381.601
-1848.2369,-1381.626
-1852.0725,-1381.9199
-1855.6312,-1381.6827
-1859.339,-1381.7145
-1862.9094,-1381.4814
-1866.7758,-1381.7849
-1870.0669,-1381.0211
-1873.3606,-1380.2594
-1877.2466,-1380.5687
-1882.6288,-1383.5637
-1887.7437,-1386.0382
-1892.5829,-1387.9855
-1902.5306,-1398.9795
-1908.7145,-1403.1985
-1912.4133,-1402.9939
-1916.277,-1403.0693
-1920.1486,-1403.1471
-1926.2838,-1407.1366
-1936.7411,-1418.529
-1941.5195,-1420.0553
-1948.5065,-1425.3281
-1952.1519,-1424.8606
-1955.8021,-1424.3949
-1964.2822,-1432.0555
-1968.4885,-1432.4708
-1971.6543,-1431.1354
-1972.8939,-1426.6028
-1977.2847,-1427.309
-1983.2852,-1430.6459
-1987.534,-1431.0721
-1991.7943,-1431.5015
-1997.6973,-1434.5815
-2001.8077,-1434.7255
-2006.1116,-1435.1671
-2014.6981,-1442.4506
-2018.3013,-1441.7115
-2017.9744,-1434.7319
-2023.2593,-1436.666
-2027.6229,-1437.1217
-2027.4536,-1430.471
-2031.436,-1430.3329
-2035.8077,-1430.7866
-2039.0428,-1429.4718
-2042.6628,-1428.7488
-2052.698,-1437.8186
-2056.7458,-1437.692
-2060.6028,-1437.2676
-2073.6936,-1450.7306
-2076.586,-1448.7854
-2080.6982,-1448.6681
-2080.1143,-1441.5846
-2087.2874,-1446.0042
-2094.9358,-1451.0686
-2099.4944,-1451.568
-2106.178,-1455.1414
-2126.391,-1478.2131
-2129.7544,-1476.8381
-2131.781,-1473.5612
-2153.218,-1498.0042
-2161.9502,-1504.2047
174.11333,-1194.7764
171.0136,-1194.8109
167.91345,-1194.8455
164.58746,-1194.4427
161.3758,-1194.2593
159.28307,-1196.2644
157.51982,-1198.9358
153.63115,-1197.4327
152.74516,-1201.875
152.30138,-1207.2394
148.6167,-1206.1617
143.07104,-1201.323
139.95981,-1201.3615
135.76729,-1199.1979
131.37723,-1196.6058
128.3893,-1196.8665
124.872536,-1196.0342
121.57315,-1195.641
118.48751,-1195.6862
115.50827,-1195.9508
112.42692,-1195.9982
108.93645,-1195.1741
105.453865,-1194.3527
102.385414,-1194.4044
99.01698,-1193.805
95.7555,-1193.425
92.79864,-1193.6985
90.53964,-1195.4962
86.98936,-1194.4669
83.93932,-1194.5272
82.1651,-1197.4211
79.50412,-1198.3579
77.42637,-1200.6117
75.149124,-1202.434
71.997055,-1202.2805
65.508255,-1194.4857
62.47877,-1194.5563
59.170807,-1193.9778
53.55272,-1188.0128
50.91529,-1188.9478
46.4543,-1185.5972
42.290607,-1182.9055
39.21787,-1182.7744
37.66146,-1186.2672
34.852398,-1186.7786
32.92809,-1189.4349
30.997637,-1192.1027
27.653101,-1191.3289
26.151363,-1195.0873
30.406889,-1213.182
23.564894,-1203.7671
18.64047,-1199.0522
14.783928,-1196.9741
12.990671,-1200.1139
11.190562,-1203.2693
8.786528,-1204.9023
6.1243725,-1205.8809
2.9552207,-1205.5433
-0.45975727,-1204.55
-4.1145024,-1202.9049
-6.935371,-1203.4491
-10.979113,-1200.7224
-13.46837,-1202.1403
-16.443699,-1202.2526
-23.847809,-1190.276
-28.030664,-1186.9818
-31.114765,-1186.6758
-36.09232,-1181.0878
-38.47696,-1182.6855
-41.164673,-1183.4431
-45.261803,-1180.2003
-48.45614,-1179.4891
-51.06145,-1180.4583
-54.030365,-1180.3798
-56.996094,-1180.3032
-60.38601,-1178.9713
-63.48347,-1178.4806
-66.15512,-1179.2465
-69.31502,-1178.5502
-72.39951,-1178.0654
-74.79333,-1179.672
-77.12255,-1181.4934
-79.660286,-1182.6904
-81.52314,-1185.9998
-84.54122,-1185.728
-87.08741,-1186.9369
-88.83591,-1190.6965
-92.25347,-1189.1533
-93.553345,-1194.4236
-91.52075,-1210.6173
-97.89589,-1199.4691
-102.805336,-1192.9867
-105.75152,-1192.9388
-108.69495,-1192.8931
-111.50978,-1193.2755
-114.63616,-1192.5944
-117.63291,-1192.3418
-120.74862,-1191.6661
-123.55469,-1192.0557
-126.17906,-1193.0856
-129.22498,-1192.628
-132.44403,-1191.5358
-135.9479,-1189.3895
-138.21861,-1191.6952
-142.4545,-1186.8099
-146.20335,-1183.6401
-148.9808,-1184.0416
-150.64273,-1188.6516
-153.76129,-1187.7937
-156.5442,-1188.2029
-158.78162,-1190.727
-161.83917,-1190.0839
-164.5165,-1190.9233
-167.14221,-1191.9777
-170.24486,-1191.1279
-173.18483,-1190.9161
-176.07011,-1190.9181
-178.39009,-1193.2521
-179.17993,-1202.0188
-183.05103,-1197.9504
-186.3956,-1196.0393
-189.62901,-1194.5616
-193.14496,-1191.8198
-196.97853,-1187.6211
-199.31818,-1189.9553
-202.23024,-1189.766
-206.25093,-1184.5448
-209.00809,-1184.9894
-212.17152,-1183.5568
-215.10298,-1183.171
-218.2066,-1181.9557
-221.25865,-1180.9529
-223.78874,-1182.4447
-226.49358,-1183.1086
-230.0807,-1179.4156
-233.89014,-1174.516
-238.14767,-1167.2224
-241.17438,-1166.0576
-243.95978,-1166.11
-246.31938,-1168.3928
-248.95422,-1169.2615
-251.09862,-1172.7843
-252.91388,-1178.1813
-256.20413,-1175.5696
-255.94704,-1192.6987
-257.92108,-1197.637
-261.06375,-1196.0062
-260.93643,-1213.2786
-265.4733,-1203.617
-267.85876,-1206.4886
-269.1705,-1215.9064
-271.51242,-1219.2777
-276.5052,-1206.2982
-278.94928,-1208.9741
-281.40225,-1211.6635
-285.36673,-1204.6255
-288.14908,-1205.1482
-291.18927,-1203.9554
-295.16238,-1196.3794
-298.14062,-1195.4215
-299.59415,-1205.1158
-301.9526,-1208.6683
-304.38315,-1211.8088
-305.59973,-1223.9761
-307.85837,-1228.7562
-312.71878,-1213.8907
-317.05054,-1202.5757
-319.66388,-1204.4098
-322.5507,-1204.1053
-325.56546,-1202.7343
-328.36774,-1203.0773
-330.7923,-1206.6407
-333.75122,-1205.7013
-336.58344,-1205.839
-338.9142,-1210.5057
-341.568,-1212.3826
-343.7888,-1218.4156
-346.71518,-1217.9088
-349.74908,-1216.3132
-352.8176,-1214.2896
-355.41095,-1217.0636
-358.28445,-1217.0062
-361.15683,-1216.9517
-363.92957,-1217.9927
-366.3389,-1223.2141
-369.22247,-1223.1669
-371.43903,-1231.1088
-375.5737,-1215.8485
-380.65842,-1187.6909
-383.7764,-1183.5079
-386.99475,-1177.7147
-389.57736,-1180.3582
-392.64462,-1176.2329
-395.37363,-1176.8256
-398.1047,-1177.4211
-400.6824,-1180.4845
-403.44815,-1180.6766
-406.21423,-1180.8715
-408.79477,-1184.3734
-411.69177,-1182.2998
-414.21475,-1187.2694
-416.94388,-1188.5177
-419.73718,-1188.5188
-422.42682,-1190.82
-425.14395,-1192.712
-427.83493,-1195.455
-430.52127,-1198.6362
-433.3963,-1196.9575
-436.04214,-1201.8525
-438.7893,-1204.2185
-441.52155,-1207.4546
-444.6072,-1198.097
-447.4034,-1198.7594
-450.16437,-1201.1243
-453.08096,-1196.2845
-455.89603,-1195.898
-458.7257,-1194.4614
-461.53195,-1194.2916
-464.34674,-1193.284
-467.14767,-1193.3301
-469.946,-1193.7988
-472.74838,-1193.8503
-475.55106,-1193.9045
-478.35406,-1194.1716
-481.15744,-1194.0211
-483.96317,-1194.5043
-486.7684,-1194.5696
-489.56845,-1194.0068
-492.37564,-1194.288
-495.17862,-1194.1514
-497.97467,-1193.5973
-500.78732,-1194.0967
-503.60248,-1194.5991
-506.4249,-1195.3154
-509.23007,-1195.1924
-511.96155,-1192.3412
-514.78455,-1193.0631
-517.61774,-1193.9987
-520.3567,-1191.9984
-523.17725,-1192.5183
-525.9606,-1191.993
-528.77576,-1192.3086
-531.6017,-1192.8369
-534.37384,-1192.1097
-537.1826,-1192.2239
-539.9924,-1192.3407
-542.7705,-1191.8313
-545.59204,-1192.163
-548.34467,-1191.2402
-551.14264,-1191.158
-553.979,-1191.7067
-556.7654,-1191.42
-559.5511,-1191.1364
-562.3644,-1191.2739
-565.13495,-1190.7864
-567.9494,-1190.9291
-570.7496,-1190.8654
-573.5663,-1191.0133
-576.40106,-1191.3737
-579.1529,-1190.6895
-582.0078,-1191.2644
-584.79407,-1191.0043
-587.469,-1189.4918
-590.3468,-1190.2827
-593.1514,-1190.2401
-595.93695,-1189.9907
-598.78375,-1190.3718
-601.8852,-1193.2747
-604.8299,-1194.5061
-607.9143,-1197.0114
-610.9671,-1199.1051
-613.8458,-1199.5063
-616.6567,-1199.2728
-619.49194,-1199.2546
-622.32837,-1199.2389
-625.1661,-1199.2261
-627.9283,-1198.5787
-630.79315,-1198.7834
-633.47473,-1197.5054
-636.50275,-1198.9886
-639.15424,-1197.5033
-642.0519,-1197.9303
-644.9529,-1198.3604
-647.62604,-1197.0957
-650.5886,-1197.9547
-653.467,-1198.1803
-656.196,-1197.3473
-659.1385,-1198.0022
-661.8036,-1196.7504
-664.6869,-1196.9857
-667.63727,-1197.6481
-670.26465,-1196.1919
-673.1193,-1196.2225
-675.97565,-1196.2556
-678.76514,-1195.8674
-681.72766,-1196.5411
-684.3084,-1194.8871
-687.3815,-1196.2003
-690.0291,-1194.9745
-691.69257,-1188.076
-694.6512,-1188.7524
-697.3918,-1188.1746
-700.0564,-1187.181
-702.4529,-1184.7313
-704.00415,-1177.7444
-706.68445,-1176.9781
-709.86847,-1178.8928
-712.0797,-1175.6602
-714.95435,-1175.9296
-717.7921,-1175.996
-720.4695,-1175.2428
-723.26886,-1175.1084
-725.7791,-1173.5409
-728.62006,-1173.6161
-731.5484,-1174.1036
-733.71027,-1170.9104
-736.85474,-1172.4224
-739.7025,-1172.5067
-741.84674,-1169.3271
-744.5585,-1168.8044
-747.27,-1168.2845
-749.8908,-1167.3607
-752.4183,-1166.0348
-729.9497,-1055.0978
-732.4547,-1054.8257
-733.91394,-1050.0602
-735.0147,-1043.8579
-737.9267,-1045.3999
-739.35474,-1040.7157
-741.59674,-1039.4781
-744.5917,-1041.3387
-746.7522,-1039.7766
-749.3541,-1040.0096
-751.9181,-1040.0812
-754.2776,-1039.3396
-756.84406,-1039.4138
-759.28656,-1039.001
-761.9414,-1039.404
-764.6002,-1039.8088
-766.7007,-1038.0969
-769.6238,-1039.4813
-772.2917,-1039.8905
-774.386,-1038.1814
-777.05646,-1038.5924
-779.5956,-1038.5161
-782.2731,-1038.9303
-784.9548,-1039.3463
-787.3622,-1038.7843
-790.0029,-1039.0398
-792.55273,-1038.9701
-795.0093,-1038.5751
-797.75385,-1039.1611
-801.0373,-1041.5525
-844.68207,-1179.2567
-847.8901,-1180.2533
-852.0589,-1184.3993
-855.54944,-1186.2528
-858.7932,-1187.2687
-861.39,-1186.1753
-864.31415,-1186.1393
-867.37384,-1186.5276
-870.43835,-1186.9182
-873.5076,-1187.311
-877.0591,-1189.1902
-880.27954,-1190.0138
-882.952,-1189.1401
-885.6235,-1188.2692
-888.78534,-1188.8851
-891.17505,-1187.1703
-894.34235,-1187.7887
-897.6592,-1188.8344
-899.8282,-1186.4885
-903.1515,-1187.5356
-906.33655,-1188.1616
-908.64264,-1186.245
-912.05493,-1187.509
-914.7288,-1186.6549
-917.55164,-1186.2266
-920.6018,-1186.4353
-923.4269,-1186.0096
-926.4823,-1186.221
-929.3093,-1185.7977
-931.36084,-1183.2611
-934.4173,-1183.4745
-936.53613,-1181.1578
-939.6715,-1181.5828
-942.81165,-1182.0095
-943.88434,-1176.9718
-946.779,-1176.7678
-949.595,-1176.3558
-952.00793,-1174.8997
-955.39215,-1175.9529
-957.72125,-1174.2902
-960.786,-1174.509
-964.2698,-1175.7754
-966.51245,-1173.9061
-969.756,-1174.5465
-973.0068,-1175.1895
-975.33044,-1173.5327
-978.50397,-1173.9681
-981.5121,-1173.9872
-984.3518,-1173.5892
-987.4548,-1173.8202
-990.03906,-1172.7981
-993.41425,-1173.6594
-996.4448,-1173.686
-998.9467,-1172.4595
-1002.2518,-1173.1163
-1004.9347,-1172.3108
-1008.1598,-1172.7612
-1011.2995,-1173.0043
-1013.8949,-1171.993
-1017.1312,-1172.4468
-1020.3722,-1172.902
-1022.59534,-1171.0574
-1025.9314,-1171.722
-1028.8027,-1171.3424
-1031.956,-1171.5902
-1035.301,-1172.2573
-1037.7902,-1171.0415
-1041.1367,-1171.7085
-1044.2931,-1171.9574
-1047.3527,-1171.9968
-1050.7041,-1172.665
