1053.6199,-1180.3923
1050.504,-1180.1271
1047.4851,-1180.0739
1044.3705,-1179.8093
1041.352,-1179.7568
1038.334,-1179.7046
1035.7866,-1180.7106
1032.6737,-1180.4478
1029.7491,-1180.6088
1026.8247,-1180.7704
1023.6247,-1180.2988
1020.703,-1180.4624
1017.60034,-1180.2046
1014.5915,-1180.1593
1011.4951,-1179.9042
1008.4918,-1179.8618
1005.4915,-1179.8207
1002.4943,-1179.7814
999.50055,-1179.7438
996.5976,-1179.9186
993.6108,-1179.8848
990.54193,-1179.6423
987.9068,-1180.4546
984.4206,-1179.1647
981.9607,-1180.4015
978.9945,-1180.3783
975.94904,-1180.1469
972.8258,-1179.7079
970.03937,-1180.1117
966.92664,-1179.6771
963.98315,-1179.6649
960.96265,-1179.4451
958.0275,-1179.4373
955.09625,-1179.4314
952.00977,-1179.0085
938.43945,-1150.7579
935.9635,-1151.7665
929.85645,-1143.0266
917.8746,-1118.293
915.0428,-1118.1249
911.66223,-1116.4468
908.0894,-1114.2117
905.2094,-1113.8627
902.60284,-1114.2666
899.7291,-1113.9207
896.8594,-1113.5765
894.58716,-1114.9233
891.8519,-1114.9572
894.5306,-1130.5989
896.9404,-1145.6643
891.9867,-1139.4056
890.8717,-1144.3499
887.68,-1143.2048
886.4824,-1147.9827
884.2157,-1149.6099
881.2214,-1149.055
879.2785,-1151.6837
877.0687,-1153.5244
874.2706,-1153.5703
872.7025,-1157.427
870.5455,-1159.4901
866.6552,-1156.1213
862.5377,-1151.9773
860.319,-1153.8278
855.1908,-1146.3431
852.1846,-1145.6149
849.3055,-1145.2832
814.5895,-1040.0725
811.832,-1039.3313
808.4955,-1036.6339
805.65924,-1035.576
803.1653,-1035.6593
800.62585,-1035.5814
797.94794,-1035.0178
795.46155,-1035.1055
793.116,-1035.6816
790.49445,-1035.285
787.9681,-1035.2147
785.4442,-1035.1458
782.9229,-1035.0784
780.4485,-1035.1746
777.9759,-1035.2722
775.50494,-1035.3712
772.99243,-1035.3096
770.74023,-1036.2222
768.40094,-1036.8124
766.06134,-1037.4045
763.5531,-1037.348
761.13055,-1037.6179
758.58496,-1037.4017
756.1242,-1037.5118
753.8274,-1038.2737
751.3683,-1038.3867
748.8309,-1038.1759
747.6856,-1043.6821
745.5759,-1045.2786
744.09375,-1049.5271
769.6801,-1168.2961
766.8453,-1168.0112
764.5317,-1169.9609
761.60504,-1169.273
758.9148,-1169.6028
756.86774,-1172.7854
753.9451,-1172.1005
751.6141,-1174.0708
749.0088,-1174.8196
746.22516,-1174.7523
743.3562,-1174.2783
740.8389,-1175.4429
736.9902,-1170.2859
731.55566,-1157.3756
729.0679,-1158.5175
725.85016,-1156.0845
722.88586,-1154.8499
720.244,-1155.2012
717.8755,-1156.9423
714.9619,-1155.9109
712.8945,-1159.2482
712.81555,-1173.1024
710.1031,-1173.2686
707.3919,-1173.4369
704.8317,-1174.4226
702.23224,-1175.2076
698.1738,-1167.8737
695.30164,-1167.0424
692.7169,-1167.8254
688.98615,-1161.9861
686.3092,-1162.1681
682.6962,-1156.7847
679.86865,-1155.9811
677.4677,-1157.7522
674.8366,-1158.1403
672.30035,-1159.1261
669.44904,-1158.1296
667.5296,-1163.1029
664.98145,-1164.1018
663.15936,-1169.933
660.7469,-1171.9581
657.9413,-1171.3551
655.8433,-1175.6259
653.32446,-1177.0618
650.14404,-1173.8141
645.5184,-1159.9703
642.75366,-1159.3916
640.0987,-1159.6088
637.3138,-1158.8367
634.63586,-1158.8599
632.1101,-1160.0748
629.72955,-1162.4886
629.30396,-1180.9186
628.4852,-1196.7415
625.70514,-1196.5629
623.04913,-1197.439
620.3186,-1197.6863
617.541,-1197.515
614.927,-1198.8214
612.1952,-1199.0764
609.44116,-1199.123
606.8404,-1200.6512
604.06354,-1200.4912
601.3928,-1201.3918
598.67834,-1201.8721
595.8829,-1201.5074
593.2071,-1202.4166
590.452,-1202.4808
587.71625,-1202.7596
585.05286,-1203.8906
582.2614,-1203.5375
579.7318,-1206.3788
576.938,-1206.0293
574.19574,-1206.3221
571.5809,-1208.3267
568.8339,-1208.6255
566.07135,-1208.713
563.397,-1210.0886
560.63226,-1210.1814
557.88153,-1210.4913
555.1169,-1210.5895
552.35236,-1210.6902
549.62506,-1211.4376
546.84753,-1211.3289
544.0825,-1211.4374
541.3724,-1212.6239
538.6051,-1212.7379
535.83777,-1212.8545
533.0704,-1212.9739
530.29376,-1212.8807
527.5527,-1213.6516
524.784,-1213.7792
522.0074,-1213.6937
519.25336,-1214.2578
516.4835,-1214.3936
513.70703,-1214.3162
510.93112,-1214.2416
508.17218,-1214.8168
505.406,-1215.1794
502.6248,-1214.8969
499.87363,-1216.1295
497.10645,-1216.7173
494.33054,-1216.8754
491.57852,-1218.9883
488.80634,-1220.022
486.01898,-1219.7539
483.2422,-1221.0123
480.45654,-1221.4033
477.66962,-1222.0155
474.8801,-1222.6311
472.0884,-1223.0315
469.29984,-1222.3423
466.5069,-1222.7479
463.71213,-1223.1569
460.91788,-1223.3501
458.12265,-1223.5461
455.31982,-1224.1831
452.52164,-1224.385
449.7309,-1224.1519
446.8984,-1225.8947
444.0894,-1226.3254
441.27255,-1226.9794
438.4218,-1228.7385
435.59637,-1229.4005
432.81763,-1228.5208
430.0271,-1228.0854
427.21393,-1228.3143
424.39938,-1228.5461
421.6105,-1228.1193
418.7946,-1228.3566
415.95728,-1229.0383
413.12698,-1229.5026
410.3161,-1229.528
407.4932,-1229.7773
404.6568,-1230.2507
401.81778,-1230.7275
398.989,-1230.9858
396.15854,-1231.2473
393.29858,-1231.9552
390.44928,-1232.4447
387.61203,-1232.7156
384.75757,-1233.2115
381.9003,-1233.7108
379.0891,-1233.5459
376.22745,-1234.0514
373.3975,-1234.1149
370.61987,-1233.5135
367.75272,-1234.0277
364.92004,-1234.0997
362.12473,-1233.7296
359.27097,-1234.0302
356.49594,-1233.4431
353.63977,-1233.7494
350.80255,-1233.836
347.964,-1233.9257
345.10196,-1234.2408
342.23755,-1234.5591
339.4402,-1234.2118
336.59607,-1234.313
333.75046,-1234.4172
330.87872,-1234.7473
328.02954,-1234.8573
325.22992,-1234.5242
322.35245,-1234.8632
319.4989,-1234.9819
316.69772,-1234.6571
313.8142,-1235.0049
311.06793,-1234.2396
308.20987,-1234.3699
305.321,-1234.726
302.5765,-1233.9694
299.65448,-1234.5543
296.7894,-1234.6959
294.13855,-1233.2787
291.21024,-1233.8716
288.40533,-1233.5753
285.53564,-1233.728
282.5982,-1234.3301
279.82327,-1233.8187
276.91388,-1234.2032
274.0356,-1234.3674
271.2247,-1234.0874
268.2723,-1234.7042
265.4588,-1234.4298
262.57233,-1234.6051
259.6467,-1235.0072
256.86682,-1234.5171
253.97412,-1234.7009
251.04066,-1235.1115
248.18124,-1235.077
245.28099,-1235.2694
242.53723,-1234.5686
239.71426,-1234.3185
236.8092,-1234.5188
234.06628,-1233.8265
231.19955,-1233.8082
228.33105,-1233.7928
225.46083,-1233.7802
222.54558,-1233.9939
219.75856,-1233.539
216.79503,-1233.982
213.7381,-1234.8768
210.99173,-1234.205
208.0179,-1234.6571
205.13246,-1234.6635
202.24507,-1234.6724
199.26115,-1235.133
196.60733,-1234.0253
193.66713,-1234.2665
190.57747,-1235.1843
188.0725,-1233.4111
185.02657,-1234.1088
182.07574,-1234.3608
179.3753,-1233.4933
176.31816,-1234.1992
173.51437,-1233.7855
170.55357,-1234.048
167.48383,-1234.763
164.67522,-1234.3564
161.70477,-1234.6272
158.78526,-1234.6757
155.80844,-1234.9518
152.8281,-1235.2307
150.23538,-1233.9366
147.36432,-1233.7701
144.43486,-1233.8312
141.61751,-1233.445
138.68388,-1233.5109
135.68925,-1233.8042
132.80865,-1233.6501
129.80754,-1233.9487
126.922485,-1233.7996
123.914795,-1234.1033
120.7811,-1234.861
118.13379,-1233.817
114.930244,-1234.805
111.90731,-1235.1196
109.637215,-1232.7301
106.422165,-1233.724
103.64826,-1233.1433
100.68071,-1233.2411
97.514725,-1234.0181
94.73637,-1233.4438
91.69339,-1233.7747
88.57945,-1234.334
85.66206,-1234.2179
82.60695,-1234.5563
79.68436,-1234.4448
76.69074,-1234.5618
73.624565,-1234.9073
71.1134,-1233.445
68.04314,-1233.7943
65.1104,-1233.6935
62.24694,-1233.3687
59.166542,-1233.7244
56.299282,-1233.4034
53.21188,-1233.7637
50.0465,-1234.3527
47.320484,-1233.5845
44.072914,-1234.4044
41.270004,-1233.8662
38.693657,-1232.6509
35.358833,-1233.7025
32.63004,-1232.9435
29.593254,-1233.0928
26.319706,-1233.9247
23.666235,-1232.944
20.383875,-1233.7797
17.253584,-1234.1641
14.358774,-1233.8691
11.140466,-1234.4851
8.159892,-1234.4211
5.4217496,-1233.677
2.0270214,-1234.7539
-0.30046305,-1232.8766
-3.3706434,-1233.047
-6.4443755,-1233.2195
-9.437445,-1233.1666
-12.602613,-1233.5704
-15.51638,-1233.2938
-18.603403,-1233.4741
-21.953619,-1234.34
-24.614315,-1233.3851
-27.973982,-1234.255
-30.547323,-1233.0758
-33.38407,-1232.5823
-36.75602,-1233.4572
-39.596886,-1232.9669
-42.7994,-1233.39
-46.007084,-1233.8156
-48.85419,-1233.33
-52.25417,-1234.2161
-55.384064,-1234.4191
-58.238697,-1233.938
-61.563198,-1234.6019
-64.04572,-1233.2092
-66.9047,-1232.7332
-70.0507,-1232.9438
-73.10564,-1232.9279
-76.35709,-1233.3706
-79.42067,-1233.3577
-82.5857,-1233.5754
-85.95231,-1234.2532
-88.832436,-1233.7866
-92.111885,-1234.2385
-95.49797,-1234.9222
-97.68592,-1232.8542
-100.67643,-1232.6228
-104.07597,-1233.3094
-107.07513,-1233.0806
-110.48763,-1233.7708
-113.49415,-1233.5443
-116.71047,-1233.7781
-120.244415,-1234.7031
-122.94482,-1233.7893
-126.27667,-1234.2562
-129.61285,-1234.7244
-131.67206,-1232.4329
-135.54436,-1234.0505
-138.23941,-1233.1392
-141.36412,-1233.1482
-144.81609,-1233.8479
-147.7233,-1233.3969
-151.17873,-1234.0974
-154.52625,-1234.5682
-157.31752,-1233.8854
-160.77614,-1234.5865
1475.1218,-962.57654
1473.94,-965.4041
1472.2711,-966.9723
1475.6414,-981.9752
1473.8582,-983.3524
1477.5469,-999.5064
1475.1866,-999.437
1472.8301,-999.3687
1477.0765,-1017.47577
1474.9558,-1018.1687
1473.7607,-1021.4478
1476.1207,-1034.7617
1474.1554,-1036.0059
1478.2952,-1054.6721
1475.6677,-1054.1565
1473.6682,-1055.4417
1477.2872,-1073.1086
1475.2056,-1074.2908
1474.492,-1079.5255
1476.8033,-1093.8365
1474.7343,-1095.2083
1478.3615,-1113.8068
1476.0533,-1114.602
1473.4415,-1114.4685
1477.3722,-1134.546
1474.869,-1134.8827
1472.933,-1136.9946
1476.9921,-1158.0873
1474.4929,-1158.599
1478.8861,-1181.2347
1476.5548,-1182.46
1473.5228,-1181.4108
1476.9946,-1201.701
1473.8054,-1200.2484
1469.4991,-1195.0337
1466.2937,-1193.4288
1464.6274,-1197.0087
1457.4059,-1181.6332
1453.967,-1179.0397
1452.1936,-1182.187
1448.1317,-1177.3466
1445.763,-1178.4058
1443.6356,-1180.3347
1440.6842,-1179.3197
1438.0751,-1179.5195
1443.9717,-1210.857
1445.7139,-1227.3821
1441.3878,-1221.5908
1433.2864,-1201.4915
1430.3065,-1200.4414
1427.0094,-1198.1462
1423.5,-1194.9768
1420.8754,-1195.1892
1419.0203,-1198.4257
1416.4824,-1198.998
1412.8821,-1195.3057
1410.2673,-1195.5254
1407.3953,-1194.6854
1406.465,-1201.8445
1404.7021,-1205.6593
1401.9446,-1205.3461
1398.3505,-1201.4526
1396.11,-1203.2927
1393.7822,-1204.7802
1389.7825,-1198.9452
1387.1809,-1199.1815
1383.9884,-1196.7628
1380.309,-1192.0764
1377.7301,-1192.3185
1374.3977,-1189.0695
1371.458,-1187.5769
1369.0059,-1188.3453
1366.7347,-1189.9863
1364.2789,-1190.7605
1362.3945,-1194.336
1360.3574,-1197.2283
1357.8529,-1197.8381
1355.174,-1197.5687
1354.6147,-1208.1414
1351.6405,-1206.4348
1347.798,-1200.1227
1344.9264,-1198.8011
1342.1948,-1198.1893
1339.3395,-1196.8782
1336.5886,-1196.0984
1333.5623,-1193.7504
1331.3843,-1196.1235
1329.0763,-1197.8042
1325.6174,-1192.842
1323.1049,-1193.2975
1320.6509,-1194.1033
1318.0803,-1194.2144
1315.6251,-1195.0243
1312.9442,-1194.4424
1310.3512,-1194.3851
1307.7606,-1194.33
1305.0656,-1193.5818
1302.5605,-1194.0518
1300.0297,-1194.35
1297.5507,-1194.9977
1295.197,-1196.5186
1292.2435,-1193.8671
1289.4275,-1192.0951
1286.9319,-1192.5751
1286.506,-1208.3104
1284.0,-1208.9801
1281.0273,-1206.1031
1278.4586,-1206.2438
1276.0482,-1207.6257
1273.8552,-1210.7911
1271.1503,-1209.8693
1268.6008,-1210.1954
1267.149,-1219.8505
1265.2302,-1225.8175
1261.3992,-1215.1154
1258.4072,-1211.5203
1256.0338,-1213.4615
1252.9918,-1209.1744
1250.2494,-1207.5676
1247.7677,-1208.4392
1244.6888,-1203.3247
1242.1135,-1203.1431
1239.1931,-1199.3008
1236.4222,-1196.8716
1234.1184,-1199.474
1231.3153,-1196.531
1228.4543,-1192.7484
1225.9003,-1192.4141
1222.9456,-1187.1365
1220.5029,-1188.0001
1217.9006,-1186.8276
1215.0646,-1182.455
1212.6915,-1184.1604
1209.9558,-1180.8206
1207.4089,-1180.0085
1204.9225,-1180.0358
1202.3196,-1178.2284
1199.8394,-1178.2596
1197.3604,-1178.2928
1194.9015,-1178.6609
1192.4606,-1179.3645
1189.9473,-1178.736
1187.5055,-1179.4427
1185.0941,-1180.8202
1182.47,-1177.6971
1180.0585,-1179.0734
1177.6074,-1179.6204
1175.1089,-1179.0029
1172.664,-1179.7196
1170.1995,-1179.9386
1167.7241,-1179.8259
1165.2555,-1179.8817
1162.75,-1178.6088
1160.286,-1178.6682
1157.8306,-1179.0616
1155.3708,-1179.2908
1152.9208,-1180.0204
1150.4342,-1178.7576
1147.9839,-1179.4899
1145.5376,-1180.7236
1143.0468,-1178.1383
1140.597,-1179.0405
1138.1443,-1179.9456
1135.6844,-1179.8563
1133.2267,-1180.267
1130.7682,-1180.015
1128.3131,-1179.2677
1125.857,-1179.5173
1123.4019,-1179.6029
1120.9392,-1180.5197
1118.4886,-1180.1108
1116.029,-1180.5334
1113.5603,-1181.4562
1111.1334,-1179.8912
1108.6667,-1180.6504
1106.1785,-1182.2429
1103.7826,-1179.8535
1101.3082,-1180.7833
1098.8401,-1181.384
1096.3958,-1181.1571
1093.9307,-1181.5955
1091.482,-1181.538
1089.0404,-1181.3165
1086.5935,-1181.2628
1084.1753,-1180.5485
1081.7091,-1180.995
1079.2491,-1181.2778
1076.8126,-1181.0658
1074.2928,-1182.5122
1071.9349,-1180.8125
1069.5204,-1180.2754
1067.0038,-1181.5588
1064.6106,-1180.6937
1062.1703,-1180.6576
1059.7625,-1180.1278
1057.4011,-1178.9415
1054.9208,-1179.5695
1052.5199,-1179.0461
1050.0132,-1180.0068
1047.4902,-1181.1355
1045.2563,-1178.4747
1042.6934,-1180.0975
1040.2314,-1180.4055
1037.8792,-1179.3972
1035.3755,-1180.2019
1032.9415,-1180.1848
1030.5227,-1180.0045
1028.0746,-1180.155
1025.7509,-1178.9912
1023.27295,-1179.4731
1020.82574,-1179.628
1018.3781,-1179.7843
1015.82764,-1180.9297
1013.56824,-1179.2795
1011.0853,-1179.7688
1008.52795,-1180.9181
1006.27954,-1179.2733
1003.7561,-1180.0955
1001.26746,-1180.5911
998.8743,-1180.266
996.4428,-1180.2712
994.1123,-1179.4572
991.64124,-1179.7938
989.1268,-1180.4608
986.80084,-1179.6515
984.2186,-1180.8141
981.7412,-1181.1575
979.5078,-1179.6957
976.89484,-1181.0269
974.57544,-1180.2251
972.1423,-1180.2461
969.61383,-1180.9253
967.20276,-1180.785
964.79205,-1180.6465
962.4066,-1180.3456
960.04736,-1179.8826
957.51166,-1180.5682
955.28265,-1179.2894
952.6667,-1180.4688
949.992,-1181.9801
948.14435,-1178.4124
945.5228,-1179.5935
942.9786,-1180.2866
940.76624,-1179.0178
938.2487,-1179.5492
935.8718,-1179.2645
933.38055,-1179.6349
930.85834,-1180.1702
928.512,-1179.7252
925.9576,-1180.4264
923.4001,-1181.1293
920.90125,-1181.5061
918.3073,-1182.3763
915.7727,-1182.9203
913.17163,-1183.7947
910.53406,-1184.836
908.154,-1184.5612
905.5097,-1185.6062
902.8602,-1186.6542
900.4434,-1186.547
897.95807,-1186.7719
896.5766,-1181.7308
894.2737,-1181.1378
891.02344,-1184.9779
890.69336,-1175.2432
887.7668,-1177.5807
886.0103,-1174.5679
885.4033,-1166.4517
883.0606,-1166.2035
880.8262,-1165.4799
882.88574,-1146.0314
875.4416,-1168.0186
879.98395,-1138.2639
877.3027,-1139.7037
874.6852,-1140.845
872.2798,-1141.0776
869.79877,-1141.616
865.70624,-1148.7395
863.16516,-1149.4413
859.92755,-1152.9315
854.7752,-1163.9939
852.0309,-1165.3513
849.36145,-1166.3944
847.09705,-1165.8491
844.29926,-1167.3716
841.1182,-1170.3375
838.2187,-1172.1935
835.7819,-1172.2856
833.64777,-1171.2545
830.8692,-1172.6306
828.5243,-1172.4014
826.66693,-1170.409
824.19965,-1170.6602
194.26216,-1233.1794
191.06212,-1233.2064
187.61859,-1232.7673
184.53952,-1233.0275
181.21869,-1232.822
178.01852,-1232.8499
174.69965,-1232.6453
171.50047,-1232.6738
168.65428,-1233.4005
165.4542,-1233.43
161.7902,-1232.5305
158.82555,-1233.0259
155.74474,-1233.2898
152.54967,-1233.3221
149.2426,-1233.123
145.93852,-1232.9252
142.63774,-1232.7286
139.45197,-1232.7651
136.15755,-1232.5708
132.86693,-1232.3782
129.6899,-1232.4182
126.51574,-1232.4597
123.45304,-1232.734
120.17679,-1232.5469
117.01224,-1232.5928
113.744415,-1232.4089
110.481125,-1232.2268
107.32752,-1232.2773
104.07249,-1232.0985
100.92586,-1232.1521
97.78228,-1232.2072
94.53905,-1232.0331
91.40227,-1232.0913
87.963684,-1231.46
84.93568,-1231.7516
82.00997,-1232.2751
78.58557,-1231.6488
75.46536,-1231.7148
72.644104,-1232.4728
69.527885,-1232.5419
66.316826,-1232.3823
63.10974,-1232.2245
60.00288,-1232.2983
56.994656,-1232.6038
53.702026,-1232.2208
50.603733,-1232.2996
47.4139,-1232.15
44.321297,-1232.2319
41.32428,-1232.5449
38.143867,-1232.4004
34.96716,-1232.2577
31.885393,-1232.3461
28.806166,-1232.436
25.54932,-1232.0693
22.476336,-1232.1628
19.316973,-1232.029
16.33802,-1232.355
13.360512,-1232.6827
9.94818,-1231.8674
