1053.6199,-1180.3923
7.2363157,-1232.8854
4.0918565,-1232.7601
0.95103836,-1232.6371
-2.016053,-1232.9735
-5.235122,-1232.6252
-8.197741,-1232.9653
-11.2423115,-1233.0784
-14.449907,-1232.736
-17.488358,-1232.8528
-20.605888,-1232.7429
-23.719837,-1232.6351
-26.66919,-1232.9862
-29.857084,-1232.654
-32.722782,-1233.237
-35.903698,-1232.9088
-39.079937,-1232.5828
-41.94094,-1233.1714
-45.03328,-1233.0775
-48.12222,-1232.9856
-51.13182,-1233.1238
-54.2147,-1233.0361
-57.294304,-1232.9504
-60.370632,-1232.8668
-63.44375,-1232.7854
-66.44048,-1232.9336
-69.507835,-1232.8564
-72.64408,-1232.5537
-75.633125,-1232.7081
-78.69117,-1232.6372
-81.67577,-1232.7959
-84.72834,-1232.7292
-87.7779,-1232.6648
-90.75582,-1232.8297
-93.80012,-1232.7695
-96.84147,-1232.7114
-99.87998,-1232.6556
-102.84919,-1232.829
-105.882614,-1232.7775
-108.913246,-1232.7281
-112.00589,-1232.4543
-114.901955,-1232.863
-117.92496,-1232.8203
-120.94527,-1232.7799
-123.962906,-1232.7416
-126.97791,-1232.7056
-129.92885,-1232.8983
-132.93922,-1232.8667
-135.94708,-1232.8374
-138.89252,-1233.0369
-141.89587,-1233.0118
-144.8968,-1232.9893
-147.89526,-1232.9689
-150.89131,-1232.9508
-153.88496,-1232.9349
-156.81958,-1233.1476
-159.80908,-1233.1365
-162.8519,-1232.9014
-165.83627,-1232.8947
-168.8729,-1232.6644
-171.79828,-1232.8883
-174.77597,-1232.8887
-177.75153,-1232.8915
-180.72491,-1232.8965
-183.6962,-1232.9038
-186.71675,-1232.688
-189.63249,-1232.9259
-192.59761,-1232.9404
-195.56073,-1232.9574
-198.57114,-1232.7513
-201.52982,-1232.7731
-204.48654,-1232.7974
-207.4891,-1232.5986
-210.34715,-1233.0787
-213.34552,-1232.8849
-216.34103,-1232.6937
-219.33372,-1232.505
-222.2785,-1232.5442
-225.26614,-1232.3607
-228.25105,-1232.1799
-231.14616,-1232.4514
-234.12674,-1232.2758
-237.10468,-1232.1024
-239.99602,-1232.3816
-243.01125,-1231.9889
-245.8591,-1232.4977
-248.90968,-1231.8855
-251.836,-1231.95
-254.68208,-1232.4666
-257.68436,-1232.0869
-260.60648,-1232.1592
-263.60287,-1231.7852
-266.48404,-1232.0873
-269.40173,-1232.1675
-272.3182,-1232.2504
-275.26917,-1232.1115
-278.18274,-1232.1997
-281.0951,-1232.2906
-284.00638,-1232.3843
-286.91653,-1232.4806
-289.82565,-1232.5796
-292.7011,-1232.906
-295.70502,-1232.337
-298.6101,-1232.4443
-301.48322,-1232.7787
-304.5091,-1231.9944
-307.37997,-1232.334
-310.25104,-1232.6765
-313.20926,-1232.349
-316.1078,-1232.4729
-319.03348,-1232.3752
-321.9027,-1232.7288
-324.79916,-1232.861
-327.82675,-1231.8756
-330.69366,-1232.2372
-333.66223,-1231.7062
-336.6024,-1231.402
-339.46735,-1231.772
-342.49884,-1230.5796
-345.40784,-1230.508
-348.38336,-1229.7701
-351.3986,-1228.5908
-354.3211,-1228.3058
-357.26236,-1227.8015
-360.17984,-1227.5227
-363.11517,-1227.025
-366.04736,-1226.5306
-368.9005,-1226.9263
-371.7916,-1226.8812
-374.7536,-1225.9526
-377.6058,-1226.3563
-380.52695,-1225.8771
-383.57672,-1223.6342
-386.40845,-1224.2656
-389.36575,-1223.1354
-392.2576,-1222.8901
-395.10443,-1223.3088
-398.0778,-1221.7491
-400.92282,-1222.1726
-403.79498,-1222.159
-406.7038,-1221.4889
-409.56137,-1221.7007
-412.45364,-1221.2562
-415.29974,-1221.693
-418.16818,-1221.6932
-421.06592,-1221.0374
-423.9414,-1220.8236
-426.8066,-1220.8322
-429.7303,-1219.3093
-432.5913,-1219.3234
-435.4521,-1219.34
-438.3402,-1218.4845
-441.20493,-1218.2881
-444.06262,-1218.313
-446.92017,-1218.341
-449.78745,-1217.9344
-452.67468,-1216.4407
-455.51202,-1217.349
-458.41132,-1214.5574
-461.26868,-1213.9475
-464.1063,-1214.8607
-466.97113,-1213.1714
-469.8154,-1213.4381
-472.6637,-1213.0573
-475.51593,-1210.0858
-478.3552,-1210.3597
-481.1958,-1210.6367
-484.03482,-1210.269
-486.8738,-1210.1202
-489.71234,-1209.9741
-492.54312,-1209.1846
-495.38223,-1209.2599
-498.21854,-1209.1227
-501.0661,-1209.6346
-503.8684,-1207.7816
-506.69653,-1207.4385
-509.56055,-1208.6028
-512.34344,-1206.5469
-515.205,-1207.5002
-518.0308,-1207.1687
-520.8051,-1205.3397
-523.6792,-1206.5144
-526.4528,-1204.9067
-529.28876,-1205.0155
-532.1347,-1205.3408
-534.877,-1203.3175
-537.71136,-1203.4342
-540.52563,-1203.1268
-543.3279,-1202.609
-546.1513,-1202.5206
-548.9029,-1201.1573
-551.67377,-1200.2242
-554.5443,-1200.9941
-557.13763,-1197.3119
-560.0337,-1198.5071
-562.8354,-1198.2233
-565.41455,-1194.7749
-568.3451,-1196.3955
-571.07904,-1195.2765
-573.8898,-1195.2153
-576.70105,-1195.1566
-579.4784,-1194.6792
-582.3252,-1195.0475
-584.9568,-1192.8922
-587.78424,-1193.0543
-590.6134,-1193.2191
-592.4162,-1182.3396
-594.5574,-1175.5201
-597.49,-1177.1189
-596.92975,-1143.6106
-599.18085,-1139.1371
-601.7751,-1138.1451
-603.73773,-1131.2437
-606.3752,-1130.8375
-608.656,-1127.2201
-611.115,-1125.3154
-613.9788,-1126.9893
-616.25446,-1123.588
-618.8763,-1123.1975
-621.4747,-1122.6221
-623.9322,-1120.9283
-626.762,-1122.2267
-629.3819,-1121.8453
-632.0259,-1121.6531
-634.7701,-1122.2109
-637.4927,-1122.5845
-640.34784,-1123.8982
-643.0523,-1124.0895
-645.8394,-1124.8469
-648.7682,-1126.55
-651.6789,-1128.0715
-654.74066,-1130.5487
-657.5272,-1131.1339
-661.233,-1137.6548
-663.62146,-1135.5627
-666.459,-1136.3522
-669.98553,-1141.3898
-672.9394,-1142.7743
-676.4512,-1147.482
-679.2004,-1147.5146
-681.9846,-1147.7455
-687.5818,-1164.264
-690.9398,-1167.5371
-693.45575,-1165.9652
-697.6061,-1173.5328
-700.64954,-1174.813
-703.286,-1173.8431
-706.11066,-1173.8995
-708.8216,-1173.3444
-711.1812,-1170.9547
-713.84766,-1170.2026
-716.5924,-1169.8604
-719.01605,-1167.8955
-722.16455,-1169.59
-725.3239,-1171.292
-703.7971,-1052.401
-706.1475,-1051.4498
-706.1253,-1039.1898
-709.03326,-1041.0231
-711.29,-1039.7688
-713.47284,-1038.1946
-715.8988,-1037.7583
-718.253,-1037.0001
-720.7138,-1036.7291
-723.17523,-1036.4597
-725.4162,-1035.2233
-728.17395,-1036.2489
-730.78815,-1036.6309
-732.9123,-1034.914
-735.6435,-1035.7823
-738.07104,-1035.3606
-740.6548,-1035.5863
-743.24146,-1035.8138
-745.95087,-1036.5284
-748.5044,-1036.5975
-751.01935,-1036.506
-753.61804,-1036.74
-756.2613,-1037.1378
-758.9924,-1037.8624
-761.0941,-1036.154
-764.0007,-1037.5297
-766.485,-1037.2843
-769.14417,-1037.69
-772.20355,-1039.5641
-804.5922,-1149.0542
-807.33514,-1148.7865
-812.67365,-1157.8838
-815.83307,-1159.0244
-819.45605,-1161.7844
-823.38715,-1165.5769
-826.76,-1167.3522
-829.3782,-1166.4789
-830.34247,-1159.9337
-833.42035,-1160.6869
-834.4808,-1154.604
-837.3735,-1154.7529
-840.02893,-1154.1034
-841.53796,-1149.6735
-844.67017,-1150.6205
-847.38165,-1150.1787
-848.56104,-1144.794
-850.9562,-1143.3752
-854.77325,-1146.4891
-858.0473,-1147.8369
-861.0781,-1148.3961
-867.2057,-1158.5652
-869.5551,-1156.9227
-872.95215,-1158.5062
-877.4955,-1163.547
-880.6571,-1164.3375
-879.64746,-1152.6024
-881.7133,-1150.1837
-885.12024,-1151.7576
-885.2886,-1143.796
-888.41547,-1144.5646
-891.4121,-1144.9403
-893.8632,-1143.7366
-896.79486,-1143.9166
-903.52435,-1154.8627
-913.4571,-1174.6859
-912.6475,-1164.1671
-920.4755,-1177.8022
-923.7366,-1178.6362
-926.8516,-1179.0538
-929.4329,-1178.0062
-932.7849,-1179.0543
-935.1318,-1177.3801
-938.09973,-1177.3826
-941.2279,-1177.8049
-944.0431,-1177.3905
-947.17865,-1177.8153
-950.23865,-1178.0319
-953.14044,-1177.8301
-956.28906,-1178.259
-959.1964,-1178.0592
-962.3542,-1178.491
-965.60114,-1179.135
-967.5973,-1176.6268
-970.9332,-1177.4813
-974.023,-1177.7075
-976.6911,-1176.8842
-980.046,-1177.7438
-982.9773,-1177.5535
-986.0859,-1177.7855
-989.28766,-1178.2301
-991.61597,-1176.5706
-994.9143,-1177.2275
-998.3995,-1178.309
-1001.6259,-1178.7606
-1004.8591,-1179.2144
-1007.46265,-1178.1909
-1010.6128,-1178.4357
-1013.9512,-1179.1046
-1016.8339,-1178.718
-1020.18195,-1179.3895
-1023.34875,-1179.6394
-1026.3306,-1179.4668
-1029.6914,-1180.1418
-1031.8214,-1178.0662
-1034.7065,-1177.6841
-1038.1655,-1178.5703
-1040.6652,-1177.3436
-1044.0304,-1178.0186
-1047.2037,-1178.2712
-1049.594,-1176.8333
-1053.4523,-1178.5653
-781.7727,-1170.1033
-784.29785,-1169.8503
-786.8242,-1169.5972
-789.9129,-1167.5156
-792.0825,-1168.4252
-795.81305,-1164.1979
-800.00934,-1158.3658
-802.5163,-1158.1156
-805.5545,-1156.0734
-808.82135,-1153.228
-811.5078,-1152.3329
-812.30945,-1157.9329
-815.0062,-1157.031
-817.1875,-1157.9247
-818.2097,-1162.9259
-820.82306,-1162.3469
-823.1585,-1162.7568
-825.58716,-1162.838
-828.0615,-1162.755
-831.38654,-1159.549
-833.8976,-1159.3035
-837.0647,-1156.6064
-840.9486,-1151.1694
-843.60834,-1150.2833
-847.1456,-1146.0267
-849.7874,-1145.1498
-852.3424,-1144.5941
-855.21985,-1142.7645
-857.5645,-1143.0087
-859.46924,-1145.01
-861.06067,-1148.3057
-863.8131,-1146.9481
-865.61633,-1149.451
-867.62317,-1151.1575
-869.8304,-1152.0593
-870.64343,-1158.839
-873.25433,-1158.1151
-875.74695,-1157.884
-877.21136,-1162.0934
-879.6738,-1162.0276
-884.43866,-1151.8201
-887.9674,-1146.9138
-890.18164,-1147.8153
-893.74335,-1142.625
-896.3022,-1141.9252
-898.3754,-1143.459
-900.66003,-1144.0375
-902.94714,-1144.6173
-902.13763,-1159.9836
-901.40967,-1175.2817
-905.3504,-1168.1609
-905.6329,-1178.9021
-908.3028,-1177.995
-910.90106,-1177.4294
-913.1291,-1178.7362
-915.7929,-1177.8314
-918.0601,-1178.9708
-920.5912,-1178.7488
-923.2811,-1177.6761
-925.68195,-1178.137
-928.1158,-1178.4288
-930.6435,-1178.2107
-933.0785,-1178.5048
-935.60516,-1178.2886
-937.922,-1179.2677
-940.39,-1179.395
-942.9167,-1179.182
-945.3271,-1179.6536
-947.9379,-1178.9303
-950.4613,-1178.7208
-952.873,-1179.1959
-955.5318,-1178.1353
-957.83624,-1179.2955
-960.22485,-1179.946
-962.878,-1178.8873
-965.21655,-1179.8822
-967.7884,-1179.3386
-970.3827,-1178.6259
-972.75146,-1179.4531
-975.2941,-1179.0844
-977.7871,-1179.0591
-980.1855,-1179.7197
-982.77264,-1179.0121
-985.1509,-1179.8467
-987.6677,-1179.6549
-990.1837,-1179.4642
-992.67725,-1179.4462
-995.2135,-1179.0868
-997.47485,-1180.9585
-1000.0959,-1179.9138
-1002.7325,-1178.7008
-1004.82605,-1182.1243
-1007.4435,-1181.0808
-1009.9988,-1180.5555
-1012.3825,-1181.5797
-1014.9001,-1181.4006
-1017.36285,-1181.7396
-1019.8627,-1181.7354
-1022.3627,-1181.7323
-1024.7781,-1182.5931
-1027.297,-1182.4203
-1029.8317,-1182.0759
-1032.2858,-1182.5962
-1034.8816,-1181.5642
-1037.3224,-1182.2593
-1039.8693,-1181.7476
-1042.4285,-1181.0652
-1044.8456,-1182.1093
-1047.4167,-1181.2565
-1049.958,-1180.7505
-1052.395,-1181.626
-1054.9602,-1180.7775
-1057.4377,-1181.1382
-1059.9755,-1180.6376
-1062.5226,-1179.9664
-1064.9907,-1180.5033
-1067.4825,-1180.6971
-1069.9857,-1180.72
-1072.4697,-1181.0896
-1074.9933,-1180.7699
-1077.4978,-1180.7971
-1080.0115,-1180.653
-1082.5332,-1180.3376
-1084.9668,-1181.926
-1087.521,-1180.921
-1090.0067,-1181.475
-1092.5089,-1181.6847
-1095.0446,-1181.03
-1097.5355,-1181.5891
-1100.0464,-1181.6302
-1102.5846,-1180.8066
-1105.0851,-1181.1971
-1107.5925,-1181.4163
-1110.1183,-1180.9436
-1112.631,-1180.9924
-1115.1584,-1180.3497
-1117.6714,-1180.4015
-1120.1746,-1181.1486
-1122.6956,-1180.8568
-1125.2063,-1181.4346
-1127.7263,-1181.3195
-1130.2467,-1181.2058
-1132.7657,-1181.4414
-1135.2878,-1181.1573
-1137.8093,-1181.2224
-1140.3309,-1180.7677
-1142.8497,-1179.9674
-1145.3829,-1181.7758
-1147.9022,-1180.9772
-1150.4282,-1181.0505
-1152.9647,-1181.8223
-1155.4841,-1181.202
-1158.0109,-1181.1063
-1160.5726,-1182.7565
-1163.1313,-1183.8885
-1165.79,-1188.8997
-1168.2762,-1186.5184
-1170.7733,-1184.8494
-1173.4766,-1190.0554
-1176.0876,-1191.7474
-1178.8279,-1196.8456
-1181.3834,-1196.4082
-1183.8525,-1193.8258
-1186.7122,-1200.7576
-1189.301,-1200.8656
-1191.993,-1203.1508
-1194.7773,-1207.0917
-1197.2727,-1205.0167
-1200.0038,-1207.5101
-1202.6968,-1209.0983
-1205.4412,-1211.4309
-1208.3428,-1216.1895
-1210.8512,-1214.2764
-1213.809,-1219.44
-1217.2126,-1230.9205
-1220.0583,-1233.5531
-1222.1162,-1224.9386
-1224.6831,-1223.761
-1227.3606,-1224.0966
-1230.3516,-1228.419
-1232.968,-1227.8109
-1235.4114,-1225.1176
-1236.9905,-1212.338
-1239.4921,-1210.821
-1240.7693,-1195.6288
-1243.0033,-1191.64
-1245.6245,-1191.9636
-1246.9059,-1178.2898
-1249.1062,-1174.5902
-1251.4153,-1172.1257
-1253.4504,-1167.0896
-1255.8275,-1165.5135
-1258.7338,-1168.9214
-1261.2994,-1169.0662
-1263.694,-1167.6609
-1266.5365,-1170.2252
-1269.1719,-1170.8956
-1271.8123,-1171.569
-1274.4996,-1172.593
-1277.0436,-1172.4027
-1280.0703,-1176.0531
-1282.8265,-1177.4442
-1285.3632,-1177.0835
-1289.1404,-1186.102
-1291.459,-1183.9617
-1294.2328,-1185.2063
-1298.3429,-1196.0066
-1300.8756,-1195.2865
-1303.9036,-1198.0251
-1306.5479,-1198.0364
-1309.1945,-1198.0494
-1312.2289,-1200.6278
-1315.1666,-1202.4847
-1317.6876,-1201.5852
-1320.3802,-1201.7916
-1323.1938,-1202.7378
-1324.1182,-1191.9788
-1326.558,-1190.7361
-1329.5675,-1192.9363
-1329.7089,-1178.0848
-1332.3916,-1178.463
-1335.0168,-1178.489
-1336.2509,-1170.5942
-1338.7688,-1170.096
-1341.1292,-1168.727
-1342.7249,-1163.2004
-1345.5503,-1164.4402
-1353.2803,-1191.8083
-1357.2738,-1198.8092
-1358.9124,-1193.3596
-1362.165,-1196.3386
-1364.8226,-1196.2087
-1367.2634,-1194.9805
-1369.775,-1194.1216
-1372.0996,-1192.3518
-1374.4194,-1190.588
-1376.8859,-1189.5566
-1379.6566,-1189.9824
-1383.4843,-1195.352
-1386.238,-1195.6049
-1394.0222,-1218.9606
-1397.3502,-1221.5442
-1400.1387,-1221.6339
-1400.3153,-1210.0851
-1402.7388,-1208.6619
-1405.3318,-1207.996
-1407.055,-1203.5787
-1409.815,-1203.6681
-1412.313,-1202.6368
-1414.8541,-1201.7952
-1417.3944,-1200.9559
-1416.6151,-1186.4897
-1418.7234,-1184.0347
-1422.3124,-1187.5813
-1424.1886,-1184.215
-1427.1106,-1185.035
-1429.9938,-1185.6769
-1433.2131,-1187.6003
-1436.1133,-1188.2505
-1439.89,-1192.2158
-1442.1777,-1190.4801
-1445.249,-1191.6948
-1449.6342,-1197.7458
-1454.174,-1204.2467
-1455.3958,-1198.5436
-1458.0516,-1198.1044
-1461.1799,-1199.3517
-1460.3406,-1186.4935
-1463.9166,-1189.3724
-1465.9802,-1186.9176
-1466.8252,-1180.2783
-1469.2941,-1179.3088
-1472.0287,-1179.2488
-1474.8743,-1179.5538
-1477.6708,-1179.6792
-1480.5265,-1179.9886
-1483.6091,-1181.0299
-1487.2627,-1183.9082
-1492.83,-1192.9291
-1494.5825,-1189.5382
-1498.6577,-1193.5955
-1502.1133,-1195.6191
-1505.1061,-1196.1483
-1507.9849,-1196.3041
-1510.5033,-1195.333
-1513.5112,-1195.8683
-1517.2704,-1198.6727
-1519.6731,-1197.3253
-1523.0819,-1199.0062
-1526.1862,-1199.7456
-1529.3633,-1200.6787
-1533.0051,-1202.953
-1536.1399,-1203.7064
-1539.8143,-1206.0005
-1550.8335,-1229.3595
-1553.5779,-1228.7665
-1558.0963,-1233.1993
-1561.3575,-1234.0216
-1564.4832,-1234.4429
-1568.0544,-1236.0844
-1571.8627,-1238.3457
-1573.8273,-1235.5198
-1574.9688,-1230.485
-1577.4404,-1229.0994
-1578.7153,-1224.5126
-1580.2814,-1220.7517
-1583.3379,-1220.9749
-1589.4492,-1229.2131
-1592.8505,-1230.2565
-1595.2495,-1228.6764
-1598.8998,-1230.3304
-1602.2488,-1231.1812
-1604.81,-1230.0072
-1607.0508,-1228.0278
-1610.0917,-1228.0721
-1610.8792,-1222.4824
-1613.3495,-1221.1254
-1615.333,-1218.575
-1611.3906,-1201.527
-1615.1791,-1203.5037
-1611.2115,-1186.673
-1612.9949,-1183.8737
-1615.6362,-1183.1503
-1610.9598,-1165.0392
-1613.5629,-1164.3302
-1614.8525,-1160.5382
-1612.0828,-1147.3174
-1614.2716,-1145.7401
-1611.7661,-1133.3605
-1612.6571,-1128.896
-1615.9457,-1129.931
-1610.9451,-1112.1943
-1613.6688,-1112.0265
-1614.9868,-1108.7091
-1611.757,-1095.3132
-1614.8123,-1095.9515
-1611.9811,-1083.6406
-1612.7739,-1079.3788
-1615.3599,-1079.0515
-1610.5875,-1062.8263
-1613.6326,-1063.5657
-1614.765,-1060.2036
-1611.7474,-1048.0566
-1614.268,-1047.7329
-1611.3604,-1036.0029
-1612.9576,-1033.8043
-1615.7976,-1034.2032
-1611.4825,-1019.8036
-1613.4683,-1018.5025
-1613.8871,-1014.00323
-1611.6151,-1004.07007
-1613.9791,-1003.6153
-1611.5994,-993.60876
-1612.4185,-990.1053
-1615.0221,-990.18555
-1610.9047,-976.9399
-1613.215,-976.4955
-1615.0026,-975.0229
-1611.1398,-962.53754
-1613.8092,-962.8496
-1609.8185,-950.2955
-1611.124,-948.0342
-1613.4412,-947.7214
-1610.1375,-936.7218
-1612.1794,-935.93524
-1613.5928,-933.9668
-1613.3114,-928.83856
-1615.2164,-927.82697
-1616.0544,-924.8409
-1618.017,-923.951
-1620.7367,-924.45233
-1621.1198,-920.67535
-1623.0149,-919.67566
-1624.7189,-918.33325
-1625.659,-915.62286
-1628.3125,-915.99915
-1629.6917,-914.0947
-1631.1316,-912.30975
-1633.0176,-911.3221
