1066.6317,-1208.7648
1063.4402,-1208.4799
1060.35,-1208.4164
1057.859,-1209.6809
1054.6659,-1209.3962
1051.3756,-1208.8911
1047.1084,-1206.1821
1044.1222,-1206.3418
1041.0392,-1206.2822
1038.6317,-1207.7651
1034.8777,-1206.1656
1032.561,-1207.8702
1029.1963,-1207.1533
1026.214,-1207.319
1023.3267,-1207.7063
1020.0677,-1207.2144
1016.9991,-1207.1643
1013.8418,-1206.8964
1010.7806,-1206.85
1008.45105,-1208.5657
1005.3029,-1208.3026
1002.1602,-1208.0421
999.2915,-1208.444
996.15875,-1208.1881
993.1203,-1208.1547
989.9111,-1207.6842
986.7959,-1207.4362
984.03345,-1208.0688
981.09985,-1208.2648
977.74097,-1207.3647
974.5611,-1206.9072
971.47217,-1206.6711
965.88104,-1199.9034
961.5005,-1196.2206
959.18713,-1197.9376
959.41437,-1206.4073
955.8575,-1204.8721
952.39374,-1203.561
951.04126,-1207.9283
947.9838,-1207.7094
938.76855,-1190.6431
933.75757,-1184.9235
938.4424,-1205.9725
912.73364,-1142.5409
909.9258,-1142.5645
906.49475,-1140.8206
902.8014,-1138.3019
899.9425,-1138.1357
897.08685,-1137.9714
894.16724,-1137.6136
891.25183,-1137.258
888.73816,-1138.074
885.89417,-1137.9164
883.51154,-1139.1266
881.4531,-1141.3198
878.6101,-1141.166
876.0927,-1141.9943
873.4463,-1142.4323
870.7371,-1142.6759
869.4258,-1147.2565
866.5208,-1146.9116
863.93414,-1147.557
862.66345,-1152.3757
859.81903,-1152.232
858.22107,-1156.0859
856.05615,-1158.1523
852.4082,-1155.4047
817.70233,-1050.3376
847.0971,-1156.3335
810.9474,-1044.8423
808.0873,-1043.7668
805.6717,-1044.1793
802.91943,-1043.4385
800.36414,-1043.3591
797.7641,-1043.1166
795.21454,-1043.0404
792.6676,-1042.9658
790.16943,-1043.0571
787.8565,-1043.8086
785.40607,-1044.0676
782.91156,-1044.1633
780.23987,-1043.6019
777.6617,-1043.3716
775.4387,-1044.4592
772.90753,-1044.3961
770.3355,-1044.1698
767.93835,-1044.6035
765.5414,-1045.0388
763.01794,-1044.9813
760.49677,-1044.9254
757.93646,-1044.7063
755.9554,-1046.7963
753.06934,-1045.2601
750.43506,-1044.7164
749.00867,-1049.1251
746.3711,-1048.58
744.8875,-1052.8531
745.03375,-1064.091
742.4878,-1064.0431
770.35425,-1195.0564
767.17096,-1193.4908
764.7666,-1195.3087
762.5014,-1197.7705
759.28033,-1195.9934
757.10205,-1198.8866
754.30896,-1199.023
751.51746,-1199.1616
749.55273,-1203.1438
746.8017,-1203.5013
743.7361,-1202.3634
740.1016,-1198.4634
737.4082,-1199.0382
734.54114,-1198.7655
731.76306,-1198.92
728.8169,-1198.2278
726.16925,-1199.0237
723.35425,-1198.9727
720.5826,-1199.1365
718.05554,-1200.5779
715.24335,-1200.5336
712.7113,-1201.9822
710.0178,-1202.5818
707.32367,-1203.1842
702.45844,-1191.7266
699.2299,-1189.1863
696.23535,-1187.9078
692.60297,-1182.9054
689.9867,-1183.7103
686.9851,-1182.2451
684.16376,-1181.8157
681.41364,-1181.801
678.66516,-1181.7885
676.01715,-1182.3965
673.33545,-1182.8008
670.91064,-1184.8606
668.0979,-1184.4427
666.104,-1189.4221
663.5339,-1190.673
660.86786,-1191.3013
658.4124,-1193.3976
656.28015,-1197.8201
652.42224,-1190.0681
648.67004,-1182.8268
646.01996,-1183.4592
643.3684,-1184.0944
640.5527,-1183.4943
637.7676,-1183.103
637.4828,-1202.3685
636.23834,-1214.614
632.9912,-1210.9703
631.962,-1225.5829
629.03937,-1224.733
626.30066,-1225.4257
623.4848,-1225.461
620.7686,-1226.3799
617.9287,-1226.2002
615.1145,-1226.2437
612.3244,-1226.5098
609.60254,-1227.4402
606.90015,-1228.5956
604.12836,-1229.0916
601.3341,-1229.3694
598.6444,-1230.7573
595.8474,-1231.0409
593.0502,-1231.3274
590.2331,-1231.3948
587.4548,-1231.9087
584.6938,-1232.6478
581.91235,-1233.1681
579.11194,-1233.4688
576.31104,-1233.7723
573.52637,-1234.3014
570.72394,-1234.6107
567.9525,-1235.3689
565.36273,-1238.8157
562.536,-1238.9109
559.6664,-1238.3364
556.92523,-1239.7827
554.0709,-1239.4374
551.2836,-1240.2172
548.45605,-1240.3263
545.61664,-1240.2136
542.7898,-1240.3285
539.963,-1240.446
537.15735,-1241.016
534.31946,-1240.9144
531.49207,-1241.0406
528.68286,-1241.6195
525.84564,-1241.5264
523.0174,-1241.6613
520.1889,-1241.7988
517.3674,-1242.1646
514.5379,-1242.3081
511.7081,-1242.4545
508.87222,-1242.3784
506.05792,-1243.2069
503.2212,-1243.1367
500.39786,-1243.7462
497.61798,-1247.0753
494.7572,-1245.8805
491.92737,-1246.7279
489.11072,-1249.1702
486.26663,-1249.5723
483.42087,-1249.9775
480.5725,-1250.1581
477.7238,-1250.5697
474.87332,-1250.9846
472.02158,-1251.1744
469.16687,-1251.824
466.31235,-1252.02
463.45688,-1252.2191
460.59793,-1252.6501
457.73694,-1253.0842
454.87744,-1253.2928
452.0168,-1253.5044
449.15506,-1253.719
446.28717,-1254.1659
443.41708,-1254.6161
440.55075,-1254.8402
437.67017,-1255.5267
434.8002,-1255.7572
431.94382,-1255.531
429.09598,-1255.0784
426.22433,-1255.3176
423.3423,-1255.7898
420.4672,-1256.0354
417.59055,-1256.284
414.71234,-1256.536
411.83252,-1256.7909
408.93964,-1257.2793
406.05603,-1257.5406
403.17072,-1257.805
400.27075,-1258.3035
397.38144,-1258.5745
394.49036,-1258.8485
391.59747,-1259.1256
388.70273,-1259.4061
385.8061,-1259.6897
382.90753,-1259.9766
380.00702,-1260.2666
377.12158,-1260.328
374.2176,-1260.6243
371.32962,-1260.692
368.44058,-1260.7628
365.5314,-1261.0686
362.6201,-1261.3776
359.72668,-1261.4575
356.81152,-1261.773
353.91522,-1261.8593
350.9961,-1262.181
348.07465,-1262.506
345.19608,-1262.369
342.29404,-1262.4678
339.3906,-1262.5695
336.6063,-1261.5121
333.67786,-1261.852
330.92258,-1260.5696
327.9414,-1261.3798
325.11218,-1260.7999
322.33743,-1259.7599
319.37653,-1260.3463
316.43945,-1260.7042
313.612,-1260.137
310.67142,-1260.5009
307.75708,-1260.636
304.81125,-1261.0065
301.8625,-1261.3802
298.9721,-1261.2922
296.0184,-1261.6722
293.09338,-1261.8231
290.16632,-1261.9769
287.2044,-1262.3668
284.33908,-1262.0612
281.47366,-1261.7584
278.40247,-1262.8566
275.81165,-1260.6971
272.91138,-1260.6364
269.97412,-1260.8108
267.107,-1260.5233
264.1293,-1260.9364
261.29724,-1260.4222
258.31473,-1260.8413
255.36696,-1261.0308
252.4943,-1260.7577
249.54251,-1260.9531
246.58813,-1261.1515
243.63112,-1261.3529
240.67145,-1261.5575
237.87465,-1260.8324
234.74391,-1261.9755
231.81848,-1261.9554
229.06314,-1261.005
226.04929,-1261.457
223.03145,-1261.9124
220.36575,-1260.5038
217.3893,-1260.7308
214.50089,-1260.4945
211.51955,-1260.7273
208.44202,-1261.43
205.6419,-1260.7351
202.60483,-1261.2101
199.56355,-1261.6885
196.76152,-1261.0012
193.61601,-1261.953
190.86212,-1261.0371
187.95943,-1260.8256
184.70003,-1262.254
182.04802,-1260.8782
179.03716,-1261.1425
176.02292,-1261.4098
173.26968,-1260.5103
170.19801,-1261.0167
167.28365,-1260.8243
164.259,-1261.1028
161.23087,-1261.384
158.3103,-1261.1997
155.33228,-1261.2524
152.40836,-1261.0736
149.3687,-1261.366
146.38306,-1261.4269
143.45302,-1261.2561
140.63876,-1260.6193
137.35106,-1261.8606
134.65332,-1260.7596
131.59618,-1261.0682
128.77855,-1260.4418
125.838585,-1260.2867
122.52544,-1261.5417
119.766174,-1260.6879
116.6303,-1261.2448
113.425644,-1262.0398
110.85584,-1260.4884
107.57976,-1261.5231
104.426414,-1262.0916
101.66244,-1261.2515
98.70079,-1261.1195
95.87058,-1260.52
92.77135,-1260.863
89.46406,-1261.9148
86.83349,-1260.6165
83.44764,-1261.9088
80.400635,-1262.0272
77.63076,-1261.2059
74.720634,-1260.8582
71.66723,-1260.9834
68.61051,-1261.1112
65.47827,-1261.477
62.70546,-1260.667
59.567245,-1261.0374
56.49839,-1261.1743
53.500652,-1261.0779
50.125603,-1262.1637
47.573895,-1260.6556
44.341778,-1261.2732
40.950443,-1262.3666
38.47803,-1260.6274
35.078033,-1261.7242
31.826515,-1262.352
29.200697,-1261.0902
26.101408,-1261.2487
23.158575,-1260.9365
20.053526,-1261.099
16.701626,-1261.9736
14.2409115,-1260.248
10.881746,-1261.1257
7.680967,-1261.5331
4.642132,-1261.4691
1.6007835,-1261.4072
-1.5275023,-1261.5842
-4.2344384,-1260.579
-7.7095385,-1261.7076
-10.41751,-1260.7057
-13.643815,-1261.1276
-16.787779,-1261.3148
-19.847607,-1261.267
-22.821682,-1260.9839
-25.708353,-1260.4657
-29.043056,-1261.1354
-32.474472,-1262.046
-35.09606,-1260.8204
-38.62815,-1261.973
-41.893227,-1262.4154
-44.700203,-1261.6699
-48.15897,-1262.5929
-50.5002,-1260.6611
-53.7779,-1261.1108
-57.250954,-1262.0396
-59.777077,-1260.5887
-63.06748,-1261.0443
-66.26685,-1261.2639
-69.27633,-1261.0089
-72.48355,-1261.232
-75.105484,-1260.0273
-78.5161,-1260.73
-81.734985,-1260.9583
-84.65845,-1260.4727
-87.98607,-1260.9427
-90.81362,-1260.2214
-93.845314,-1259.9789
-97.391815,-1260.9312
-100.329124,-1260.4526
-103.682724,-1260.931
-106.626175,-1260.4553
-109.57175,-1259.9811
-113.04609,-1260.7029
-116.42281,-1261.188
-119.48633,-1260.9565
-122.874435,-1261.4447
-125.40636,-1260.0193
-128.69278,-1260.2698
-132.09233,-1260.7609
-134.62154,-1259.3386
-138.02567,-1259.8308
-141.4343,-1260.3243
-144.6245,-1260.3397
-148.15155,-1261.0747
-151.00829,-1260.372
-154.42728,-1260.8682
-157.39427,-1260.4053
-160.13084,-1259.4635
-163.89456,-1260.6792
-167.20229,-1260.9363
-169.69847,-1259.5132
-173.35107,-1260.489
209.47627,-1262.0508
205.93848,-1261.5809
202.40302,-1261.1117
199.1226,-1261.1302
195.84195,-1261.149
192.56119,-1261.168
189.0322,-1260.701
185.75333,-1260.7211
183.58168,-1262.9315
179.5638,-1261.4916
177.01503,-1262.9728
172.88681,-1261.2924
169.49132,-1261.0728
166.8156,-1262.3109
163.65979,-1262.5786
160.15,-1262.1184
156.88025,-1262.1453
153.4962,-1261.9305
150.11624,-1261.7175
146.97139,-1261.9907
143.59883,-1261.7805
140.34499,-1261.8142
136.98135,-1261.6073
133.73553,-1261.6442
130.4936,-1261.6829
127.14398,-1261.4813
123.79937,-1261.2817
120.680084,-1261.567
117.45358,-1261.6124
114.1218,-1261.418
110.79487,-1261.2255
107.68788,-1261.5172
104.47612,-1261.5695
101.16135,-1261.3821
97.851105,-1261.1965
94.54545,-1261.013
91.45321,-1261.3129
88.259,-1261.3735
85.06792,-1261.4359
81.67448,-1261.0184
78.490616,-1261.0842
75.309746,-1261.1517
72.232635,-1261.4613
68.85619,-1261.0511
65.68439,-1261.1237
62.31712,-1260.7175
59.053364,-1260.5535
56.08693,-1261.1112
53.120865,-1261.6708
49.864944,-1261.5115
46.61282,-1261.3541
43.937992,-1262.6395
40.68982,-1262.4852
37.445435,-1262.3328
34.298702,-1262.4225
30.968143,-1262.034
27.920408,-1262.3673
24.598047,-1261.9827
21.372082,-1261.8401
18.331514,-1262.1787
15.021695,-1261.8004
11.806501,-1261.6637
8.684009,-1261.7684
5.5641193,-1261.8749
2.5346434,-1262.2229
-0.5807106,-1262.3334
-3.9533775,-1261.7281
-6.889769,-1262.321
-10.167771,-1261.9591
-13.186276,-1262.3168
-16.372026,-1262.1982
-19.554102,-1262.0819
-22.566353,-1262.4456
-25.824896,-1262.0944
-28.996748,-1261.9844
-31.839796,-1262.8318
-35.168507,-1262.2483
-38.33105,-1262.1448
-41.331066,-1262.5206
-44.645824,-1261.9441
-47.641426,-1262.3241
-50.713776,-1262.4678
-53.78398,-1262.6134
-56.928703,-1262.523
-60.070118,-1262.4347
-63.05743,-1262.8253
-66.2685,-1262.5033
-69.40091,-1262.4218
-72.45649,-1262.5806
-75.65636,-1262.2656
-78.77946,-1262.191
-81.82757,-1262.3566
-84.94518,-1262.2866
-87.98899,-1262.4568
-91.10119,-1262.3914
-94.2104,-1262.3282
-97.38566,-1262.0299
-100.48842,-1261.9717
-103.588234,-1261.9156
-106.6852,-1261.862
-109.71265,-1262.048
-112.87057,-1261.762
-115.958984,-1261.7155
-118.979675,-1261.9084
-122.06313,-1261.8666
-125.20758,-1261.5902
-128.22171,-1261.79
-131.29692,-1261.7554
-134.36943,-1261.723
-137.43925,-1261.6932
-140.56737,-1261.4292
-143.57097,-1261.6407
-146.63292,-1261.618
-149.75151,-1261.3615
-152.80772,-1261.3436
-155.86142,-1261.3282
-158.85507,-1261.5516
-161.90442,-1261.5413
-164.95132,-1261.5333
-167.99588,-1261.5278
-171.09346,-1261.2888
-174.13283,-1261.2885
-177.11568,-1261.5265
-180.20483,-1261.2953
-183.23755,-1261.3025
-186.26811,-1261.3123
-189.34865,-1261.089
-192.32301,-1261.3397
-195.39833,-1261.1217
-198.47058,-1260.9065
-201.44006,-1261.1649
-204.50734,-1260.955
-207.5229,-1260.9832
-210.5366,-1261.0142
-213.59619,-1260.8126
-216.55867,-1261.0842
-219.61368,-1260.888
-222.66591,-1260.6946
-225.66989,-1260.7391
-228.71718,-1260.5514
-231.71739,-1260.6014
-234.71603,-1260.6543
-237.71315,-1260.7097
-240.70876,-1260.7681
-243.7451,-1260.5941
-246.73727,-1260.6578
-249.72801,-1260.7245
-252.79858,-1260.3242
-255.78554,-1260.3964
-258.77118,-1260.4713
-261.7945,-1260.3143
-264.77707,-1260.3949
-267.75842,-1260.4781
-270.7386,-1260.5643
-273.71762,-1260.6532
-276.84045,-1259.8073
-279.81512,-1259.9019
-282.78873,-1259.9991
-285.7613,-1260.0992
-288.73288,-1260.2023
-291.737,-1260.074
-294.70612,-1260.1827
-297.67432,-1260.2943
-300.64163,-1260.4088
-303.6081,-1260.5261
-306.6045,-1260.4121
-309.56876,-1260.5352
-312.50253,-1260.8955
-315.495,-1260.7902
-318.48563,-1260.6879
-321.44638,-1260.8225
-324.46158,-1260.492
-327.41995,-1260.6326
-330.43063,-1260.3081
-333.49033,-1259.5194
-336.4437,-1259.6687
-339.5453,-1258.4203
-342.54288,-1258.1093
-345.60883,-1257.1029
-348.59958,-1256.7985
-351.6554,-1255.8007
-354.61746,-1255.7351
-357.5782,-1255.6726
-360.51663,-1255.8451
-363.5161,-1255.3248
-366.49237,-1255.0397
-369.4084,-1255.453
-372.53217,-1253.3225
-375.44455,-1253.7408
-378.4112,-1253.4689
-381.5132,-1251.3549
-384.4218,-1251.781
-387.46048,-1250.3685
-390.38303,-1250.5702
-393.29077,-1251.005
-396.28714,-1250.0631
-399.2086,-1250.2737
-402.15744,-1250.0278
-405.1566,-1248.8673
-408.10016,-1248.6283
-411.0422,-1248.3922
-413.95996,-1248.6174
-416.90012,-1248.3875
-419.8285,-1248.3896
-422.75653,-1248.3948
-425.69357,-1248.174
-428.69965,-1246.1279
-431.6216,-1246.1421
-434.55884,-1245.7029
-437.47934,-1245.7231
-440.39963,-1245.7463
-443.36914,-1243.9503
-446.2794,-1244.2068
-449.20596,-1243.7837
-452.15335,-1242.2289
-455.05676,-1242.7205
-458.00137,-1240.7211
-460.90634,-1240.9912
-463.80484,-1241.9441
-466.73962,-1239.2781
-469.64584,-1239.1045
-472.55023,-1239.1598
-475.45532,-1238.9923
-478.35965,-1239.0535
-481.26096,-1237.7643
-484.16284,-1237.8313
-487.06042,-1237.2256
-489.9595,-1237.0734
-492.86063,-1237.1493
-495.76535,-1237.4534
-498.64655,-1236.1853
-501.55905,-1236.945
-504.4294,-1235.4591
-507.31888,-1235.1008
-510.22934,-1235.6436
-513.0456,-1232.603
-515.95355,-1233.1495
-518.85034,-1233.2518
-521.7178,-1232.4626
-524.63043,-1233.0182
-527.4777,-1231.7883
-530.3562,-1231.456
-533.2528,-1231.573
-536.0703,-1229.9095
-538.9545,-1229.8096
-541.79486,-1228.8229
-544.67737,-1228.729
-547.56006,-1228.6381
-550.36804,-1227.2183
-553.23517,-1226.9116
-556.1555,-1227.4948
-558.8139,-1223.8761
-561.8033,-1225.5674
-564.6816,-1225.4941
-567.48285,-1224.3188
-570.4073,-1224.9141
-573.18695,-1223.5247
-576.06287,-1223.4629
-578.86945,-1222.5225
-581.6726,-1221.5858
-584.546,-1221.5326
-586.481,-1210.58
-586.99036,-1184.0828
-589.94934,-1185.9043
-593.093,-1189.6127
-595.0659,-1180.8551
-597.8912,-1181.2297
-600.9259,-1183.6746
-603.67725,-1183.2281
-607.2104,-1190.2755
-610.9671,-1199.1051
-613.6838,-1198.0203
-615.67035,-1190.4127
-618.3904,-1189.5568
-621.59357,-1192.8966
-623.28326,-1183.2828
-626.2107,-1184.308
-628.78864,-1182.4349
-631.0007,-1177.6895
-633.8729,-1178.3015
-637.3638,-1183.6666
-640.31067,-1184.7057
-642.958,-1183.4648
-646.30865,-1187.4229
-649.27625,-1188.4764
-652.6934,-1192.6838
-656.8657,-1202.0306
-659.0768,-1197.5779
-661.86615,-1197.1743
-664.9732,-1198.8969
-668.0255,-1200.2007
-669.4182,-1190.7091
-671.70264,-1187.1792
-674.4384,-1186.5844
-676.6367,-1182.6661
-679.3968,-1182.2867
-682.1566,-1181.9098
-684.98584,-1181.9495
-687.9228,-1182.6134
-692.41797,-1192.2764
-695.8683,-1195.7072
-698.6239,-1195.1239
-702.3328,-1199.8561
-705.1757,-1199.7008
-707.82336,-1198.482
-710.42786,-1197.055
-713.3089,-1197.1198
-715.382,-1192.9479
-718.6258,-1194.921
-721.6741,-1195.8411
-699.6118,-1069.8204
-702.3763,-1070.7225
-701.20844,-1052.1915
-703.18585,-1049.4181
-706.3196,-1052.28
-707.01263,-1043.4247
-709.69055,-1044.1256
-712.058,-1043.3552
-714.6007,-1043.4047
-717.1454,-1043.4557
-719.43896,-1042.3638
-722.02136,-1042.5812
-724.9394,-1044.2739
-727.04553,-1042.367
-729.67255,-1042.7527
-732.26514,-1042.9768
-734.6298,-1042.2208
-737.1482,-1042.1206
-739.86395,-1042.8398
-742.38696,-1042.7428
-745.07153,-1043.3024
-747.67975,-1043.536
-750.2502,-1043.6074
-752.8229,-1043.6802
-755.31445,-1043.4263
-757.8489,-1043.3379
-760.46954,-1043.5793
-763.47955,-1045.3031
-765.80695,-1044.3959
-768.3943,-1044.4778
-771.69104,-1047.2017
-810.7946,-1182.4612
-814.2963,-1184.6954
-817.1789,-1184.6292
-821.7556,-1190.6787
-825.90326,-1195.0829
-828.45715,-1193.7441
-827.9557,-1181.6603
-831.38104,-1183.4865
-834.21326,-1183.2216
-836.25543,-1180.241
-839.2062,-1180.3977
-840.929,-1176.3949
-843.75226,-1176.1389
-847.07605,-1177.5453
-847.77783,-1170.2682
-850.2799,-1168.9932
-853.53644,-1170.1826
-858.14764,-1175.7164
-861.1764,-1176.0941
-865.8513,-1181.6896
-869.76935,-1184.8082
-872.2281,-1183.3052
-870.8095,-1169.766
-874.64325,-1172.6223
-876.07336,-1168.0676
-877.0943,-1162.3269
-879.78143,-1161.693
-883.34955,-1163.7034
-886.1784,-1163.4784
-889.1466,-1163.6624
-905.082,-1201.9175
-909.34845,-1205.6088
-909.4374,-1197.1432
-915.59753,-1206.2524
-918.8435,-1206.9056
-921.47864,-1205.8103
-924.65436,-1206.2479
-928.14813,-1207.5642
-930.4696,-1205.5967
-933.8938,-1206.6963
-937.1668,-1207.3608
-939.8022,-1206.2728
-943.16345,-1207.1597
-945.7981,-1206.0742
-948.6762,-1205.6481
-952.13293,-1206.7584
-954.84955,-1205.8956
-957.9832,-1206.1312
-961.0366,-1206.1486
-964.0082,-1205.9476
-967.1525,-1206.1871
-970.1292,-1205.9882
-973.36774,-1206.4501
-976.4375,-1206.4734
-978.9845,-1205.1782
-982.14594,-1205.4231
-985.31226,-1205.6693
-987.9474,-1204.5973
-991.5695,-1205.9454
-994.5691,-1205.7549
-997.66266,-1205.7856
-1001.1273,-1206.6997
-1004.50885,-1207.3958
-1007.8984,-1208.0941
-1011.1086,-1208.3517
-1013.7593,-1207.2825
-1017.5453,-1208.8708
-1020.1039,-1207.5812
-1023.3302,-1207.8428
-1026.7535,-1208.5488
-1029.5049,-1207.7047
-1032.8387,-1208.1907
-1036.0792,-1208.4559
-1038.9288,-1207.8352
-1042.3705,-1208.545
-1045.2198,-1207.9252
-1048.0674,-1207.3062
-1051.5149,-1208.0167
-1053.3533,-1205.1873
-1056.899,-1206.1167
-1060.0422,-1206.1628
-1062.1646,-1204.002
-1065.608,-1204.7091
1914.8302,-1113.8622
1913.784,-1116.7745
1909.3993,-1115.2101
