1066.6317,-1208.7648
1900.6289,-1107.6957
1897.1864,-1107.3519
1895.8585,-1109.8861
1893.1593,-1110.5585
1889.8431,-1110.3827
1890.3502,-1115.4845
1889.3705,-1118.561
1886.9008,-1119.582
1888.2646,-1125.9725
1885.4084,-1126.479
1883.9127,-1128.9045
1885.8911,-1136.2715
1881.5265,-1134.6609
1879.2762,-1136.0535
1878.7526,-1139.9318
1876.3721,-1141.156
1864.9998,-1129.3481
1863.1243,-1131.2549
1859.4567,-1130.5487
1816.0261,-1071.3752
1813.3732,-1071.8772
1801.7369,-1059.045
1797.103,-1056.5282
1796.9246,-1060.6508
1792.0085,-1057.6786
1789.2157,-1057.8789
1788.0177,-1060.4922
1793.5614,-1073.3936
1790.5327,-1073.2815
1795.8676,-1086.0159
1795.1772,-1089.5525
1792.7285,-1090.3861
1795.7695,-1099.7672
1793.3042,-1100.6113
1789.8047,-1099.8304
1788.8939,-1103.1193
1786.1208,-1103.4778
1749.9039,-1050.5524
1747.6569,-1051.5016
1745.044,-1051.8636
1741.707,-1051.051
1739.5562,-1052.149
1736.1443,-1051.1926
1721.375,-1031.5962
1720.2085,-1034.2184
1704.9769,-1013.5659
1702.4995,-1013.93225
1700.7538,-1015.5185
1701.6901,-1021.6179
1698.876,-1021.4379
1697.0391,-1022.906
1697.719,-1028.6683
1695.2219,-1029.0399
1695.0824,-1033.4618
1693.5554,-1035.5209
1691.213,-1036.1765
1692.7772,-1043.6447
1689.3625,-1042.4513
1687.9855,-1044.8267
1688.0703,-1049.8038
1685.9523,-1050.9053
1684.2394,-1052.7335
1681.8763,-1053.4043
1679.434,-1053.9309
1680.5417,-1060.8917
1675.5137,-1056.7336
1673.4712,-1057.9937
1678.2731,-1071.8556
1676.4501,-1073.5957
1663.1812,-1054.0614
1660.3729,-1053.8699
1657.7244,-1053.9685
1653.7836,-1051.6196
1651.3019,-1052.0085
1647.9957,-1050.8202
1644.3309,-1048.9237
1642.0149,-1049.6001
1638.3772,-1047.7139
1635.559,-1047.3966
1633.3265,-1048.2157
1630.8058,-1048.4679
1628.0731,-1048.2953
1626.3447,-1050.1122
1625.4706,-1053.65
1623.0922,-1054.1919
1623.0648,-1059.4882
1621.6761,-1062.0657
1618.6464,-1061.3065
1624.9509,-1079.7335
1618.1973,-1071.3428
1623.8885,-1088.7407
1626.3937,-1099.6592
1623.4813,-1099.2933
1620.6495,-1099.0852
1618.7029,-1100.7489
1615.8771,-1100.5424
1605.6398,-1084.3833
1606.1052,-1091.1842
1599.0776,-1081.7546
1591.5815,-1071.1865
1588.8711,-1071.0165
1585.2402,-1068.7999
1582.8748,-1069.3646
1580.5758,-1070.0764
1576.5297,-1066.8555
1573.7281,-1066.4062
1571.0608,-1066.2487
1568.0201,-1065.2255
1565.5537,-1065.5045
1562.6544,-1064.775
1559.9491,-1064.4803
1557.6177,-1065.0504
1554.6171,-1064.0396
1552.4128,-1064.8988
1550.028,-1065.328
1547.346,-1065.0397
1544.9664,-1065.4708
1542.8251,-1066.4783
1540.389,-1066.7681
1538.2476,-1067.7786
1537.2722,-1071.6853
1534.3097,-1070.6737
1531.818,-1070.823
1530.1897,-1073.1478
1527.984,-1074.0255
1525.4938,-1074.1774
1523.1195,-1074.6212
1520.859,-1075.3574
1523.1727,-1088.0367
1520.8296,-1088.6372
1519.6198,-1092.2347
1519.7141,-1099.3446
1517.9208,-1101.4806
1515.0464,-1100.7192
1512.7411,-1101.4854
1510.2128,-1101.6425
1506.7483,-1099.2145
1503.6316,-1097.7087
1501.9911,-1100.2957
1501.597,-1106.4156
1499.3981,-1107.5007
1497.8473,-1110.4408
1495.9119,-1112.309
1492.8999,-1111.0806
1491.174,-1113.5725
1488.8059,-1114.2067
1486.228,-1114.2206
1483.5494,-1113.9258
1481.1863,-1114.5637
1479.3901,-1116.9154
1476.7169,-1116.6227
1474.4042,-1117.4219
1474.4806,-1125.6086
1470.3809,-1120.9039
1464.3063,-1109.9192
1459.8906,-1104.0024
1457.1838,-1103.4304
1456.8529,-1110.4724
1455.2755,-1113.5809
1453.1221,-1114.8494
1455.2574,-1130.2394
1452.5938,-1129.9514
1450.7437,-1132.3698
1451.4739,-1143.5161
1449.6016,-1145.991
1445.5355,-1140.9797
1445.9343,-1151.3024
1440.1486,-1140.2397
1433.054,-1124.3777
1430.6146,-1124.7356
1428.3522,-1125.7222
1425.6532,-1125.1425
1423.1324,-1125.1914
1420.231,-1123.8352
1417.635,-1123.5757
1415.3774,-1124.566
1413.1599,-1125.7153
1410.7755,-1126.2411
1408.6775,-1127.8657
1406.4539,-1129.0238
1404.1876,-1130.0273
1401.9198,-1131.0336
1399.5709,-1131.7266
1397.1432,-1132.1058
1395.4584,-1135.4944
1392.7544,-1134.7671
1390.9792,-1137.8529
1390.0051,-1144.3295
1387.5581,-1144.7192
1385.9108,-1148.508
1384.5586,-1153.6304
1381.719,-1152.3921
1379.7465,-1154.9181
1377.3214,-1155.4828
1375.9656,-1160.8322
1374.1183,-1164.062
1371.4949,-1163.8044
1367.8357,-1158.7487
1365.9397,-1161.8027
1362.8763,-1159.4056
1359.2457,-1154.2408
1356.7642,-1154.4911
1354.485,-1155.7233
1352.4023,-1157.9429
1349.8192,-1157.7062
1347.695,-1159.7703
1345.5002,-1161.5122
1343.1407,-1162.4335
1341.4453,-1166.8425
1339.0122,-1167.4403
1336.921,-1169.8771
1334.9154,-1172.8286
1332.3802,-1172.9309
1331.0295,-1179.6278
1328.2721,-1178.5435
1326.2051,-1181.3707
1326.5514,-1198.26
1323.7284,-1196.9635
1321.1785,-1197.2474
1319.3866,-1202.1063
1316.8281,-1202.3945
1314.2139,-1202.3317
1311.7422,-1203.1537
1309.2415,-1203.8013
1306.1962,-1200.922
1304.534,-1207.0554
1301.1273,-1201.695
1297.7812,-1196.5648
1295.3232,-1197.3906
1292.6648,-1196.8228
1290.1333,-1197.1289
1287.6505,-1197.7859
1284.671,-1194.7894
1282.1713,-1195.2744
1279.8765,-1197.3267
1277.1711,-1196.2504
1274.8248,-1197.96
1273.1277,-1204.9415
1270.9984,-1208.6259
1268.5582,-1209.8398
1265.8013,-1208.3926
1263.2167,-1208.3678
1260.574,-1207.8138
1257.8577,-1206.5565
1255.2257,-1206.0095
1250.3628,-1184.3875
1246.7275,-1173.6388
1244.47,-1175.9696
1241.6249,-1172.4778
1239.2007,-1173.1447
1236.8539,-1174.6447
1234.4712,-1175.8164
1232.0398,-1176.4912
1229.8431,-1179.8456
1227.5477,-1182.2087
1225.1166,-1183.063
1222.8763,-1186.2882
1220.4355,-1187.1508
1218.2291,-1191.0836
1215.867,-1193.1544
1213.2852,-1192.3162
1211.5364,-1203.2218
1209.2358,-1206.7405
1206.7594,-1207.8148
1204.0443,-1205.2073
1201.5905,-1206.6329
1199.069,-1207.0101
1196.4369,-1205.4628
1193.9283,-1206.0182
1191.3907,-1206.0508
1188.8365,-1205.7357
1186.3186,-1206.122
1183.776,-1205.9855
1181.2427,-1206.0259
1178.7178,-1206.243
1176.1584,-1205.5886
1173.6616,-1206.5078
1171.0885,-1205.3341
1168.579,-1205.9073
1166.0891,-1207.1815
1163.501,-1205.1415
1161.0094,-1206.4172
1158.5006,-1207.1731
1155.9481,-1206.0109
1153.4355,-1206.5951
1150.9036,-1206.1351
1148.385,-1206.3741
1145.8707,-1206.964
1143.3347,-1205.639
1140.8229,-1206.4058
1138.3032,-1206.304
1135.7837,-1205.8561
1133.2698,-1207.1508
1130.7518,-1207.0543
1128.2372,-1206.2637
1125.7162,-1207.564
1123.203,-1207.1246
1120.6743,-1208.6044
1118.15,-1209.2151
1115.648,-1208.0826
1113.1237,-1208.6964
1110.6035,-1208.9635
1108.0758,-1209.5815
1105.554,-1209.8525
1103.0706,-1208.555
1100.5697,-1208.1329
1098.0562,-1208.235
1095.5535,-1207.9908
1093.0057,-1209.1412
1090.5282,-1208.2045
1087.9825,-1209.1842
1085.4191,-1210.5162
1083.027,-1207.6699
1080.4852,-1208.4802
1077.9323,-1209.4674
1075.4603,-1208.7164
1072.9388,-1209.0114
1070.4998,-1207.7445
1067.951,-1208.5634
1065.4592,-1208.3425
1063.0516,-1206.7374
1060.458,-1208.2537
1057.9362,-1208.559
1055.597,-1206.0951
1053.0319,-1207.0948
1050.5361,-1207.0588
1048.0282,-1207.1975
1045.4941,-1207.684
1043.0519,-1206.9612
1040.5719,-1206.7592
1038.079,-1206.7318
1035.6301,-1206.1882
1033.05,-1207.2002
1030.6489,-1206.1418
1028.0653,-1207.1567
1025.4456,-1208.5208
1023.21313,-1205.7397
1020.6248,-1206.7583
1018.0494,-1207.607
1015.628,-1206.9034
1013.06683,-1207.5825
1010.5577,-1207.7454
1008.08527,-1207.5643
1005.57574,-1207.7303
1003.20123,-1206.6902
1000.6536,-1207.204
998.1039,-1207.7197
995.6544,-1207.3743
992.97675,-1208.9297
990.6962,-1207.206
988.16364,-1207.5553
985.51935,-1208.7695
983.2277,-1207.2242
980.6244,-1208.0956
978.2711,-1207.0724
976.4579,-1202.1136
974.167,-1200.7649
971.90497,-1199.2517
969.72095,-1197.237
967.0798,-1198.4424
963.37897,-1206.828
960.63165,-1208.5723
958.1109,-1208.7684
955.9324,-1206.7279
953.254,-1207.9589
951.2741,-1204.7256
949.05994,-1203.0469
946.6312,-1202.7377
946.7135,-1187.133
944.3736,-1186.5066
941.7014,-1187.871
940.9889,-1177.7124
937.9375,-1181.3506
938.71735,-1163.0013
937.4931,-1156.4211
934.85583,-1157.8794
933.8576,-1150.2782
931.3448,-1151.1014
929.0016,-1150.9949
927.299,-1147.4877
924.87634,-1147.8466
922.7784,-1146.512
920.8347,-1144.4152
918.05426,-1146.618
913.34045,-1158.4907
910.66705,-1159.963
907.95404,-1161.5981
904.8739,-1164.9854
902.3707,-1165.5219
898.6552,-1171.8247
895.6192,-1174.7915
892.9489,-1175.9886
889.3548,-1181.4297
886.98267,-1181.1687
884.06824,-1183.3674
880.10815,-1190.211
877.1547,-1192.4471
875.02344,-1191.0199
872.209,-1192.594
869.6565,-1193.0037
869.84515,-1181.675
867.6221,-1180.7728
864.73944,-1182.6534
863.6894,-1176.8661
860.96545,-1178.0863
858.55304,-1178.0089
856.46045,-1176.6348
853.9293,-1177.0466
849.13837,-1186.4562
846.45746,-1187.3711
842.7556,-1192.2714
838.6328,-1198.7277
835.8729,-1199.8315
833.8592,-1198.0712
831.4984,-1197.6598
828.8726,-1198.2573
827.81793,-1192.993
824.97894,-1194.4208
823.9491,-1189.1934
824.32,-1178.955
821.69867,-1179.6968
-774.7313,-1192.5454
-777.2528,-1192.4587
-779.7225,-1192.5453
-781.23083,-1195.7649
-784.085,-1194.6311
-787.46216,-1191.7631
-791.239,-1187.5305
-794.78534,-1184.0123
-799.1659,-1177.6333
-802.165,-1175.858
-804.7628,-1175.4343
-807.0178,-1176.1907
-809.47107,-1176.2732
-811.6843,-1177.2008
-813.80566,-1178.4695
-816.6947,-1177.0302
-817.25366,-1183.92
-818.4413,-1188.6487
-821.6347,-1186.1534
-823.26715,-1189.3453
-825.51825,-1190.301
-828.8393,-1187.2831
-833.0062,-1181.0345
-835.6078,-1180.6143
-839.0948,-1176.8016
-841.8588,-1175.7101
-844.4001,-1175.4646
-848.43884,-1169.3444
-851.2169,-1168.1018
-853.152,-1170.1987
-855.2188,-1171.8013
-858.24176,-1169.552
-860.0678,-1172.1615
-862.0651,-1174.11
-864.4337,-1174.5461
-865.87714,-1178.8805
-868.53687,-1178.1327
-871.98267,-1174.0046
-875.75195,-1168.4017
-878.1132,-1168.8372
-881.45966,-1164.942
-884.375,-1162.8896
-886.986,-1162.1649
-888.7542,-1165.2494
-891.18677,-1165.3533
-893.4402,-1166.2897
-893.755,-1176.3063
-896.71375,-1174.0475
-894.98773,-1194.09
-895.7281,-1202.6642
-899.0052,-1199.0681
-900.14105,-1205.9336
-902.77014,-1205.5215
-905.36194,-1205.2887
-907.8826,-1205.414
-910.4733,-1205.1831
-912.9943,-1205.31
-915.5498,-1205.2598
-918.10504,-1205.2104
-920.36084,-1206.771
-923.0505,-1206.0083
-925.67163,-1205.6046
-928.09845,-1206.275
-930.8133,-1205.3372
-933.1794,-1206.3676
-935.79724,-1205.9683
-938.5352,-1204.8552
-940.8158,-1206.4261
-943.341,-1206.5675
-945.9844,-1205.9938
-948.4506,-1206.496
-951.0622,-1206.1036
-953.6153,-1206.0709
-956.16815,-1206.0396
-958.72064,-1206.0094
-961.2187,-1206.339
-963.7714,-1206.3114
-966.3503,-1206.1057
-968.7465,-1207.1575
-971.3774,-1206.5948
-973.8547,-1207.1112
-976.4581,-1206.7307
-979.13306,-1205.8135
-981.49207,-1207.231
-984.1642,-1206.3154
-986.7627,-1205.9401
-989.1772,-1207.0027
-991.8654,-1205.9114
-994.2627,-1207.1566
-996.8602,-1206.7859
-999.43506,-1206.5963
-1001.8214,-1208.0277
-1004.2754,-1208.9226
-1006.8543,-1208.7365
-1009.2745,-1209.9971
-1011.89404,-1209.4517
-1014.3405,-1210.5359
-1016.9779,-1209.8116
-1019.6667,-1208.5476
-1022.01227,-1210.7212
-1024.6632,-1209.8196
-1027.2765,-1209.2821
-1029.7213,-1210.5566
-1032.3342,-1210.0214
-1034.8658,-1210.3937
-1037.4302,-1210.4052
-1040.0248,-1210.0553
-1042.5741,-1210.2509
-1045.1531,-1210.0853
-1047.7314,-1209.9213
-1050.242,-1210.6661
-1052.8735,-1209.7792
-1055.4507,-1209.6198
-1058.0765,-1208.737
-1060.6868,-1208.0378
-1063.214,-1208.6073
-1065.8545,-1207.3684
-1068.3726,-1208.1217
-1070.9353,-1208.1528
-1073.5282,-1207.6423
-1076.0432,-1208.5825
-1078.6172,-1208.4374
-1081.2258,-1207.569
-1083.7313,-1208.8774
-1086.3301,-1208.1929
-1088.9263,-1207.5104
-1091.4556,-1208.4613
-1094.0302,-1208.3258
-1096.5981,-1208.3735
-1099.167,-1208.4229
-1101.7477,-1208.1108
-1104.3069,-1208.5269
-1106.8829,-1208.3994
-1109.4546,-1208.4556
-1112.0232,-1208.6954
-1114.6042,-1208.3912
-1117.1719,-1208.8163
-1119.7562,-1208.3334
-1122.3367,-1208.0342
-1124.9045,-1208.8287
-1127.4895,-1208.1685
-1130.0688,-1208.0563
-1132.646,-1208.492
-1135.2283,-1207.8368
-1137.8086,-1208.4581
-1140.3909,-1208.3527
-1142.9711,-1207.7024
-1145.5627,-1209.0592
-1148.1451,-1208.594
-1150.7345,-1208.8606
-1153.3333,-1209.6777
-1155.9253,-1209.7659
-1158.5382,-1210.9552
-1161.1355,-1211.0474
-1163.6852,-1208.9429
-1166.3973,-1213.8142
-1169.0146,-1214.2823
-1171.7047,-1217.161
-1174.3977,-1219.6842
-1176.9722,-1218.301
-1179.6014,-1218.5957
-1182.4388,-1224.322
-1184.9647,-1221.6212
-1186.9653,-1206.7535
-1189.446,-1204.13
-1192.0779,-1204.9697
-1194.6345,-1204.1729
-1197.1982,-1203.5602
-1199.7896,-1203.4951
-1202.3616,-1203.0681
-1204.9435,-1202.8247
-1207.8325,-1207.6943
-1210.4719,-1208.1876
-1213.198,-1209.9714
-1216.231,-1216.2152
-1218.9104,-1216.911
-1221.8611,-1221.3568
-1224.5309,-1221.6881
-1227.033,-1219.767
-1229.0502,-1211.7145
-1232.1517,-1217.6262
-1235.3177,-1223.982
-1238.1653,-1226.2216
-1240.7446,-1225.2412
-1242.7675,-1218.0486
-1245.3794,-1217.644
-1247.5549,-1212.5801
-1249.0286,-1200.4192
-1251.6394,-1200.3905
-1254.3066,-1200.91
-1256.735,-1199.0654
-1259.2333,-1197.9528
-1262.7065,-1205.9698
-1265.7424,-1209.6447
-1268.2399,-1208.3347
-1270.5023,-1205.0029
-1273.0732,-1204.4396
-1275.6869,-1204.2455
-1278.2128,-1203.319
-1280.8268,-1203.1287
-1283.4188,-1202.7568
-1285.9877,-1202.2037
-1288.6035,-1202.0192
-1291.1722,-1201.47
-1293.7402,-1200.923
-1296.308,-1200.3779
-1298.7482,-1198.9211
-1301.3387,-1198.5635
-1303.8512,-1197.6603
-1306.4148,-1197.1243
-1309.0322,-1196.9547
-1311.8157,-1197.8818
-1314.494,-1198.0815
-1317.9731,-1203.4275
-1322.6079,-1215.954
-1325.338,-1216.1733
-1327.2797,-1211.5037
-1329.7588,-1210.2261
-1332.1104,-1208.206
-1333.7058,-1201.7501
-1336.5104,-1202.5232
-1339.1609,-1202.3752
-1340.9401,-1197.2611
-1343.5498,-1196.9331
-1347.5236,-1204.1654
-1350.1863,-1204.0254
-1352.5079,-1202.0342
-1357.5878,-1214.8094
-1360.3539,-1215.0557
-1362.2903,-1210.9613
-1364.2153,-1206.8943
-1366.751,-1206.0192
-1368.7303,-1202.3563
-1371.034,-1200.3782
-1373.6329,-1199.8848
-1375.5114,-1195.8917
-1378.448,-1197.0591
-1380.9279,-1196.0204
-1383.0156,-1193.1508
-1385.5669,-1192.4862
-1387.9192,-1190.9103
-1390.3878,-1189.8859
-1392.8142,-1188.6823
-1395.0752,-1186.7557
-1397.66,-1186.2853
-1400.2455,-1185.8164
-1402.7898,-1185.1683
-1405.5037,-1185.247
-1408.3926,-1186.0533
-1411.1152,-1186.1362
-1413.7975,-1186.0393
-1418.175,-1192.8958
-1421.3784,-1194.8331
-1423.4955,-1192.3466
-1425.882,-1190.9716
-1428.4978,-1190.5177
-1432.5756,-1195.7848
-1436.2139,-1199.2385
-1437.9838,-1195.4387
-1438.972,-1188.7205
-1441.8854,-1189.3768
-1445.0518,-1190.957
-1446.4944,-1186.1101
-1449.0171,-1185.3054
-1453.4557,-1191.4803
-1456.6075,-1192.8927
-1458.994,-1191.5314
-1463.8954,-1199.1031
-1465.9216,-1196.4238
-1468.4753,-1195.6187
-1464.4786,-1172.1606
-1488.2661,-1244.3616
-1469.0671,-1169.1724
-1471.1989,-1167.1508
-1474.0156,-1167.4451
-1476.2484,-1165.7852
-1479.0162,-1165.9042
-1479.7336,-1159.3088
-1479.3776,-1149.3215
-1481.6311,-1147.8811
-1481.6901,-1139.4403
-1483.926,-1138.0222
-1486.7512,-1138.4706
-1485.6572,-1126.6609
-1488.5667,-1127.4304
-1491.3218,-1127.7034
-1491.7495,-1120.8557
-1494.2234,-1120.3021
-1495.7717,-1116.9626
-1497.8585,-1115.2704
-1500.7668,-1116.0289
-1502.4078,-1113.0377
-1504.486,-1111.3572
-1507.3433,-1111.9512
-1510.9442,-1114.6678
-1514.626,-1117.567
-1524.7937,-1138.8182
-1526.7882,-1136.7323
-1529.0823,-1135.5038
-1532.5405,-1137.5164
-1535.3331,-1137.6552
-1537.8807,-1137.1113
-1539.5519,-1134.1809
-1542.4116,-1134.4922
-1543.316,-1129.5427
-1547.1262,-1132.395
-1547.6315,-1126.4502
-1545.9288,-1114.7699
-1548.6294,-1114.7372
-1551.1436,-1114.2115
-1553.4038,-1113.029
-1556.2405,-1113.3287
-1559.1478,-1113.795
-1561.6056,-1113.1094
-1563.9985,-1112.2605
-1567.3823,-1113.8853
-1570.0472,-1113.698
-1573.5221,-1115.4987
-1577.627,-1118.8099
-1580.3853,-1118.7946
-1585.5117,-1124.4957
-1592.9155,-1135.5895
-1594.2928,-1132.1454
-1593.3041,-1123.1193
-1594.8109,-1120.0807
-1597.1696,-1119.0667
-1598.8813,-1116.5487
-1601.5244,-1116.2087
-1603.5905,-1114.535
-1606.1626,-1114.0308
-1608.6636,-1113.3613
-1611.5337,-1113.5258
-1614.9292,-1114.8606
-1616.9176,-1113.0254
-1618.4547,-1110.1992
-1621.0353,-1109.7028
-1622.5637,-1106.8914
-1625.067,-1106.233
-1627.8754,-1106.236
-1629.7725,-1104.2617
-1632.8147,-1104.76
-1635.4015,-1104.2714
-1637.1384,-1101.975
-1639.6471,-1101.3248
-1639.2073,-1094.4819
-1642.0144,-1094.486
-1645.0609,-1094.9783
-1642.198,-1083.2526
-1644.5219,-1082.2993
-1645.8384,-1079.2902
-1644.9932,-1071.9132
-1647.5302,-1071.4415
-1647.5242,-1065.8556
-1649.359,-1064.0007
-1652.7379,-1065.227
-1651.4015,-1057.106
-1654.0719,-1056.945
-1657.0571,-1057.3932
-1660.0502,-1057.8436
-1662.8146,-1057.8379
-1666.3776,-1059.3622
-1668.6771,-1058.4409
-1671.6187,-1058.7446
-1675.5391,-1060.8934
-1679.1547,-1062.4369
-1679.6672,-1058.1301
-1680.5035,-1054.4631
-1683.051,-1054.0057
-1684.8612,-1052.1808
-1687.3274,-1051.5732
-1690.2926,-1051.8774
-1692.5975,-1050.9674
-1695.4049,-1050.9691
-1698.0487,-1050.6678
-1700.3574,-1049.76
-1703.1759,-1049.7637
-1708.834,-1054.806
-1711.9388,-1055.2756
-1714.0914,-1054.057
-1717.9974,-1055.9128
-1720.772,-1055.771
-1723.8175,-1056.0929
-1725.7977,-1054.565
-1728.0444,-1053.5015
-1728.2319,-1048.9199
-1730.292,-1047.5602
-1733.339,-1047.8767
-1732.6147,-1041.8259
-1735.2043,-1041.383
-1737.2559,-1040.038
-1738.1345,-1036.7484
-1741.2649,-1037.2053
-1743.7671,-1036.6156
-1744.9961,-1033.9369
-1747.5886,-1033.4984
-1755.6459,-1041.924
-1758.6451,-1042.0919
-1761.5573,-1042.109
-1764.5704,-1042.2789
-1767.0184,-1041.5377
-1768.1307,-1038.6764
-1770.5774,-1037.9384
-1773.603,-1038.1075
-1774.0331,-1034.207
-1776.5768,-1033.6229
-1778.8329,-1032.5894
-1780.0237,-1029.9133
-1783.0549,-1030.078
-1781.4296,-1023.11786
-1783.673,-1022.0976
-1786.6937,-1022.256
-1783.6124,-1013.20844
-1786.1284,-1012.6343
-1788.0652,-1011.19324
-1789.9021,-1009.61066
-1792.513,-1009.182
-1793.76,-1006.74164
-1796.4648,-1006.4569
-1799.3677,-1006.4595
-1800.4031,-1003.7404
-1803.4016,-1003.8845
-1806.0072,-1003.457
-1808.016,-1002.17236
-1810.4192,-1001.4597
