-774.8402,-1192.1985
-777.41504,-1191.9386
-779.8837,-1192.0249
-781.5528,-1194.7186
-784.1914,-1194.2828
-786.61884,-1194.5436
-788.6812,-1196.026
-791.58636,-1194.7167
-793.295,-1197.4247
-795.789,-1197.5121
-798.3871,-1197.2494
-800.7309,-1197.8629
-803.2804,-1197.7758
-805.88043,-1197.5135
-807.98206,-1199.0066
-810.6346,-1198.5692
-813.08923,-1198.8348
-815.6914,-1198.5741
-818.38904,-1197.963
-820.2689,-1200.3412
-822.7774,-1200.4344
-819.79443,-1220.9849
-816.34424,-1243.6123
-818.69403,-1244.6678
-820.5968,-1247.4434
-823.55164,-1246.2169
-826.40137,-1245.3746
-828.467,-1247.5847
-831.3149,-1246.743
-833.7266,-1247.6216
-836.0934,-1248.6943
-838.88934,-1248.0461
-841.3071,-1248.9307
-844.14606,-1248.093
-847.1184,-1246.6844
-849.0361,-1249.6782
-851.77966,-1249.2262
-854.7001,-1248.0093
-857.5702,-1246.9868
-860.1723,-1247.113
-864.71655,-1238.6948
-867.72546,-1236.9373
-870.26526,-1237.251
-874.5804,-1229.526
-877.9564,-1225.9474
-880.99475,-1223.86
-884.45386,-1219.767
-887.4273,-1217.8838
-889.7041,-1219.2848
-892.29004,-1219.2278
-894.6129,-1220.4513
-893.4585,-1238.8024
-896.04834,-1238.9379
-898.6765,-1238.8854
-901.97217,-1235.4427
-904.9944,-1233.3291
-906.77795,-1237.6014
-908.79083,-1240.7682
-911.99207,-1237.6943
-912.59796,-1248.5016
-914.85693,-1250.5746
-917.71936,-1249.3754
-920.26544,-1249.9109
-922.88196,-1250.0627
-923.2486,-1263.0764
-925.45044,-1265.8019
-928.97534,-1260.8396
-930.2187,-1269.3022
-932.08093,-1274.2646
-935.43915,-1270.2327
-938.96735,-1265.0404
-942.0585,-1262.4458
-945.44446,-1257.9058
-948.2619,-1256.9019
-950.7162,-1258.2434
-954.3509,-1251.7979
-956.4257,-1255.6578
-960.61383,-1245.2051
-964.241,-1238.3275
-966.75555,-1239.0648
-968.92694,-1242.2778
-971.6365,-1241.6884
-974.4466,-1240.3397
-976.6919,-1243.183
-979.4498,-1242.2151
-982.0805,-1242.2028
-984.5659,-1243.3376
-987.1753,-1243.5195
-989.1034,-1249.2766
-991.2372,-1253.5344
-994.3503,-1249.653
-996.2093,-1256.4537
-999.2922,-1252.7501
-1002.0545,-1251.7799
-1005.21375,-1247.1421
-1007.7526,-1248.1088
-1010.9215,-1243.1172
-1013.9475,-1239.3068
-1016.61145,-1238.9324
-1019.5165,-1236.0947
-1022.1538,-1235.9142
-1024.8438,-1235.1677
-1027.6692,-1232.9152
-1030.3494,-1232.1748
-1032.7461,-1234.6399
-1035.5239,-1232.7693
-1038.1211,-1232.9751
-1039.6992,-1245.7599
-1042.2948,-1246.3616
-1044.9967,-1245.6161
-1047.465,-1247.9595
-1050.1256,-1247.7953
-1052.704,-1248.7942
-1055.4321,-1247.6656
-1058.1172,-1247.1201
-1060.478,-1251.6196
-1063.1221,-1251.8536
-1065.9062,-1249.754
-1068.5591,-1249.7965
-1071.2551,-1249.0637
-1074.3964,-1239.861
-1077.2413,-1235.7134
-1079.764,-1237.8522
-1082.4901,-1235.8062
-1085.1323,-1235.4752
-1087.821,-1234.0079
-1090.5112,-1232.3562
-1093.0529,-1234.4933
-1096.1602,-1220.8519
-1099.005,-1213.3473
-1101.6415,-1211.5707
-1104.2081,-1211.9899
-1106.7917,-1211.8627
-1109.3444,-1213.0183
-1111.8906,-1214.7295
-1114.4995,-1213.689
-1117.0107,-1217.9896
-1119.601,-1218.426
-1122.1866,-1219.4207
-1124.7244,-1225.27
-1127.3441,-1224.7821
-1129.9869,-1220.5658
-1132.5925,-1220.8279
-1135.2017,-1220.3477
-1137.8087,-1211.0155
-1140.386,-1206.1694
-1142.9646,-1206.2472
-1145.5482,-1206.8722
-1148.1403,-1208.0468
-1150.7324,-1208.678
-1153.3308,-1209.4949
-1155.9368,-1210.4983
-1158.5677,-1212.6083
-1161.1392,-1211.231
-1163.6812,-1208.76
-1166.3657,-1212.5244
-1168.99,-1213.3599
-1171.5815,-1212.9075
-1174.1837,-1212.8256
-1176.7681,-1212.1926
-1179.1617,-1206.2504
-1181.6556,-1203.6256
-1184.1974,-1202.461
-1186.7122,-1200.7576
-1189.2609,-1199.962
-1191.8157,-1199.3494
-1194.3602,-1198.5586
-1196.9299,-1198.3107
-1199.4519,-1197.1642
-1202.01,-1196.74
-1204.5675,-1196.3177
-1207.0275,-1194.2826
-1209.5802,-1193.8647
-1212.1094,-1193.091
-1214.5887,-1191.6051
-1217.223,-1192.4437
-1221.0396,-1209.8186
-1223.3993,-1206.2797
-1225.8014,-1203.4912
-1230.1001,-1225.1914
-1232.755,-1225.1534
-1235.2555,-1223.2262
-1237.5269,-1218.6761
-1239.8792,-1215.2777
-1242.1368,-1210.9724
-1244.5981,-1209.0923
-1247.3467,-1210.3557
-1249.484,-1205.1688
-1252.1417,-1205.5084
-1254.7104,-1204.9324
-1257.1279,-1202.8934
-1259.7109,-1202.5054
-1262.196,-1201.206
-1264.498,-1198.274
-1267.0936,-1198.0745
-1269.773,-1198.6036
-1272.182,-1196.7737
-1274.9288,-1197.8503
-1279.0153,-1209.963
-1281.4846,-1208.475
-1285.0461,-1215.743
-1288.8004,-1224.2512
-1291.4915,-1224.2579
-1294.2096,-1224.4574
-1296.982,-1225.0409
-1299.6289,-1224.6726
-1302.6481,-1226.9833
-1305.3289,-1226.8098
-1307.9559,-1226.2554
-1310.6664,-1226.2778
-1313.3508,-1226.1106
-1315.4049,-1221.7441
-1317.8794,-1220.25
-1320.1151,-1217.2467
-1321.9575,-1211.8187
-1324.5581,-1211.2858
-1327.0676,-1210.1937
-1329.5134,-1208.7319
-1332.0172,-1207.647
-1333.924,-1203.0426
-1336.827,-1204.3735
-1339.1609,-1202.3752
-1341.198,-1198.7288
-1343.811,-1198.4004
-1346.3588,-1197.7069
-1348.9729,-1197.3826
-1351.5879,-1197.0599
-1354.2383,-1196.9227
-1356.8557,-1196.6038
-1359.7208,-1197.5721
-1362.5221,-1198.1765
-1364.967,-1196.9434
-1368.3619,-1200.5034
-1371.183,-1201.1188
-1373.6329,-1199.8848
-1377.5332,-1205.7129
-1380.0695,-1204.8473
-1382.1344,-1201.7507
-1380.241,-1180.1174
-1386.6743,-1197.6318
-1385.2086,-1178.452
-1387.6127,-1177.266
-1390.2122,-1176.9741
-1392.8131,-1176.684
-1395.4966,-1176.7522
-1398.1423,-1176.6438
-1401.1631,-1178.1455
-1403.65,-1177.3254
-1408.0496,-1184.6023
-1411.8984,-1189.4167
-1413.8851,-1186.403
-1414.81,-1179.0758
-1417.4366,-1178.8008
-1419.2648,-1175.3027
-1420.0199,-1167.5776
-1423.2521,-1169.7812
-1425.1901,-1166.8632
-1427.2561,-1164.4856
-1429.9086,-1164.3961
-1432.5637,-1164.3085
-1435.1753,-1164.0466
-1437.7887,-1163.7864
-1440.7834,-1164.935
-1443.4043,-1164.678
-1446.9484,-1167.7794
-1449.4834,-1167.1714
-1451.4762,-1164.6215
-1457.8275,-1177.5768
-1459.0624,-1172.295
-1466.6665,-1189.3112
-1475.7307,-1211.0713
-1475.6588,-1201.135
-1466.0562,-1158.9222
-1468.7422,-1158.8558
-1471.1178,-1157.7405
-1471.7145,-1150.7207
-1474.7047,-1151.6943
-1477.386,-1151.6316
-1479.3243,-1149.1489
-1482.0061,-1149.0885
-1484.691,-1149.0295
-1487.2706,-1148.6268
-1489.9067,-1148.3983
-1492.6561,-1148.5167
-1495.3541,-1148.4641
-1497.4938,-1146.6858
-1499.3483,-1144.0537
-1500.6896,-1139.8961
-1501.5734,-1134.414
-1504.1398,-1134.0253
-1507.7941,-1136.8556
-1507.5078,-1128.0435
-1510.2964,-1128.3289
-1512.8018,-1127.779
-1514.5544,-1125.0609
-1517.057,-1124.5151
-1519.5607,-1123.9707
-1522.0066,-1123.2614
-1524.6907,-1123.2188
-1527.1389,-1122.5121
-1529.648,-1121.9733
-1532.1583,-1121.4357
-1534.365,-1120.07
-1536.9987,-1119.8671
-1538.4028,-1116.358
-1541.4673,-1117.3126
-1544.5419,-1118.2715
-1542.2676,-1105.1421
-1544.9417,-1105.1044
-1547.2457,-1104.0974
-1548.924,-1101.4813
-1551.5372,-1101.2847
-1553.5221,-1099.4823
-1555.5035,-1097.6852
-1558.0541,-1097.3314
-1560.1587,-1095.8601
-1562.8401,-1095.8282
-1564.8779,-1094.2019
-1567.4979,-1094.0123
-1570.2523,-1094.1427
-1574.2032,-1097.1561
-1577.3778,-1098.2568
-1579.8219,-1097.5905
-1585.061,-1103.5569
-1587.6603,-1103.2141
-1590.6094,-1103.687
-1595.1827,-1107.93
-1597.9457,-1107.9193
-1604.6787,-1117.0409
-1609.6829,-1122.0881
-1611.0168,-1118.7158
-1610.9451,-1112.1943
-1613.8168,-1112.3591
-1616.3962,-1111.8599
-1615.561,-1103.7682
-1617.8295,-1102.6188
-1616.4802,-1093.5259
-1615.8795,-1086.1632
-1620.2444,-1089.6613
-1618.9667,-1080.9244
-1621.1976,-1079.8127
-1623.4277,-1078.7029
-1624.773,-1075.718
-1628.1079,-1076.9595
-1629.8157,-1074.7615
-1632.116,-1073.8167
-1634.7914,-1073.6526
-1636.9423,-1072.3984
-1639.5463,-1072.0802
-1641.7725,-1070.9847
-1643.9978,-1069.8912
-1646.6064,-1069.5752
-1650.3795,-1071.5941
-1652.6106,-1070.5006
-1655.4675,-1070.6545
-1664.2344,-1082.4863
-1668.0348,-1084.4141
-1669.8071,-1082.344
-1670.5146,-1078.2146
-1672.6864,-1076.9547
-1672.488,-1071.1339
-1677.1088,-1074.5997
-1679.2775,-1073.3466
-1671.9126,-1054.0144
-1673.0846,-1050.9812
-1675.134,-1049.6182
-1675.2566,-1044.6606
-1678.1002,-1044.803
-1679.5778,-1042.409
-1682.2628,-1042.2533
-1685.1146,-1042.3964
-1686.502,-1039.8618
-1689.029,-1039.4105
-1691.4762,-1038.8116
-1692.7711,-1036.1426
-1695.1337,-1035.3988
-1696.7518,-1033.3313
-1699.4453,-1033.1783
-1702.1427,-1033.026
-1703.5029,-1030.5255
-1706.2852,-1030.5201
-1708.9032,-1030.2223
-1710.8457,-1028.7539
-1713.5516,-1028.6034
-1719.6193,-1034.1943
-1721.829,-1033.1595
-1725.9628,-1035.3853
-1731.0989,-1039.2711
-1734.218,-1039.7288
-1736.716,-1039.1367
-1737.5055,-1035.7034
-1740.4513,-1035.8597
-1742.316,-1034.2272
-1744.6326,-1033.3414
-1746.5857,-1031.8628
-1738.1315,-1013.5014
-1740.4099,-1012.63776
-1746.5331,-1017.9541
-1754.3846,-1025.9784
-1755.871,-1023.78125
-1758.1847,-1022.9073
-1759.4816,-1020.428
-1764.4944,-1023.7993
-1760.5913,-1013.1905
-1763.2631,-1012.90265
-1764.6415,-1010.60455
-1765.0929,-1006.889
-1767.7607,-1006.60126
-1768.6671,-1003.616
-1770.962,-1002.7623
-1773.9109,-1002.8996
-1775.2717,-1000.63385
-1778.1295,-1000.62897
-1780.331,-999.6368
-1781.7754,-997.52057
-1783.972,-996.53186
-1786.8325,-996.5257
-1787.7894,-993.71857
-1791.1255,-994.4105
-1794.6632,-995.3856
-1798.1152,-996.2239
-1794.9989,-987.56757
-1797.2705,-986.7275
-1799.7324,-986.16406
1064.911,-1205.0127
1061.7296,-1204.7303
1058.5491,-1204.4484
1054.8741,-1203.0697
1051.6989,-1202.7896
1048.4271,-1202.2913
1045.4501,-1202.4504
1042.2794,-1202.1725
1040.0734,-1204.0852
1038.6317,-1207.7651
1034.5908,-1205.5062
1031.0399,-1204.3525
1027.215,-1202.5466
1025.18,-1204.9017
1022.1116,-1204.8494
1018.86053,-1204.3604
1016.5369,-1206.0656
1013.2907,-1205.5789
1010.32404,-1205.7523
1007.54156,-1206.3666
1004.2188,-1205.6663
1000.9038,-1204.9695
998.04175,-1205.37
995.0054,-1205.3351
991.62213,-1204.4274
988.42285,-1203.9604
985.31714,-1203.7145
982.6483,-1204.5629
980.2382,-1206.071
976.5444,-1204.3007
974.136,-1205.8121
970.96533,-1205.3582
968.13654,-1205.7812
965.05945,-1205.5504
961.9045,-1205.1036
959.08466,-1205.5327
955.9393,-1205.0903
953.04346,-1205.3052
950.06934,-1205.3037
947.0183,-1205.086
944.13116,-1205.3069
941.08765,-1205.0934
937.9696,-1204.6642
935.09125,-1204.8906
932.0593,-1204.6832
929.1084,-1204.6957
926.7748,-1206.4537
923.5961,-1205.8151
920.8025,-1206.2689
917.78345,-1206.0706
914.84296,-1206.092
912.87354,-1208.9543
909.9317,-1208.9791
907.06604,-1209.2244
904.202,-1209.4716
901.1942,-1209.2832
899.0571,-1211.7258
896.4817,-1212.8579
893.11804,-1211.5758
889.55206,-1209.6426
886.6998,-1209.9012
884.05804,-1210.8182
880.03436,-1207.3695
877.05695,-1207.1984
875.4422,-1211.3933
872.66406,-1211.881
869.55066,-1211.2759
866.17694,-1209.8004
862.9457,-1208.7666
810.45416,-1043.1909
807.64764,-1042.2836
805.1383,-1042.3662
802.3431,-1041.4639
799.7448,-1041.2211
797.00867,-1040.4882
794.4653,-1040.413
791.8781,-1040.1754
789.34033,-1040.1034
787.17,-1041.3431
784.63434,-1041.2737
781.9665,-1040.7141
779.3925,-1040.4841
776.9099,-1040.583
774.69183,-1041.6658
772.0802,-1041.276
769.6878,-1041.7065
767.4668,-1042.795
764.81903,-1042.2448
762.42804,-1042.68
759.99554,-1042.953
757.3986,-1042.571
755.09204,-1043.3387
752.5811,-1043.2876
749.992,-1042.91
748.2052,-1045.8201
745.7743,-1046.1022
744.25214,-1050.1908
743.7127,-1058.5049
741.1795,-1058.4585
769.7173,-1192.3115
766.8317,-1192.0154
764.1895,-1192.7744
761.8322,-1194.8037
758.9024,-1194.3014
756.4915,-1196.1274
753.98303,-1197.5356
751.0567,-1197.0378
748.6819,-1199.0898
745.89404,-1199.233
743.4215,-1200.8691
741.07855,-1203.1528
738.06714,-1202.2341
735.67267,-1204.3121
732.8827,-1204.4672
730.09406,-1204.6244
727.3491,-1204.9983
724.5208,-1204.9458
721.7776,-1205.3243
719.0346,-1205.7053
716.2109,-1205.6598
714.7572,-1212.948
712.92487,-1218.3488
709.4432,-1214.8188
707.62836,-1220.457
704.7811,-1220.4196
701.89734,-1220.1655
698.52405,-1217.0734
695.6898,-1217.044
693.78156,-1222.4886
691.3055,-1224.6643
688.45935,-1224.6407
685.54346,-1224.179
682.7017,-1224.1605
679.86163,-1224.1445
676.9204,-1223.471
674.085,-1223.4602
671.2179,-1223.2322
668.32056,-1222.7871
665.5234,-1223.0035
662.59973,-1222.3446
659.77423,-1222.3467
656.9501,-1222.3512
653.9459,-1221.0441
651.1274,-1221.054
648.2225,-1220.4103
645.26447,-1219.3336
642.4818,-1219.5695
639.67175,-1219.5896
636.89014,-1219.8307
634.0551,-1219.6378
631.67053,-1223.1655
628.8055,-1222.7573
626.0963,-1223.6676
623.3344,-1224.1422
620.4979,-1223.9607
617.85626,-1225.5399
614.99615,-1225.1432
612.20844,-1225.4092
609.46606,-1226.1179
606.6328,-1225.949
603.93195,-1227.1042
601.14197,-1227.3813
598.33093,-1227.4407
595.5003,-1227.2822
592.731,-1227.7878
590.17456,-1230.7296
587.4357,-1231.6868
584.61945,-1231.7595
581.8218,-1232.057
579.02374,-1232.3573
576.2252,-1232.6605
573.4262,-1232.9664
570.65906,-1233.7201
567.81085,-1233.3644
564.99536,-1233.4563
562.2098,-1233.9961
559.4512,-1234.9844
556.6613,-1235.5308
553.91,-1236.7502
551.2576,-1239.7681
548.41864,-1239.6527
545.59265,-1239.7645
542.859,-1241.6776
540.01825,-1241.5703
537.22076,-1242.3665
534.4002,-1242.7155
531.569,-1242.8418
528.7102,-1242.2949
525.8802,-1242.4269
523.06635,-1243.0127
520.2966,-1244.9574
517.4178,-1243.7427
514.6523,-1246.1481
511.81424,-1246.2953
508.95853,-1245.7659
506.15826,-1247.5057
503.32193,-1247.8892
500.50146,-1249.1852
497.66412,-1249.8032
494.8243,-1250.4244
491.97617,-1250.5933
489.1322,-1251.2214
486.28183,-1251.3962
483.44635,-1254.0911
480.5966,-1256.1096
477.73468,-1256.2949
474.8714,-1258.7878
472.004,-1258.5182
469.11243,-1263.811
466.2149,-1266.5751
463.33432,-1266.078
460.4403,-1266.9851
457.5453,-1267.6626
454.66153,-1267.4077
451.75,-1268.7947
448.87366,-1268.0773
445.9235,-1270.8807
442.90967,-1275.8271
439.96646,-1277.2441
436.84775,-1284.6396
433.94397,-1283.9211
430.98816,-1284.885
428.01938,-1286.0938
424.99146,-1288.7552
422.13058,-1286.8406
419.03867,-1290.7212
416.29608,-1286.1565
413.50595,-1283.0607
410.64825,-1281.6522
407.66495,-1282.878
404.5007,-1287.4753
401.56317,-1287.5123
398.7333,-1285.6266
395.9527,-1283.0303
393.02267,-1283.0763
390.2119,-1281.212
387.17563,-1282.9386
384.38785,-1280.8419
381.60797,-1278.7548
378.6833,-1278.8162
375.87997,-1277.216
372.9928,-1276.8083
370.1251,-1276.167
368.0684,-1265.4154
365.0145,-1267.3605
362.10904,-1267.4386
359.445,-1264.7152
356.5847,-1264.3325
353.30054,-1268.6298
350.27908,-1269.895
347.38528,-1269.754
343.63998,-1278.3701
339.5815,-1289.7615
336.1004,-1294.9766
332.97287,-1296.5559
330.1735,-1294.9614
327.2743,-1294.3485
324.26917,-1294.715
321.28867,-1294.8408
318.2226,-1295.703
315.17996,-1296.325
312.30765,-1295.4825
309.2603,-1296.111
306.239,-1296.4984
304.31235,-1288.1251
301.91937,-1283.6902
298.6698,-1286.0057
295.75784,-1285.6759
292.74905,-1286.0726
289.6055,-1287.4393
285.78165,-1293.6752
282.919,-1292.8677
279.57074,-1295.4814
276.38574,-1296.8818
273.44522,-1296.5704
269.7336,-1301.4285
266.7816,-1301.122
262.95374,-1306.5183
258.46646,-1315.9875
255.2009,-1317.4539
252.61478,-1314.632
249.54755,-1314.8413
246.31151,-1316.0632
244.24323,-1310.2444
241.17923,-1310.4619
238.66882,-1307.4327
236.94028,-1299.963
233.589,-1301.9159
231.06174,-1299.1775
228.5428,-1296.4525
226.5657,-1290.8109
224.06752,-1288.1229
220.94452,-1288.8412
217.81621,-1289.5632
213.98314,-1293.9534
211.02448,-1293.708
204.87088,-1309.8171
203.30354,-1302.3436
199.57722,-1305.8362
196.5365,-1305.8502
193.6972,-1304.8702
191.83179,-1299.1832
191.30225,-1287.2004
188.19238,-1287.7084
185.28499,-1287.2473
182.06381,-1288.2479
178.94154,-1288.766
176.77475,-1284.9126
173.6001,-1285.676
170.31082,-1286.9293
165.07349,-1296.7672
161.12234,-1300.7739
154.2413,-1317.4065
149.71552,-1323.5967
146.23784,-1325.2023
145.47888,-1315.3065
142.31648,-1315.6278
138.65862,-1317.987
135.35922,-1318.826
132.05334,-1319.6693
129.37477,-1317.9635
125.87047,-1319.5779
122.48479,-1320.6875
120.976555,-1314.4055
117.85588,-1314.4962
115.06117,-1313.3218
112.86347,-1309.8784
110.011024,-1308.968
110.47688,-1295.5951
109.10209,-1289.2983
104.826256,-1293.8208
105.595146,-1279.7703
102.33306,-1280.5972
100.20253,-1277.3234
97.94592,-1274.546
94.95446,-1274.4141
90.93669,-1277.8911
83.95929,-1291.6475
83.32093,-1283.2081
79.02431,-1287.4763
76.06339,-1287.1129
73.53391,-1285.2867
72.3074,-1279.1007
68.77832,-1280.6838
67.13721,-1275.9843
64.776344,-1273.7136
61.31811,-1275.0507
58.370434,-1274.7079
55.19714,-1275.0892
52.245476,-1274.7509
49.292618,-1274.4149
45.956142,-1275.2847
42.689682,-1275.917
39.572937,-1276.0696
36.21755,-1276.9491
33.959522,-1274.4523
28.925943,-1280.4185
27.311255,-1275.9779
25.143982,-1273.2484
22.015055,-1273.4127
19.370718,-1272.1359
15.171743,-1275.4364
12.524448,-1274.1597
13.587799,-1262.1406
10.223322,-1263.0211
7.680967,-1261.5331
7.376995,-1253.6995
4.353916,-1253.6364
1.3283532,-1253.5752
-1.1959034,-1252.1123
-4.2231073,-1252.0549
-10.331436,-1260.4689
-13.817297,-1261.6019
-17.574823,-1263.453
-22.764677,-1269.1422
-26.114697,-1269.8186
-30.556684,-1273.3925
-33.107098,-1271.9043
-36.57045,-1272.8326
-33.919678,-1257.7413
-37.16931,-1258.1777
-41.341324,-1260.9883
-45.25624,-1263.0989
-48.15897,-1262.5929
-52.56762,-1265.9111
-56.906944,-1269.0092
-60.308056,-1269.7102
-65.26939,-1274.2885
-69.18668,-1276.2179
-71.635994,-1274.5001
-74.57717,-1274.001
-77.91847,-1274.476
-80.864075,-1273.98
-84.01276,-1273.9719
-87.57162,-1274.9393
-90.42317,-1274.2042
-93.89214,-1274.932
-97.68012,-1276.3951
-100.54069,-1275.6628
-102.35627,-1272.4972
-106.79072,-1275.4237
-109.97406,-1275.4285
-113.90928,-1277.1473
-116.35371,-1275.4421
-119.87386,-1276.185
-122.96804,-1275.9508
-125.30267,-1274.0073
-129.60454,-1276.4657
-131.60767,-1273.7896
-133.49588,-1270.8807
-137.36853,-1272.3563
-143.94676,-1279.7252
-147.74852,-1280.9775
-151.33052,-1281.7388
-155.60913,-1283.989
-159.20639,-1284.7556
-158.74825,-1276.8713
-160.94072,-1274.6844
-164.63359,-1275.6853
-164.60938,-1268.8704
-168.8707,-1271.0797
