-774.8402,-1192.1985
-171.85423,-1270.6118
-174.12926,-1268.6843
-176.86696,-1267.7313
226.30937,-1294.0674
222.13629,-1292.539
217.84012,-1290.7603
215.66264,-1293.0648
211.63588,-1291.7961
208.00797,-1291.2948
202.96088,-1288.0017
199.60506,-1288.0122
195.3572,-1286.2533
191.50153,-1285.2567
188.28198,-1285.5222
187.4493,-1290.5955
183.09097,-1288.5813
181.48633,-1292.1473
185.92271,-1308.1127
182.52643,-1308.1238
178.00244,-1305.7988
174.24388,-1305.0361
170.49304,-1304.2765
168.22897,-1306.6246
164.85275,-1306.6437
158.80344,-1300.9863
152.92973,-1295.6366
150.1892,-1296.9396
148.1605,-1299.7822
145.29684,-1300.8385
141.1376,-1299.0769
140.03949,-1303.9899
136.35333,-1303.2527
133.37338,-1304.0623
131.20656,-1306.6814
127.87688,-1306.7218
124.78099,-1307.2811
122.71874,-1310.1752
118.93511,-1309.1829
112.68061,-1302.5269
110.83473,-1305.9204
102.554985,-1294.4741
96.24912,-1287.4761
92.56851,-1286.5338
87.94347,-1283.3513
85.23366,-1284.6604
81.8929,-1284.4761
76.58757,-1279.579
73.16498,-1279.1542
70.25743,-1279.9668
68.16305,-1282.7646
64.74389,-1282.3425
60.727646,-1280.4375
57.72173,-1281.0101
54.61699,-1281.3372
50.039192,-1277.9641
46.556427,-1277.3102
44.04791,-1279.1184
40.956383,-1279.4521
37.387722,-1278.5563
34.111927,-1278.4015
30.745644,-1278.003
27.759356,-1278.5895
25.614079,-1281.3962
22.066114,-1280.5082
19.26388,-1281.5951
17.103966,-1284.4174
13.745746,-1284.0261
10.029897,-1282.6489
7.1349177,-1283.4987
2.5424228,-1279.6659
-5.941091,-1264.9583
-11.275667,-1258.8584
-14.793398,-1257.7887
-19.136179,-1254.357
-21.470222,-1256.6093
-20.981739,-1267.0026
-25.329512,-1263.5289
-27.847685,-1265.3351
-28.973259,-1271.2498
-32.488823,-1270.1732
-37.769566,-1263.8171
-43.9412,-1254.6912
-46.76597,-1255.5386
-48.501728,-1259.7059
-51.645275,-1259.612
-55.3228,-1257.8611
-56.314846,-1264.4329
-59.689686,-1263.6273
-62.45273,-1264.7352
-63.859238,-1270.1709
-66.63485,-1271.2924
-67.9114,-1277.27
-70.92519,-1277.6748
-74.97477,-1274.679
-79.00295,-1271.7004
-81.34634,-1274.2859
-84.20224,-1275.1833
-88.700424,-1270.5244
-91.75919,-1270.6993
-95.09561,-1269.9143
-98.49442,-1268.8931
-101.88519,-1267.8761
-105.53873,-1265.9081
-108.8438,-1265.14
-112.3412,-1263.6617
-117.84824,-1254.877
-120.66011,-1255.7734
-123.53729,-1256.4381
-126.85765,-1255.461
-129.79495,-1255.895
-131.67238,-1260.336
-135.11275,-1258.8884
-138.2982,-1258.3881
-140.07925,-1263.3242
-143.02664,-1263.7732
-145.49236,-1266.1271
-148.08424,-1268.0132
-150.56221,-1270.3854
-151.67982,-1278.32
-155.06647,-1277.0925
-158.03555,-1277.5627
-160.36562,-1280.705
-163.91545,-1278.7535
-167.50906,-1276.5697
-171.0324,-1274.6371
-173.26776,-1278.258
-177.82306,-1271.7567
-180.8801,-1271.7622
-183.935,-1271.7703
-186.93484,-1272.0208
-189.93367,-1272.2738
-192.30821,-1275.4126
-195.51756,-1274.709
-198.92456,-1273.0491
-200.70937,-1279.0961
-203.71677,-1279.3641
-206.77293,-1279.3931
-209.09067,-1283.0651
-211.81055,-1284.8047
-216.07405,-1278.771
-219.68724,-1275.9172
-222.58664,-1276.6829
-225.94722,-1275.0452
-228.89001,-1275.5748
-232.01262,-1275.146
-235.44044,-1273.0426
-238.37721,-1273.5793
-241.01291,-1275.7993
-243.9547,-1276.3435
-247.44342,-1273.7692
-250.6694,-1272.6417
-253.6438,-1272.9526
-256.73865,-1272.5493
-260.34396,-1269.0515
-263.46323,-1268.4192
-266.50128,-1268.2651
-269.4993,-1268.3513
-272.3099,-1269.6284
-273.41803,-1281.9609
-276.18518,-1283.7538
-279.82986,-1279.7358
-282.24045,-1283.9526
-285.26654,-1284.0565
-289.1903,-1277.8783
-292.67303,-1274.6277
-295.14255,-1278.5817
-299.06512,-1271.9884
-302.0262,-1272.3448
-305.01892,-1272.466
-308.01083,-1272.5898
-311.123,-1271.7633
-314.17053,-1271.4169
-317.24423,-1270.8358
-320.31384,-1270.2583
-323.2955,-1270.397
-326.27652,-1270.5387
-329.14917,-1271.6346
-330.85205,-1283.3073
-334.4367,-1278.1519
-337.86493,-1274.2334
-340.9742,-1273.1971
-343.98035,-1273.1187
-346.31717,-1279.7513
-349.49936,-1277.9948
-352.98938,-1272.9021
-356.58224,-1266.4354
-359.18143,-1270.6332
-362.34082,-1268.6776
-365.6515,-1264.8467
-368.68735,-1264.0892
-371.2783,-1268.756
-374.2995,-1268.2365
-377.2267,-1268.9027
-380.06772,-1270.7579
-382.96753,-1271.9081
-385.97162,-1271.6361
-388.98987,-1271.13
-391.9585,-1271.3396
-394.91245,-1271.7898
-397.66428,-1275.5802
-400.61453,-1276.2787
-403.48618,-1278.4193
-406.48398,-1278.407
-409.4813,-1278.3981
-412.45435,-1278.8723
-415.4178,-1279.5906
-418.0675,-1287.3271
-420.91653,-1291.2333
-423.9512,-1290.9961
-426.8061,-1295.4226
-429.9636,-1291.9998
-433.36703,-1280.849
-436.4433,-1278.4668
-439.4732,-1277.2927
-442.5879,-1272.7864
-445.55762,-1273.2926
-448.53482,-1273.5643
-451.5804,-1270.5134
-454.5351,-1271.7393
-457.56958,-1268.2307
-460.56873,-1266.1547
-463.54248,-1265.4978
-466.2892,-1289.9878
-469.44006,-1270.3262
-472.40088,-1273.7104
-475.3175,-1304.7318
-478.371,-1312.0758
-481.3668,-1280.6113
-484.2726,-1261.0035
-487.24023,-1262.9484
-490.14963,-1257.6575
-493.10773,-1258.6667
-496.04166,-1257.5859
-498.9598,-1255.8142
-501.8956,-1255.4386
-504.82523,-1254.8348
-507.7629,-1254.6973
-510.7061,-1254.7942
-513.6123,-1253.5071
-516.5336,-1252.9176
-519.5185,-1254.4098
-522.2453,-1248.0741
-525.2265,-1249.5614
-528.0744,-1247.3839
-530.9596,-1246.3582
-533.89954,-1246.7069
-536.7183,-1244.3204
-539.61334,-1243.7634
-542.5854,-1244.8033
-545.80023,-1250.4304
-548.7319,-1250.3373
-552.1068,-1258.1112
-555.2483,-1261.2894
-558.67883,-1268.9673
-560.8117,-1255.5359
-563.7578,-1255.4579
-566.626,-1254.2251
-569.0393,-1246.5636
-571.86786,-1245.1249
-574.6738,-1243.4647
-577.73566,-1245.2256
-580.73444,-1246.0797
-584.3943,-1254.9984
-586.97736,-1250.557
-589.9182,-1250.5065
-593.4725,-1257.4009
-596.66266,-1259.9204
-598.48883,-1247.6166
-601.2084,-1245.29
-604.34186,-1247.3129
-607.0293,-1244.7645
-609.79987,-1243.1387
-612.8019,-1243.7947
-616.4923,-1250.8748
-619.6938,-1253.1622
-621.7311,-1244.8704
-624.7217,-1245.3113
-627.4251,-1243.2448
-629.5871,-1236.6611
-632.61945,-1237.5562
-635.5189,-1237.3254
-637.9973,-1233.7207
-641.0326,-1234.6201
-643.8119,-1233.5002
-646.4699,-1231.489
-649.4801,-1232.1698
-653.7238,-1241.8905
-657.2068,-1245.7859
-659.74713,-1242.8357
-662.9598,-1244.6833
-665.8847,-1244.4796
-667.8731,-1237.9136
-671.0222,-1239.3021
-673.8354,-1238.4286
-671.8803,-1206.6582
-674.52325,-1205.1846
-677.36615,-1205.0044
-680.20966,-1204.8268
-683.0539,-1204.6517
-685.6499,-1202.9772
-688.6364,-1203.6648
-691.6644,-1204.5708
-693.92065,-1200.9769
-696.9493,-1201.8838
-700.06006,-1203.2235
-702.2945,-1199.6426
-705.1757,-1199.7008
-707.7449,-1198.0562
-710.34863,-1196.63
-713.26874,-1196.9072
-715.3417,-1192.7367
-718.5439,-1194.4972
-721.6325,-1195.6288
-723.8899,-1192.527
-726.5595,-1191.5472
-701.4105,-1053.1888
-703.3892,-1050.4108
-706.354,-1052.4462
-707.1155,-1043.9155
-709.7947,-1044.6171
-711.988,-1043.0282
-714.4945,-1042.9141
-717.00226,-1042.8015
-719.3306,-1041.8739
-721.76605,-1041.4384
-724.5697,-1042.6368
-726.9337,-1041.877
-729.6348,-1042.5892
-732.07477,-1042.159
-734.4762,-1041.5674
-737.0318,-1041.6305
-739.6287,-1041.8585
-742.2285,-1042.0883
-744.87134,-1042.4834
-747.4776,-1042.7166
-750.1276,-1043.1154
-752.6579,-1043.024
-755.2312,-1043.0983
-757.72284,-1042.8458
-760.34235,-1043.0869
-763.09344,-1043.8223
-765.634,-1043.7382
-768.2633,-1043.9843
-771.2488,-1045.5498
-824.2022,-1232.236
-823.8528,-1219.8547
-827.18536,-1221.1259
-838.5862,-1251.5819
-841.83026,-1252.2301
-845.0803,-1252.8813
-848.20374,-1253.0677
-851.93335,-1255.3665
-853.9896,-1251.8104
-855.02686,-1244.7975
-858.4807,-1246.1454
-860.306,-1241.9493
-863.0086,-1240.7615
-866.3984,-1241.8765
-867.1617,-1234.2849
-870.334,-1234.7073
-873.02094,-1233.5372
-873.7447,-1226.0413
-876.55475,-1225.3373
-878.0969,-1220.6069
-880.9681,-1220.1342
-884.5527,-1221.896
-887.4298,-1221.4261
-890.59735,-1221.8524
-894.7222,-1225.1992
-901.5666,-1236.7638
-904.4828,-1236.293
-905.4997,-1230.1273
-908.02435,-1228.5311
-912.3092,-1232.1555
-924.4845,-1258.8914
-928.60004,-1261.7494
-934.7319,-1270.4001
-937.9861,-1270.6505
-940.99036,-1270.1771
-939.4411,-1256.7849
-941.8313,-1254.6672
-945.31256,-1255.626
-948.37646,-1255.4048
-951.87067,-1256.3693
-955.4597,-1257.5751
-960.108,-1261.6473
-962.05225,-1258.3344
-957.31476,-1237.0682
-960.26404,-1236.6304
-964.16797,-1238.7286
-967.56226,-1239.4481
-970.8753,-1239.9387
-974.19403,-1240.4315
-977.6081,-1241.1583
-981.02936,-1241.8878
-984.45776,-1242.6199
-987.5273,-1242.4231
-991.33655,-1244.0913
-996.18585,-1248.3451
-1000.1257,-1250.2693
-1002.2773,-1247.7241
-1004.32825,-1244.9543
-1007.8024,-1245.7
-1008.6973,-1240.1437
-1011.01715,-1238.098
-1014.6798,-1239.3013
-1015.2591,-1233.1036
-1018.6283,-1233.607
-1021.51715,-1232.9602
-1023.0411,-1229.1025
-1026.5118,-1229.8339
-1029.2999,-1228.9625
-1032.0873,-1228.0929
-1036.2665,-1230.4296
-1044.7231,-1242.5256
-1049.0791,-1245.1548
-1051.4818,-1243.3293
-1057.2175,-1249.0292
-1060.4608,-1249.0819
-1063.4927,-1248.6621
-1066.9492,-1249.1879
-1070.6232,-1250.188
-1070.009,-1241.7644
-1076.4657,-1248.8728
-1073.9962,-1236.5077
-1073.6914,-1228.9465
-1077.2043,-1229.6835
1878.9324,-1065.9009
1875.7694,-1065.7705
1873.4197,-1066.7317
1870.4908,-1066.9135
1869.519,-1069.7532
1863.727,-1066.0321
1857.4249,-1061.5742
1855.1959,-1062.6835
1848.6371,-1057.8074
1845.2078,-1057.2323
1842.223,-1057.2678
1839.894,-1058.2173
1837.1307,-1058.5581
1834.3696,-1058.8993
1829.6849,-1056.5055
1824.0807,-1052.7731
1813.364,-1041.6774
1809.7518,-1040.7009
1806.8612,-1040.7518
1799.3711,-1034.1218
1797.3055,-1035.3331
1791.9912,-1031.7924
1784.6031,-1025.1648
1781.9834,-1025.512
1778.7009,-1024.8718
1775.902,-1024.9386
1773.2968,-1025.288
1770.8827,-1025.9203
1768.2837,-1026.2712
1766.2465,-1027.4698
1763.7446,-1027.9637
1761.0607,-1028.1758
1760.7786,-1032.0743
1758.9215,-1033.569
1755.8672,-1033.212
1751.9098,-1031.4369
1749.3297,-1031.7942
1746.1224,-1031.1608
1739.4603,-1025.0542
1736.9116,-1025.4138
1734.9792,-1026.7524
1729.8262,-1022.93494
1728.1583,-1024.6855
1733.9995,-1038.5898
1732.3138,-1040.3862
1726.2496,-1035.0449
1721.0321,-1031.0338
1717.9016,-1030.4167
1712.7593,-1026.4551
1709.245,-1025.157
1706.8217,-1025.6633
1701.2817,-1020.93195
1698.9573,-1021.5751
1697.4448,-1023.5939
1695.2003,-1024.3774
1692.2324,-1023.9224
1692.0814,-1028.3009
1690.4774,-1030.2024
1688.4688,-1031.412
1689.2761,-1037.5382
1686.6931,-1037.7728
1684.4342,-1038.5728
1686.4426,-1046.9241
1683.6033,-1046.7289
1681.1711,-1047.2516
1680.023,-1050.0769
1677.1896,-1049.8815
1673.4911,-1048.1074
1670.6754,-1047.9165
1667.2415,-1046.5833
1663.591,-1044.8298
1661.1864,-1045.3563
1656.1953,-1041.0697
1653.2041,-1040.4697
1650.82,-1040.9963
1647.6193,-1039.9784
1645.3164,-1040.6465
1642.8674,-1041.0348
1638.7426,-1038.205
1637.0315,-1039.9917
1635.7523,-1042.6265
1634.0344,-1044.4263
1630.3715,-1042.4276
1629.2245,-1045.354
1626.6442,-1045.4666
1623.9968,-1045.4392
1621.4949,-1045.6946
1618.856,-1045.6694
1616.6393,-1046.4904
1614.0067,-1046.4668
1611.7233,-1047.1487
1612.4788,-1054.0787
1609.9749,-1054.3391
1608.2999,-1056.3177
1608.1398,-1061.4774
1605.7644,-1062.0297
1603.6649,-1063.1631
1601.4958,-1064.1534
1599.0543,-1064.5643
1591.9309,-1054.9067
1591.7701,-1060.184
1587.897,-1057.4419
1578.848,-1043.3451
1576.0961,-1042.924
1572.539,-1040.7091
1570.1781,-1041.1215
1568.066,-1042.0869
1564.5447,-1039.8839
1561.8916,-1039.6122
1558.8235,-1038.3835
1557.0217,-1040.0328
1554.7996,-1040.7249
1552.9934,-1042.3809
1550.7113,-1042.9385
1548.3718,-1043.3595
1545.9174,-1043.5059
1543.8145,-1044.4802
1541.4797,-1044.9042
1539.1467,-1045.3293
1536.8157,-1045.7555
1535.3389,-1048.258
1533.1194,-1048.9642
1531.4646,-1051.0627
1527.4523,-1047.3322
1525.4069,-1048.4548
1523.2498,-1049.3029
1520.6538,-1049.0442
1518.1719,-1049.0637
1519.8959,-1059.8446
1518.2704,-1062.1249
1516.5303,-1064.1294
1519.0455,-1077.262
1516.1719,-1076.3969
1515.1293,-1080.3557
1515.0266,-1086.862
1512.5264,-1087.0192
1510.7455,-1089.1116
1508.8501,-1090.9125
1507.0607,-1093.019
1507.3553,-1100.8865
1504.7802,-1100.8943
1504.0145,-1105.947
1506.9174,-1121.3772
1505.0251,-1123.4363
1500.744,-1118.7025
1498.9067,-1120.9111
1496.682,-1122.0214
1491.9755,-1115.9076
1489.7085,-1116.8556
1486.9125,-1116.2441
1483.185,-1112.8407
1480.5663,-1112.7037
1477.543,-1111.333
1474.835,-1110.8923
1470.2878,-1104.7937
1459.6405,-1079.7401
1457.3624,-1080.3597
1457.2719,-1087.8435
1453.221,-1082.9113
1450.8953,-1083.3906
1448.6614,-1084.1626
1446.382,-1084.7905
1444.1923,-1085.7119
1442.8041,-1089.274
1440.2522,-1089.0272
1438.1444,-1090.2511
1436.9559,-1094.5826
1434.532,-1094.7798
1432.1967,-1095.2749
1430.1633,-1096.8113
1427.827,-1097.3097
1425.4065,-1097.5118
1423.1141,-1098.1619
1421.1559,-1100.007
1420.1527,-1105.3158
1417.267,-1103.8666
1416.3682,-1109.6669
1414.5499,-1112.1604
1412.2743,-1112.9818
1411.4675,-1119.3402
1409.1786,-1120.1719
1407.496,-1123.3344
1405.7246,-1126.2018
1403.3438,-1126.7318
1400.8838,-1126.9506
1399.2145,-1130.3086
1396.5548,-1129.7439
1393.206,-1126.3656
1390.337,-1124.8766
1387.9302,-1125.2584
1385.711,-1126.4204
1383.3413,-1126.9614
1381.2656,-1128.7537
1379.1488,-1130.3953
1377.0642,-1132.1993
1374.7231,-1132.9066
1372.346,-1133.4584
1369.9337,-1133.8541
1369.0668,-1141.2313
1366.5704,-1141.3134
1365.2578,-1146.8502
1364.8444,-1156.6915
1363.4017,-1161.8839
1363.818,-1176.054
1361.6384,-1178.0062
1359.2086,-1178.7704
1358.4841,-1187.9661
1356.2776,-1189.959
1353.4121,-1188.6552
1351.1659,-1190.4786
1349.0156,-1192.8319
1340.0236,-1159.4014
1338.1355,-1162.795
1335.8972,-1164.3844
1331.8976,-1156.4333
1329.253,-1155.7239
1326.2942,-1153.2324
1323.7809,-1153.1802
1321.5535,-1154.751
1318.9296,-1154.0527
1316.4767,-1154.3296
1314.1608,-1155.4193
1311.7079,-1155.6997
1309.3353,-1156.4691
1307.04,-1157.7294
1304.612,-1158.1779
1302.1843,-1158.628
1300.1589,-1161.6964
1297.7253,-1162.1515
1295.3406,-1162.9366
1293.2931,-1166.0297
1290.7812,-1165.9966
1290.4607,-1181.3491
1288.3453,-1184.3726
1285.7965,-1184.3374
1286.2169,-1206.182
1283.9052,-1208.2692
1281.3064,-1208.2299
1278.1855,-1204.1252
1275.4672,-1203.0359
1272.5818,-1200.5497
1269.9456,-1199.9973
1267.817,-1203.652
1264.4008,-1196.4661
1261.8038,-1196.0989
1259.1323,-1195.0416
1256.2012,-1191.5779
1253.7355,-1192.2529
1250.9408,-1189.8398
1248.5146,-1190.8597
1245.9813,-1190.8534
1243.5859,-1192.2216
1240.9861,-1191.5321
1238.5049,-1192.0461
1236.2781,-1195.3164
1234.134,-1199.6478
1232.1761,-1206.2935
1229.6644,-1206.8237
1227.2108,-1208.0609
1225.1724,-1214.447
1222.686,-1215.5233
1220.0042,-1214.1055
1217.2109,-1211.0988
1214.6385,-1210.9352
1211.6718,-1205.1442
1209.2238,-1206.565
1206.7826,-1208.1664
1203.9663,-1203.9841
1201.4718,-1204.7078
1198.9546,-1205.0844
1196.4069,-1204.9385
1193.8994,-1205.4935
1191.3723,-1205.7012
1188.8276,-1205.561
1186.3186,-1206.122
1183.7357,-1205.1123
1181.2657,-1206.5503
1178.6886,-1205.5443
1176.124,-1204.7168
1173.6292,-1205.6348
1171.0763,-1204.9856
1168.5618,-1205.3842
1166.0571,-1206.1335
1163.501,-1205.1415
1161.0002,-1206.0684
1158.4882,-1206.6492
1155.9519,-1206.1852
1153.439,-1206.7695
1150.9185,-1207.007
1148.398,-1207.2462
1145.8751,-1207.3129
1143.3567,-1207.7305
1140.846,-1209.1992
1138.3253,-1209.9716
1135.793,-1208.296
1133.2734,-1209.4208
1130.7499,-1210.1986
1128.2223,-1211.5054
1125.6951,-1211.762
1123.1726,-1211.3185
1120.6462,-1211.5789
1118.1174,-1212.0166
1115.585,-1212.632
1113.0449,-1213.6014
1110.5685,-1210.8859
1108.0402,-1211.3304
1105.4866,-1212.8295
1103.0619,-1208.9037
1100.5557,-1208.6553
1098.0663,-1207.887
1095.5808,-1207.122
1093.0175,-1208.7928
1090.5779,-1206.8148
1088.0946,-1206.2308
1085.5448,-1207.3829
1083.0857,-1206.2826
1080.5702,-1206.5712
1078.0701,-1206.5151
1075.6044,-1205.7687
1073.0629,-1206.5819
1070.5919,-1206.0123
1068.0568,-1206.656
1065.4692,-1208.169
1063.4939,-1199.3439
1060.7579,-1203.4165
1058.5219,-1199.4342
1056.8164,-1187.7362
1054.2588,-1189.2102
1051.9441,-1187.1708
1049.5408,-1186.4736
1046.9651,-1188.116
1044.4211,-1189.2611
1041.9924,-1188.901
1039.2776,-1192.0668
1036.3912,-1197.1158
1033.8177,-1198.2836
1031.1488,-1200.4784
1028.439,-1203.0256
1025.8927,-1203.6934
1023.27844,-1205.0511
1020.6918,-1206.0685
1018.1692,-1206.3989
1015.6629,-1206.5583
1013.1919,-1206.3748
1010.75824,-1205.8484
1008.23413,-1206.1848
1005.6707,-1206.8676
1003.3944,-1204.9694
1000.73254,-1206.5145
998.1844,-1207.0297
995.8181,-1205.9961
993.18555,-1207.2031
990.73865,-1206.8613
988.24994,-1206.8658
985.7612,-1206.8721
983.3393,-1206.3634
980.8514,-1206.3728
978.3172,-1206.728
975.9452,-1205.8809
973.2675,-1207.2712
971.01825,-1205.5677
968.43304,-1206.2725
965.7697,-1207.4957
963.4799,-1206.1406
960.81134,-1207.3663
958.21515,-1208.079
955.9324,-1206.7279
953.4145,-1206.9266
950.92267,-1206.9553
948.4032,-1207.1571
945.8827,-1207.3606
943.474,-1206.8782
940.7815,-1208.116
938.2573,-1208.3239
935.84955,-1207.8451
933.2952,-1208.2278
930.85956,-1207.924
928.2425,-1208.6534
925.56036,-1209.7299
923.15485,-1209.2568
920.4983,-1210.1641
917.7414,-1211.5922
915.0754,-1212.505
912.4053,-1213.4205
909.76434,-1214.1647
907.1537,-1214.7373
904.5746,-1215.1377
902.0627,-1215.1919
899.3754,-1216.1173
896.9667,-1215.6519
894.38086,-1216.0582
891.7206,-1216.8145
889.09283,-1217.3984
886.38794,-1218.3339
883.75287,-1218.9221
881.7941,-1216.3706
879.00745,-1217.6572
876.5605,-1217.3771
874.7724,-1214.1442
871.9806,-1215.4304
870.5983,-1210.4879
869.6178,-1203.8857
866.4064,-1207.034
866.04193,-1197.9445
863.194,-1199.5416
860.4576,-1200.6371
858.4053,-1198.862
855.7455,-1199.6215
853.28796,-1199.5385
850.91345,-1199.1195
848.20435,-1200.0516
846.3377,-1197.613
843.5432,-1198.8817
841.0445,-1198.9728
839.1091,-1196.8779
836.4413,-1197.6422
834.16705,-1196.895
832.07385,-1195.4792
829.364,-1196.4102
827.77325,-1193.1598
824.9338,-1194.5879
822.45416,-1194.6808
820.7546,-1191.9398
818.14734,-1192.5309
