180.12671,-1206.267
176.7657,-1205.8538
173.5222,-1205.6637
170.16467,-1205.2515
166.92363,-1205.0626
163.6838,-1204.874
160.67162,-1205.1305
157.54602,-1205.1652
154.08498,-1204.5338
150.85089,-1204.3475
147.61884,-1204.1621
144.38898,-1203.9775
141.16145,-1203.7938
138.15424,-1204.0542
134.93068,-1203.8723
131.70993,-1203.6915
128.70651,-1203.9543
125.490715,-1203.7758
122.27829,-1203.5981
118.96405,-1203.2009
115.96895,-1203.4681
112.66271,-1203.0737
109.56892,-1203.1227
106.37508,-1202.9523
103.28783,-1203.0039
99.99999,-1202.6161
96.717545,-1202.23
93.64155,-1202.2863
90.46844,-1202.1237
87.299484,-1201.9629
84.23333,-1202.0234
81.26833,-1202.3054
78.1096,-1202.149
74.954765,-1201.9943
71.90048,-1202.0607
68.84889,-1202.1287
65.80006,-1202.1981
62.753975,-1202.2692
59.71052,-1202.3416
56.575947,-1202.1958
53.44516,-1202.0519
50.22551,-1201.6903
47.19472,-1201.7688
43.983635,-1201.4109
40.959026,-1201.4926
37.936893,-1201.5757
34.82752,-1201.4415
31.721722,-1201.3091
28.619503,-1201.1782
25.608877,-1201.2677
22.4258,-1200.9216
19.508087,-1201.2327
16.419024,-1201.1085
13.762716,-1202.0781
10.336775,-1201.0835
7.6814876,-1202.0558
5.0248084,-1203.0308
1.9472548,-1202.9142
-1.0434655,-1203.018
-3.9490001,-1203.342
-7.0176187,-1203.2306
-10.00102,-1203.3395
-12.819645,-1203.8871
-15.960538,-1203.5621
-18.85654,-1203.8947
-21.751163,-1204.2289
-24.802551,-1204.1277
-28.007313,-1203.5919
-31.050564,-1203.4948
-34.012966,-1203.6176
-37.126602,-1203.306
-40.15948,-1203.2146
-43.037567,-1203.5609
-46.139915,-1203.2551
-49.237827,-1202.9517
-52.03508,-1203.5209
-55.0529,-1203.4387
-58.067474,-1203.3585
-61.00633,-1203.4978
-64.01499,-1203.4215
-66.87766,-1203.782
-69.59725,-1204.58
-72.88146,-1203.6387
-75.38928,-1205.0931
-78.45674,-1204.8081
-81.451164,-1204.7429
-84.30581,-1205.1149
-87.363205,-1204.8359
-89.87747,-1206.3008
-93.13196,-1205.3718
-95.84836,-1206.1873
-98.82951,-1206.1334
-101.4154,-1207.3895
-104.32918,-1207.5576
-107.24124,-1207.7275
-110.27946,-1207.4633
-113.18714,-1207.6375
-116.09317,-1207.8135
-119.059975,-1207.7734
-122.02415,-1207.7356
-124.92443,-1207.9178
-128.3089,-1206.3602
-131.86227,-1204.159
-134.7485,-1204.347
-137.45654,-1205.1875
-140.69182,-1204.0797
-143.63019,-1204.0574
-146.39426,-1204.6866
-149.2158,-1205.1017
-152.14978,-1205.0856
-155.02568,-1205.2883
-157.90034,-1205.4932
-160.82867,-1205.4835
-163.75484,-1205.476
-166.67885,-1205.4707
-169.81381,-1204.602
-172.52051,-1205.4666
-175.49046,-1205.2515
-178.3538,-1205.4713
-181.31862,-1205.2606
-184.22964,-1205.2686
-187.13866,-1205.2788
-190.04568,-1205.2911
-192.99992,-1205.0896
-195.85382,-1205.3225
-198.75497,-1205.3416
-201.65424,-1205.3629
-204.59879,-1205.1705
-207.4471,-1205.4124
-210.3407,-1205.4403
-213.18681,-1205.6866
-216.03209,-1205.9352
-219.01068,-1205.5383
-221.85289,-1205.7913
-224.69432,-1206.0465
-227.62146,-1205.8724
-230.46045,-1206.1323
-233.34097,-1206.1786
-236.21983,-1206.2273
-239.05583,-1206.4941
-241.93198,-1206.5475
-244.7663,-1206.8191
-247.63982,-1206.8772
-250.47256,-1207.1536
-253.3436,-1207.2164
-256.21317,-1207.2817
-259.04355,-1207.5657
-261.9108,-1207.6357
-264.77667,-1207.7084
-267.64124,-1207.7836
-270.50446,-1207.8613
-273.36642,-1207.9415
-276.19232,-1208.2401
-279.08664,-1208.1094
-282.01254,-1207.7653
-284.8687,-1207.8556
-287.65808,-1208.3805
-290.513,-1208.4761
-293.39868,-1208.3582
-296.21964,-1208.6749
-299.07144,-1208.7784
-301.92227,-1208.8844
-304.80203,-1208.777
-307.65057,-1208.8884
-310.46942,-1209.2184
-313.31686,-1209.335
-316.19138,-1209.2382
-319.0368,-1209.3602
-321.90845,-1209.2688
-324.75208,-1209.3961
-327.5951,-1209.5261
-330.4376,-1209.6588
-333.25464,-1210.0105
-336.09662,-1210.1486
-338.9621,-1210.0732
-341.82617,-1210.0006
-344.6201,-1210.5795
-347.483,-1210.5123
-350.36664,-1210.2317
-353.2051,-1210.3861
-356.02243,-1210.7596
-358.86105,-1210.9198
-361.71954,-1210.8662
-364.5965,-1210.5994
-367.45236,-1210.5514
-370.27017,-1210.9386
-373.08896,-1211.3287
-376.01407,-1210.4241
-378.84906,-1210.6031
-381.6841,-1210.785
-384.5193,-1210.9695
-387.3702,-1210.9407
-390.12955,-1212.2126
-392.9525,-1212.6223
-395.7909,-1212.8181
-398.6021,-1213.4506
-401.45523,-1213.4349
-404.29495,-1213.639
-407.14728,-1213.6288
-409.99902,-1213.6212
-412.85022,-1213.6163
-415.69012,-1213.8313
-418.5305,-1214.0488
-421.4203,-1213.1841
-424.2593,-1213.4069
-427.09888,-1213.6323
-429.9723,-1212.993
-432.8034,-1213.4406
-435.7312,-1211.076
-438.57297,-1211.0953
-441.37033,-1212.6317
-444.256,-1211.1421
-447.09198,-1211.3856
-449.92886,-1211.6321
-452.7754,-1211.449
-455.60934,-1211.9172
-458.4588,-1211.5233
-461.3006,-1211.5647
-464.14252,-1211.6089
-466.99036,-1211.0074
-469.83118,-1211.0571
-472.67224,-1211.1099
-475.51498,-1210.5175
-478.35522,-1210.7915
-481.19427,-1209.9894
-484.03284,-1209.8376
-486.8665,-1209.0426
-489.70453,-1209.1122
-492.54312,-1209.1846
-495.38513,-1209.4753
-498.2287,-1209.769
-501.07385,-1210.0659
-503.90753,-1209.7186
-506.7496,-1209.8055
-509.60306,-1210.3267
-512.436,-1209.9878
-515.2928,-1210.5148
-518.1456,-1210.829
-520.993,-1210.9304
-523.849,-1211.2506
-526.69855,-1211.3577
-529.5491,-1211.4677
-532.41895,-1212.0131
-535.2432,-1211.4799
-538.1063,-1211.8147
-540.96075,-1211.9362
-543.7827,-1211.4114
-546.66113,-1211.971
-549.5548,-1212.7506
-552.4146,-1212.8837
-555.30194,-1213.4531
-558.2886,-1215.5482
-561.2146,-1216.5621
-564.11646,-1217.1438
-567.0065,-1217.5105
-569.9147,-1218.099
-572.24225,-1210.86
-574.5597,-1203.9194
-577.47577,-1204.9305
-579.9619,-1200.6061
-582.8584,-1201.4042
-585.70435,-1201.5667
-588.51434,-1201.3057
-591.3821,-1201.6865
-594.19305,-1201.4309
-596.9836,-1200.9651
-599.85626,-1201.354
-602.64667,-1200.8936
-605.545,-1201.5009
-608.4028,-1201.6852
-611.2171,-1201.4457
-614.0083,-1200.9958
-616.8462,-1200.975
-619.70953,-1201.1699
-622.575,-1201.3677
-625.39233,-1201.1416
-628.26135,-1201.3447
-631.13257,-1201.5508
-633.97943,-1201.546
-636.8277,-1201.544
-639.67725,-1201.5446
-642.52826,-1201.5479
-645.40924,-1201.7672
-648.1182,-1200.709
-651.0306,-1201.1466
-653.7363,-1200.0942
-656.5303,-1199.6846
-659.4784,-1200.3423
-660.43805,-1187.4951
-661.68677,-1176.9581
-664.7755,-1178.8312
-666.89197,-1174.3419
-669.8564,-1175.3918
-672.66437,-1175.4209
-675.3749,-1174.8379
-678.3185,-1175.691
-680.96185,-1174.7026
-683.84314,-1175.1504
-686.76306,-1175.806
-690.6138,-1181.8285
-694.2486,-1186.4515
-696.7625,-1184.6249
-700.1691,-1187.8087
-702.9465,-1187.4452
-705.72394,-1187.0842
-708.57965,-1187.144
-711.35846,-1186.7878
-714.0577,-1186.0162
-716.6748,-1184.8306
-719.3296,-1183.8573
-722.10565,-1183.5118
-725.0488,-1184.0015
-727.3648,-1181.3741
-730.0543,-1180.622
-733.47345,-1183.4026
-735.47327,-1179.3337
-738.2474,-1179.0042
-740.9338,-1178.2637
-743.52997,-1177.1135
-746.3485,-1176.9978
-722.73444,-1057.2653
-725.0161,-1055.9818
-728.0512,-1058.0553
-728.9236,-1050.6
-731.34204,-1049.9977
-733.6055,-1048.7354
-736.0208,-1048.1377
-738.553,-1048.0375
-740.53296,-1045.6302
-743.22186,-1046.1918
-745.8752,-1046.5906
-748.3695,-1046.3315
-751.07,-1046.8988
-753.6091,-1046.8076
-756.02405,-1046.2229
-758.7341,-1046.7948
-761.32074,-1046.8732
-763.9529,-1047.1183
-766.5446,-1047.1997
-768.91943,-1046.4562
-771.69104,-1047.2017
-774.24493,-1047.122
-776.9809,-1047.7059
-779.58527,-1047.7947
-781.9167,-1046.8912
-784.56995,-1047.1482
-787.27325,-1047.5725
-790.264,-1048.995
-793.40814,-1050.9236
-796.22754,-1051.6902
-836.3769,-1180.6582
-839.2062,-1180.3977
-838.91547,-1169.5901
-841.72314,-1169.3354
-844.5938,-1169.2878
-847.3427,-1168.832
-850.3425,-1169.1982
-853.28375,-1169.3613
-855.7202,-1167.8866
-858.92065,-1168.8729
-863.427,-1173.9865
-865.1504,-1170.24
-868.4393,-1171.443
-877.6061,-1190.8903
-880.9005,-1191.9297
-883.6462,-1191.2667
-886.812,-1191.8843
-889.84247,-1192.0776
-895.0955,-1198.9271
-899.095,-1201.9414
-901.72064,-1200.8447
-904.8604,-1201.2668
-908.3029,-1202.5594
-911.45483,-1202.9868
-914.00726,-1201.6776
-917.3925,-1202.7598
-920.2497,-1202.3226
-923.2616,-1202.3219
-926.5093,-1202.9755
-928.9807,-1201.4557
-932.1556,-1201.894
-935.17676,-1201.8994
-938.12067,-1201.6886
-941.14636,-1201.6967
-942.24115,-1196.5046
-945.01636,-1195.8663
-948.4413,-1196.956
-949.83154,-1192.6586
-952.9289,-1192.8846
-956.19543,-1193.5422
-958.4712,-1191.6218
-961.6596,-1192.0656
-962.84155,-1187.3713
-965.2705,-1185.8948
-968.62427,-1186.7623
-964.11053,-1167.8804
-966.83844,-1167.2716
-969.5673,-1166.6647
-972.04626,-1165.4404
-975.0285,-1165.4553
-979.37366,-1168.7804
-983.74786,-1172.1273
-987.36786,-1173.6111
-999.2008,-1194.7072
-1005.76556,-1203.0247
-1007.38715,-1199.5559
-1012.1648,-1203.5347
-1015.56067,-1204.2319
-1018.585,-1204.0503
-1021.80225,-1204.3099
-1025.2155,-1205.0114
-1027.5757,-1203.2914
-1031.0912,-1204.2137
-1034.3215,-1204.4769
-1037.2612,-1204.08
-1040.6925,-1204.7853
-1043.3372,-1203.7283
-1046.6731,-1204.2139
-1050.1119,-1204.9207
-1052.7509,-1203.8644
-1056.2927,-1204.7919
-1059.5343,-1205.0586
-1061.9608,-1203.5615
-1065.3008,-1204.0479
180.12671,-1206.267
176.7657,-1205.8538
173.5222,-1205.6637
170.16467,-1205.2515
166.92363,-1205.0626
163.6838,-1204.874
160.67162,-1205.1305
157.54602,-1205.1652
154.08498,-1204.5338
150.85089,-1204.3475
147.61884,-1204.1621
144.38898,-1203.9775
141.16145,-1203.7938
138.15424,-1204.0542
134.93068,-1203.8723
131.70993,-1203.6915
128.70651,-1203.9543
125.490715,-1203.7758
122.27829,-1203.5981
118.96405,-1203.2009
115.96895,-1203.4681
112.66271,-1203.0737
109.56892,-1203.1227
106.37508,-1202.9523
103.28783,-1203.0039
99.99999,-1202.6161
96.717545,-1202.23
93.64155,-1202.2863
90.46844,-1202.1237
87.299484,-1201.9629
84.23333,-1202.0234
81.26833,-1202.3054
78.1096,-1202.149
74.954765,-1201.9943
71.90048,-1202.0607
68.84889,-1202.1287
65.80006,-1202.1981
62.753975,-1202.2692
59.71052,-1202.3416
56.575947,-1202.1958
53.44516,-1202.0519
50.22551,-1201.6903
47.19472,-1201.7688
43.983635,-1201.4109
40.959026,-1201.4926
37.936893,-1201.5757
34.82752,-1201.4415
31.721722,-1201.3091
28.619503,-1201.1782
25.608877,-1201.2677
22.4258,-1200.9216
19.508087,-1201.2327
16.419024,-1201.1085
13.762716,-1202.0781
10.336775,-1201.0835
7.6814876,-1202.0558
5.0248084,-1203.0308
1.9472548,-1202.9142
-1.0434655,-1203.018
-3.9490001,-1203.342
-7.0176187,-1203.2306
-10.00102,-1203.3395
-12.819645,-1203.8871
-15.960538,-1203.5621
-18.85654,-1203.8947
-21.751163,-1204.2289
-24.802551,-1204.1277
-28.007313,-1203.5919
-31.050564,-1203.4948
-34.012966,-1203.6176
-37.126602,-1203.306
-40.15948,-1203.2146
-43.037567,-1203.5609
-46.139915,-1203.2551
-49.237827,-1202.9517
-52.03508,-1203.5209
-55.0529,-1203.4387
-58.067474,-1203.3585
-61.00633,-1203.4978
-64.01499,-1203.4215
-66.87766,-1203.782
-69.59725,-1204.58
-72.88146,-1203.6387
-75.38928,-1205.0931
-78.45674,-1204.8081
-81.451164,-1204.7429
-84.30581,-1205.1149
-87.363205,-1204.8359
-89.87747,-1206.3008
-93.13196,-1205.3718
-95.84836,-1206.1873
-98.82951,-1206.1334
-101.4154,-1207.3895
-104.32918,-1207.5576
-107.24124,-1207.7275
-110.27946,-1207.4633
-113.18714,-1207.6375
-116.09317,-1207.8135
-119.059975,-1207.7734
-122.02415,-1207.7356
-124.92443,-1207.9178
-128.3089,-1206.3602
-131.86227,-1204.159
-134.7485,-1204.347
-137.45654,-1205.1875
-140.69182,-1204.0797
-143.63019,-1204.0574
-146.39426,-1204.6866
-149.2158,-1205.1017
-152.14978,-1205.0856
-155.02568,-1205.2883
-157.90034,-1205.4932
-160.82867,-1205.4835
-163.75484,-1205.476
-166.67885,-1205.4707
-169.81381,-1204.602
-172.52051,-1205.4666
-175.49046,-1205.2515
-178.3538,-1205.4713
-181.31862,-1205.2606
-184.22964,-1205.2686
-187.13866,-1205.2788
-190.04568,-1205.2911
-192.99992,-1205.0896
-195.85382,-1205.3225
-198.75497,-1205.3416
-201.65424,-1205.3629
-204.59879,-1205.1705
-207.4471,-1205.4124
-210.3407,-1205.4403
-213.18681,-1205.6866
-216.03209,-1205.9352
-219.01068,-1205.5383
-221.85289,-1205.7913
-224.69432,-1206.0465
-227.62146,-1205.8724
-230.46045,-1206.1323
-233.34097,-1206.1786
-236.21983,-1206.2273
-239.05583,-1206.4941
-241.93198,-1206.5475
-244.7663,-1206.8191
-247.63982,-1206.8772
-250.47256,-1207.1536
-253.3436,-1207.2164
-256.21317,-1207.2817
-259.04355,-1207.5657
-261.9108,-1207.6357
-264.77667,-1207.7084
-267.64124,-1207.7836
-270.50446,-1207.8613
-273.36642,-1207.9415
-276.19232,-1208.2401
-279.08664,-1208.1094
-282.01254,-1207.7653
-284.8687,-1207.8556
-287.65808,-1208.3805
-290.513,-1208.4761
-293.39868,-1208.3582
-296.21964,-1208.6749
-299.07144,-1208.7784
-301.92227,-1208.8844
-304.80203,-1208.777
-307.65057,-1208.8884
-310.46942,-1209.2184
-313.31686,-1209.335
-316.19138,-1209.2382
-319.0368,-1209.3602
-321.90845,-1209.2688
-324.75208,-1209.3961
-327.5951,-1209.5261
-330.4376,-1209.6588
-333.25464,-1210.0105
-336.09662,-1210.1486
-338.9621,-1210.0732
-341.82617,-1210.0006
-344.6201,-1210.5795
-347.483,-1210.5123
-350.36664,-1210.2317
-353.2051,-1210.3861
-356.02243,-1210.7596
-358.86105,-1210.9198
-361.71954,-1210.8662
-364.5965,-1210.5994
-367.45236,-1210.5514
-370.27017,-1210.9386
-373.08896,-1211.3287
-376.01407,-1210.4241
-378.84906,-1210.6031
-381.6841,-1210.785
-384.5193,-1210.9695
-387.3702,-1210.9407
-390.12955,-1212.2126
-392.9525,-1212.6223
-395.7909,-1212.8181
-398.6021,-1213.4506
-401.45523,-1213.4349
-404.29495,-1213.639
-407.14728,-1213.6288
-409.99902,-1213.6212
-412.85022,-1213.6163
-415.69012,-1213.8313
-418.5305,-1214.0488
-421.4203,-1213.1841
-424.2593,-1213.4069
-427.09888,-1213.6323
-429.9723,-1212.993
-432.8034,-1213.4406
-435.7312,-1211.076
-438.57297,-1211.0953
-441.37033,-1212.6317
-444.256,-1211.1421
-447.09198,-1211.3856
-449.92886,-1211.6321
-452.7754,-1211.449
-455.60934,-1211.9172
-458.4588,-1211.5233
-461.3006,-1211.5647
-464.14252,-1211.6089
-466.99036,-1211.0074
-469.83118,-1211.0571
-472.67224,-1211.1099
-475.51498,-1210.5175
-478.35522,-1210.7915
-481.19427,-1209.9894
-484.03284,-1209.8376
-486.8665,-1209.0426
-489.70453,-1209.1122
-492.54312,-1209.1846
-495.38513,-1209.4753
-498.2287,-1209.769
-501.07385,-1210.0659
-503.90753,-1209.7186
-506.7496,-1209.8055
-509.60306,-1210.3267
-512.436,-1209.9878
-515.2928,-1210.5148
-518.1456,-1210.829
-520.993,-1210.9304
-523.849,-1211.2506
-526.69855,-1211.3577
-529.5491,-1211.4677
-532.41895,-1212.0131
-535.2432,-1211.4799
-538.1063,-1211.8147
-540.96075,-1211.9362
-543.7827,-1211.4114
-546.66113,-1211.971
-549.5548,-1212.7506
-552.4146,-1212.8837
-555.30194,-1213.4531
-558.2886,-1215.5482
-561.2146,-1216.5621
-564.11646,-1217.1438
-567.0065,-1217.5105
-569.9147,-1218.099
-572.24225,-1210.86
-574.5597,-1203.9194
-577.47577,-1204.9305
-579.9619,-1200.6061
-582.8584,-1201.4042
-585.70435,-1201.5667
-588.51434,-1201.3057
-591.3821,-1201.6865
-594.19305,-1201.4309
-596.9836,-1200.9651
-599.85626,-1201.354
-602.64667,-1200.8936
-605.545,-1201.5009
-608.4028,-1201.6852
-611.2171,-1201.4457
-614.0083,-1200.9958
-616.8462,-1200.975
-619.70953,-1201.1699
-622.575,-1201.3677
-625.39233,-1201.1416
-628.26135,-1201.3447
-631.13257,-1201.5508
-633.97943,-1201.546
-636.8277,-1201.544
-639.67725,-1201.5446
-642.52826,-1201.5479
-645.40924,-1201.7672
-648.1182,-1200.709
-651.0306,-1201.1466
-653.7363,-1200.0942
-656.5303,-1199.6846
-659.4784,-1200.3423
-660.43805,-1187.4951
-661.68677,-1176.9581
-664.7755,-1178.8312
-666.89197,-1174.3419
-669.8564,-1175.3918
-672.66437,-1175.4209
-675.3749,-1174.8379
-678.3185,-1175.691
-680.96185,-1174.7026
-683.84314,-1175.1504
-686.76306,-1175.806
-690.6138,-1181.8285
-694.2486,-1186.4515
-696.7625,-1184.6249
-700.1691,-1187.8087
-702.9465,-1187.4452
-705.72394,-1187.0842
-708.57965,-1187.144
-711.35846,-1186.7878
-714.0577,-1186.0162
-716.6748,-1184.8306
-719.3296,-1183.8573
-722.10565,-1183.5118
-725.0488,-1184.0015
-727.3648,-1181.3741
-730.0543,-1180.622
-733.47345,-1183.4026
-735.47327,-1179.3337
-738.2474,-1179.0042
-740.9338,-1178.2637
-743.52997,-1177.1135
-746.3485,-1176.9978
-722.73444,-1057.2653
-725.0161,-1055.9818
-728.0512,-1058.0553
-728.9236,-1050.6
-731.34204,-1049.9977
-733.6055,-1048.7354
-736.0208,-1048.1377
-738.553,-1048.0375
-740.53296,-1045.6302
-743.22186,-1046.1918
-745.8752,-1046.5906
-748.3695,-1046.3315
-751.07,-1046.8988
-753.6091,-1046.8076
-756.02405,-1046.2229
-758.7341,-1046.7948
-761.32074,-1046.8732
-763.9529,-1047.1183
-766.5446,-1047.1997
-768.91943,-1046.4562
-771.69104,-1047.2017
-774.24493,-1047.122
-776.9809,-1047.7059
-779.58527,-1047.7947
-781.9167,-1046.8912
-784.56995,-1047.1482
-787.27325,-1047.5725
-790.264,-1048.995
-793.40814,-1050.9236
-796.22754,-1051.6902
-836.3769,-1180.6582
-839.2062,-1180.3977
-838.91547,-1169.5901
-841.72314,-1169.3354
-844.5938,-1169.2878
-847.3427,-1168.832
-850.3425,-1169.1982
-853.28375,-1169.3613
-855.7202,-1167.8866
-858.92065,-1168.8729
-863.427,-1173.9865
-865.1504,-1170.24
-868.4393,-1171.443
-877.6061,-1190.8903
-880.9005,-1191.9297
-883.6462,-1191.2667
-886.812,-1191.8843
-889.84247,-1192.0776
-895.0955,-1198.9271
-899.095,-1201.9414
-901.72064,-1200.8447
-904.8604,-1201.2668
-908.3029,-1202.5594
-911.45483,-1202.9868
-914.00726,-1201.6776
-917.3925,-1202.7598
-920.2497,-1202.3226
-923.2616,-1202.3219
-926.5093,-1202.9755
-928.9807,-1201.4557
-932.1556,-1201.894
-935.17676,-1201.8994
-938.12067,-1201.6886
-941.14636,-1201.6967
-942.24115,-1196.5046
-945.01636,-1195.8663
-948.4413,-1196.956
-949.83154,-1192.6586
-952.9289,-1192.8846
-956.19543,-1193.5422
-958.4712,-1191.6218
-961.6596,-1192.0656
-962.84155,-1187.3713
-965.2705,-1185.8948
-968.62427,-1186.7623
-964.11053,-1167.8804
-966.83844,-1167.2716
-969.5673,-1166.6647
-972.04626,-1165.4404
-975.0285,-1165.4553
-979.37366,-1168.7804
-983.74786,-1172.1273
-987.36786,-1173.6111
-999.2008,-1194.7072
-1005.76556,-1203.0247
-1007.38715,-1199.5559
-1012.1648,-1203.5347
