180.12671,-1206.267
-1015.56067,-1204.2319
-1018.585,-1204.0503
-1021.80225,-1204.3099
-1025.2155,-1205.0114
-1027.5757,-1203.2914
-1031.0912,-1204.2137
-1034.3215,-1204.4769
-1037.2612,-1204.08
-1040.6925,-1204.7853
-1043.3372,-1203.7283
-1046.6731,-1204.2139
-1050.1119,-1204.9207
-1052.7509,-1203.8644
-1056.2927,-1204.7919
-1059.5343,-1205.0586
-1061.9608,-1203.5615
-1065.3008,-1204.0479
-780.9347,-1172.7758
-783.36163,-1172.8569
-785.8429,-1172.7703
-787.242,-1176.2118
-790.09375,-1174.9462
-792.63574,-1174.691
-794.62146,-1176.2877
-797.068,-1176.3693
-799.06555,-1177.9717
-801.469,-1178.2233
-803.87463,-1178.4751
-805.83954,-1180.2549
-808.54565,-1179.4891
-811.1523,-1179.0637
-813.0835,-1181.0173
-815.88434,-1179.9116
-818.1112,-1180.8475
-820.6721,-1180.5931
-823.1385,-1180.6798
-825.41956,-1181.4487
-827.9801,-1181.1962
-830.53925,-1180.9446
-832.9155,-1181.3755
-835.47296,-1181.1254
-839.2275,-1176.2944
-842.86304,-1171.8395
-845.3525,-1171.763
-848.2683,-1170.0127
-850.83704,-1169.6038
-853.3197,-1169.5299
-855.5522,-1170.4604
-858.20056,-1169.7191
-860.19086,-1171.6578
-863.2436,-1169.2432
-865.48224,-1170.177
-867.04456,-1173.9714
-869.17554,-1175.4224
-870.59766,-1179.9365
-870.5525,-1190.8789
-873.5143,-1188.9059
-875.2464,-1192.3135
-877.3426,-1194.1681
-879.91296,-1193.9302
-882.4439,-1193.8676
-885.0129,-1193.6311
-887.50555,-1193.7446
-889.81177,-1194.7333
-892.567,-1193.6245
-894.1047,-1198.3019
-895.6913,-1202.8418
-898.2784,-1202.6073
-900.43097,-1204.507
-903.1999,-1203.384
-905.8223,-1202.9741
-908.02295,-1204.7006
-910.75073,-1203.7574
-913.2345,-1204.0621
-915.85504,-1203.6555
-918.47375,-1203.2501
-920.859,-1204.0919
-923.4114,-1204.0447
-925.931,-1204.1768
-928.4831,-1204.1316
-930.87665,-1204.9799
-933.3986,-1205.1158
-936.0137,-1204.717
-938.6267,-1204.3197
-941.0571,-1204.9949
-943.6686,-1204.5997
-946.6292,-1202.0682
-950.0634,-1196.5457
-952.70874,-1195.8066
-955.8479,-1191.9147
-958.45154,-1191.3578
-961.42615,-1188.3647
-965.1131,-1180.5674
-967.61,-1180.5375
-970.1318,-1180.3372
-972.875,-1178.598
-975.4157,-1178.2297
-977.9547,-1177.8627
-980.492,-1177.497
-983.0971,-1176.6212
-984.6915,-1183.2852
-986.98914,-1184.8195
-989.40485,-1185.493
-990.95935,-1192.9716
-993.54803,-1192.43
-995.59534,-1196.2866
-998.0407,-1196.9808
-1000.6563,-1196.2632
-1002.3419,-1203.5394
-1004.909,-1203.353
-1007.4954,-1202.9891
-1009.7082,-1206.0305
-1012.28015,-1205.8474
-1014.7761,-1206.3848
-1017.3485,-1206.2041
-1019.9744,-1205.4858
-1022.403,-1206.7468
-1024.9929,-1206.3903
-1027.5476,-1206.3951
-1030.0364,-1207.122
-1032.6898,-1206.0492
-1035.1658,-1206.9589
-1037.7533,-1206.609
-1040.3693,-1205.9008
-1042.7787,-1207.7173
-1045.3662,-1207.3715
-1047.9386,-1207.2078
-1050.4703,-1207.5872
-1053.069,-1207.0652
-1055.6277,-1207.0865
-1058.1989,-1206.9288
-1060.7814,-1206.5923
-1063.2483,-1208.0641
-1065.8324,-1207.7301
-1068.4045,-1207.5787
-1070.9559,-1207.7906
-1073.5381,-1207.4614
-1076.0907,-1207.6766
-1078.6719,-1207.3505
-1081.2694,-1206.6644
-1083.7896,-1207.6082
-1086.3934,-1206.7439
-1088.9714,-1206.4244
-1091.5056,-1207.1921
-1094.1042,-1206.3326
-1096.6173,-1207.8291
-1099.1908,-1207.6969
-1101.77,-1207.385
-1104.3328,-1207.6188
-1106.9116,-1207.3102
-1109.4896,-1207.003
-1112.0591,-1207.0605
-1114.6401,-1206.5754
-1117.207,-1206.8175
-1119.7842,-1206.5171
-1122.3606,-1206.2183
-1124.9286,-1206.6467
-1127.5071,-1206.1699
-1130.0771,-1206.7834
-1132.6532,-1206.8545
-1135.2314,-1206.3822
-1137.8086,-1207.5475
-1140.3881,-1207.0781
-1142.9655,-1206.4288
-1145.5566,-1208.1471
-1148.1354,-1207.5
-1150.7223,-1207.7659
-1153.3235,-1208.9465
-1155.9082,-1208.6688
-1158.4829,-1207.8455
-1161.0623,-1207.3892
-1163.6406,-1206.9346
-1166.2179,-1206.482
-1168.8088,-1206.578
-1171.396,-1206.4934
-1173.9896,-1206.5929
-1176.5725,-1206.3296
-1179.1748,-1206.6151
-1181.7656,-1206.5377
-1184.3501,-1206.2798
-1186.9421,-1206.206
-1189.5109,-1205.5868
-1192.0779,-1204.9697
-1194.6613,-1204.719
-1197.2355,-1204.288
-1199.955,-1206.5951
-1202.5134,-1205.8013
-1205.0803,-1205.1925
-1207.7007,-1205.4984
-1210.3236,-1205.8065
-1212.8904,-1205.2026
-1215.468,-1204.7836
-1218.0452,-1204.3665
-1220.6218,-1203.9512
-1223.2114,-1203.7203
-1225.8152,-1203.6736
-1228.3917,-1203.2639
-1230.968,-1202.8561
-1233.5588,-1202.6326
-1236.1349,-1202.2285
-1238.7422,-1202.1908
-1241.3347,-1201.9728
-1243.9945,-1202.486
-1246.5728,-1202.0891
-1249.2208,-1202.424
-1251.8004,-1202.0306
-1254.4531,-1202.3695
-1257.2407,-1203.9917
-1259.596,-1201.4094
-1262.2156,-1201.3885
-1265.017,-1203.0153
-1267.8488,-1204.8331
-1269.3391,-1194.7979
-1271.8456,-1193.88
-1274.5209,-1194.4081
-1277.0477,-1193.6742
-1279.7954,-1194.7485
-1284.2744,-1209.5847
-1287.4048,-1213.3099
-1290.046,-1213.1259
-1291.8044,-1206.2539
-1294.3335,-1205.3347
-1297.037,-1205.7101
-1298.926,-1200.2009
-1301.4161,-1199.1115
-1303.355,-1194.2058
-1305.9375,-1193.853
-1308.7086,-1194.7716
-1310.4792,-1189.0018
-1312.9166,-1187.7573
-1315.5177,-1187.5927
-1318.5166,-1189.9489
-1320.8676,-1188.1671
-1326.3442,-1205.725
-1329.7588,-1210.2261
-1332.3279,-1209.5125
-1334.2991,-1205.2649
-1337.0176,-1205.4868
-1339.6105,-1204.9679
-1341.6185,-1201.1216
-1344.2042,-1200.6085
-1347.691,-1205.094
-1350.4578,-1205.5122
-1353.057,-1205.0022
-1356.1448,-1207.1028
-1358.9271,-1207.5295
-1361.6783,-1207.772
-1364.397,-1207.8295
-1367.008,-1207.3274
-1369.3595,-1205.5197
-1371.6312,-1203.3461
-1374.01,-1201.7372
-1375.9662,-1198.1008
-1378.1034,-1195.4038
-1380.2714,-1192.9021
-1382.3936,-1190.2286
-1385.056,-1190.1125
-1388.3966,-1193.1049
-1391.0308,-1192.8099
-1393.2599,-1190.6875
-1398.9221,-1203.8834
-1401.928,-1205.0903
-1405.159,-1207.2428
-1409.4166,-1213.7699
-1411.5348,-1211.0148
-1412.6671,-1204.1343
-1415.0326,-1202.5426
-1417.6647,-1202.0763
-1419.4357,-1198.0725
-1422.0616,-1197.6112
-1424.4122,-1196.0393
-1426.4355,-1193.18
-1429.1964,-1193.2788
-1431.8668,-1193.0104
-1434.349,-1192.0061
-1436.9736,-1191.557
-1437.7252,-1183.9718
-1440.9633,-1185.8971
-1442.7529,-1182.3601
-1441.7363,-1168.4689
-1444.4138,-1168.3893
-1446.2692,-1165.3041
-1448.36,-1163.1128
-1451.2793,-1163.9165
-1453.6608,-1162.7856
-1456.29,-1162.5364
-1459.6792,-1164.9337
-1462.7284,-1166.1035
-1465.1163,-1164.974
-1468.1787,-1166.1486
-1471.0409,-1166.6177
-1474.0687,-1167.623
-1477.321,-1169.3474
-1480.1526,-1169.6478
-1482.9895,-1169.9504
-1485.7765,-1170.0762
-1488.6237,-1170.3832
-1491.8707,-1171.9507
-1495.4738,-1174.6106
-1498.1171,-1174.2043
-1504.7521,-1186.233
-1506.0592,-1181.5928
-1508.6678,-1181.0065
-1516.4642,-1196.2181
-1519.2985,-1196.1932
-1521.1334,-1193.1602
-1523.7156,-1192.387
-1526.1714,-1191.2415
-1528.1808,-1188.7917
-1530.9515,-1188.5858
-1533.2102,-1186.8909
-1535.4012,-1185.0154
-1538.4988,-1185.7428
-1541.145,-1185.1713
-1543.7267,-1184.4158
-1546.7078,-1184.7767
-1550.4342,-1187.1912
-1552.824,-1185.8785
-1557.8124,-1191.687
-1562.2983,-1196.0411
-1564.3558,-1193.7684
-1571.4634,-1205.0626
-1572.4471,-1199.8792
-1579.2446,-1210.1425
-1577.0643,-1196.6528
-1579.26,-1194.761
-1582.0377,-1194.3947
-1583.3481,-1190.2382
-1586.7865,-1191.5781
-1587.7881,-1186.6865
-1589.7444,-1184.2623
-1592.2163,-1183.155
-1593.4197,-1178.8832
-1595.8839,-1177.785
-1599.2509,-1178.9171
-1602.2495,-1179.1226
-1605.1775,-1179.1436
-1608.3416,-1179.7258
-1611.2809,-1179.7505
-1613.9908,-1179.2164
-1617.4893,-1180.5531
-1620.3662,-1180.3958
-1625.251,-1184.9436
-1630.5093,-1190.2981
-1634.3334,-1192.2526
-1637.0109,-1191.5309
-1640.2749,-1192.1519
-1643.8008,-1193.3527
-1644.2078,-1187.4672
-1646.5475,-1185.9921
-1650.3309,-1187.7555
-1655.3403,-1192.2161
-1658.4731,-1192.465
-1661.9635,-1193.4878
-1665.3773,-1194.3219
-1667.9109,-1193.2238
-1670.1764,-1191.5491
-1673.1566,-1191.42
-1676.3219,-1191.6786
-1680.9535,-1195.0411
-1683.4064,-1193.7523
-1687.8944,-1196.7455
-1690.7267,-1196.2356
-1693.8434,-1196.3129
-1700.9658,-1204.6611
-1704.7958,-1206.139
-1706.6968,-1203.6466
-1709.7612,-1203.5378
-1712.7324,-1203.2323
-1715.3135,-1202.1351
-1718.0923,-1201.436
-1720.873,-1200.7384
-1720.8721,-1194.5316
-1726.8417,-1200.1387
-1724.4252,-1189.2504
-1719.9048,-1174.3712
-1723.2247,-1174.8309
-1725.8643,-1173.9648
-1728.8014,-1173.6687
-1731.643,-1173.1842
-1737.8004,-1178.9882
-1739.1465,-1175.6388
-1743.6332,-1178.2141
-1749.3868,-1183.1221
-1753.0028,-1183.9962
-1756.5258,-1184.6802
-1759.6367,-1184.5897
-1762.8589,-1184.6951
-1767.0499,-1186.556
-1769.9675,-1186.0802
-1774.9496,-1189.3252
-1781.8455,-1195.9655
-1784.801,-1195.4915
-1787.5359,-1194.6212
-1790.8333,-1194.7457
-1794.3635,-1195.2701
-1796.3125,-1193.011
-1799.395,-1192.7413
-1803.2842,-1193.8646
-1807.8822,-1196.1923
-1811.3384,-1196.5273
-1815.155,-1197.4666
-1816.9795,-1194.9989
-1820.2162,-1194.937
-1819.2063,-1187.7109
-1822.5497,-1187.845
-1825.6628,-1187.5845
-1828.3042,-1186.5332
-1831.305,-1186.0767
-1834.7908,-1186.4128
-1837.6807,-1185.7603
-1841.181,-1186.099
-1846.1621,-1188.8269
-1849.6902,-1189.1727
-1852.4824,-1188.3228
-1855.9005,-1188.4714
-1859.3271,-1188.6217
-1868.1038,-1197.2384
-1883.8978,-1216.8303
-1879.6252,-1204.7301
-1876.6029,-1194.6823
-1879.3115,-1193.6304
-1882.5447,-1193.3892
-1883.296,-1189.3138
-1887.0541,-1189.8788
-1888.4519,-1186.8239
-1891.1617,-1185.782
-1894.2688,-1185.3424
-1895.3895,-1181.9052
-1900.2256,-1184.0641
-1901.3341,-1180.63
-1899.6484,-1173.0659
-1902.4713,-1172.2354
-1903.1666,-1168.271
-1905.9801,-1167.4438
-1909.9965,-1168.3756
-1910.934,-1164.8171
-1914.0095,-1164.3811
-1917.0852,-1163.9453
-1919.8896,-1163.1205
-1922.9635,-1162.6849
-780.9347,-1172.7758
-783.36163,-1172.8569
-785.8429,-1172.7703
-787.242,-1176.2118
-790.09375,-1174.9462
-792.63574,-1174.691
-794.62146,-1176.2877
-797.068,-1176.3693
-799.06555,-1177.9717
-801.469,-1178.2233
-803.87463,-1178.4751
-805.83954,-1180.2549
-808.54565,-1179.4891
-811.1523,-1179.0637
-813.0835,-1181.0173
-815.88434,-1179.9116
-818.1112,-1180.8475
-820.6721,-1180.5931
-823.1385,-1180.6798
-825.41956,-1181.4487
-827.9801,-1181.1962
-830.53925,-1180.9446
-832.9155,-1181.3755
-835.47296,-1181.1254
-839.2275,-1176.2944
-842.86304,-1171.8395
-845.3525,-1171.763
-848.2683,-1170.0127
-850.83704,-1169.6038
-853.3197,-1169.5299
-855.5522,-1170.4604
-858.20056,-1169.7191
-860.19086,-1171.6578
-863.2436,-1169.2432
-865.48224,-1170.177
-867.04456,-1173.9714
-869.17554,-1175.4224
-870.59766,-1179.9365
-870.5525,-1190.8789
-873.5143,-1188.9059
-875.2464,-1192.3135
-877.3426,-1194.1681
-879.91296,-1193.9302
-882.4439,-1193.8676
-885.0129,-1193.6311
-887.50555,-1193.7446
-889.81177,-1194.7333
-892.567,-1193.6245
-894.1047,-1198.3019
-895.6913,-1202.8418
-898.2784,-1202.6073
-900.43097,-1204.507
-903.1999,-1203.384
-905.8223,-1202.9741
-908.02295,-1204.7006
-910.75073,-1203.7574
-913.2345,-1204.0621
-915.85504,-1203.6555
-918.47375,-1203.2501
-920.859,-1204.0919
-923.4114,-1204.0447
-925.931,-1204.1768
-928.4831,-1204.1316
-930.87665,-1204.9799
-933.3986,-1205.1158
-936.0137,-1204.717
-938.6267,-1204.3197
-941.0571,-1204.9949
-943.6686,-1204.5997
-946.6292,-1202.0682
-950.0634,-1196.5457
-952.70874,-1195.8066
-955.8479,-1191.9147
-958.45154,-1191.3578
-961.42615,-1188.3647
-965.1131,-1180.5674
-967.61,-1180.5375
-970.1318,-1180.3372
-972.875,-1178.598
-975.4157,-1178.2297
-977.9547,-1177.8627
-980.492,-1177.497
-983.0971,-1176.6212
-984.6915,-1183.2852
-986.98914,-1184.8195
-989.40485,-1185.493
-990.95935,-1192.9716
-993.54803,-1192.43
-995.59534,-1196.2866
-998.0407,-1196.9808
-1000.6563,-1196.2632
-1002.3419,-1203.5394
-1004.909,-1203.353
-1007.4954,-1202.9891
-1009.7082,-1206.0305
-1012.28015,-1205.8474
-1014.7761,-1206.3848
-1017.3485,-1206.2041
-1019.9744,-1205.4858
-1022.403,-1206.7468
-1024.9929,-1206.3903
-1027.5476,-1206.3951
-1030.0364,-1207.122
-1032.6898,-1206.0492
-1035.1658,-1206.9589
-1037.7533,-1206.609
-1040.3693,-1205.9008
-1042.7787,-1207.7173
-1045.3662,-1207.3715
-1047.9386,-1207.2078
-1050.4703,-1207.5872
-1053.069,-1207.0652
-1055.6277,-1207.0865
-1058.1989,-1206.9288
-1060.7814,-1206.5923
-1063.2483,-1208.0641
-1065.8324,-1207.7301
-1068.4045,-1207.5787
-1070.9559,-1207.7906
-1073.5381,-1207.4614
-1076.0907,-1207.6766
-1078.6719,-1207.3505
-1081.2694,-1206.6644
-1083.7896,-1207.6082
-1086.3934,-1206.7439
-1088.9714,-1206.4244
-1091.5056,-1207.1921
-1094.1042,-1206.3326
-1096.6173,-1207.8291
-1099.1908,-1207.6969
-1101.77,-1207.385
-1104.3328,-1207.6188
-1106.9116,-1207.3102
-1109.4896,-1207.003
-1112.0591,-1207.0605
-1114.6401,-1206.5754
-1117.207,-1206.8175
-1119.7842,-1206.5171
-1122.3606,-1206.2183
-1124.9286,-1206.6467
-1127.5071,-1206.1699
-1130.0771,-1206.7834
-1132.6532,-1206.8545
-1135.2314,-1206.3822
-1137.8086,-1207.5475
-1140.3881,-1207.0781
-1142.9655,-1206.4288
-1145.5566,-1208.1471
-1148.1354,-1207.5
-1150.7223,-1207.7659
-1153.3235,-1208.9465
-1155.9082,-1208.6688
-1158.4829,-1207.8455
-1161.0623,-1207.3892
-1163.6406,-1206.9346
-1166.2179,-1206.482
-1168.8088,-1206.578
-1171.396,-1206.4934
-1173.9896,-1206.5929
-1176.5725,-1206.3296
-1179.1748,-1206.6151
-1181.7656,-1206.5377
-1184.3501,-1206.2798
-1186.9421,-1206.206
-1189.5109,-1205.5868
-1192.0779,-1204.9697
-1194.6613,-1204.719
-1197.2355,-1204.288
-1199.955,-1206.5951
-1202.5134,-1205.8013
-1205.0803,-1205.1925
-1207.7007,-1205.4984
-1210.3236,-1205.8065
-1212.8904,-1205.2026
-1215.468,-1204.7836
-1218.0452,-1204.3665
-1220.6218,-1203.9512
-1223.2114,-1203.7203
-1225.8152,-1203.6736
-1228.3917,-1203.2639
-1230.968,-1202.8561
-1233.5588,-1202.6326
-1236.1349,-1202.2285
-1238.7422,-1202.1908
-1241.3347,-1201.9728
-1243.9945,-1202.486
-1246.5728,-1202.0891
-1249.2208,-1202.424
-1251.8004,-1202.0306
-1254.4531,-1202.3695
-1257.2407,-1203.9917
-1259.596,-1201.4094
-1262.2156,-1201.3885
-1265.017,-1203.0153
-1267.8488,-1204.8331
-1269.3391,-1194.7979
-1271.8456,-1193.88
-1274.5209,-1194.4081
-1277.0477,-1193.6742
-1279.7954,-1194.7485
-1284.2744,-1209.5847
-1287.4048,-1213.3099
-1290.046,-1213.1259
-1291.8044,-1206.2539
-1294.3335,-1205.3347
-1297.037,-1205.7101
-1298.926,-1200.2009
-1301.4161,-1199.1115
-1303.355,-1194.2058
-1305.9375,-1193.853
-1308.7086,-1194.7716
-1310.4792,-1189.0018
-1312.9166,-1187.7573
-1315.5177,-1187.5927
-1318.5166,-1189.9489
-1320.8676,-1188.1671
-1326.3442,-1205.725
-1329.7588,-1210.2261
-1332.3279,-1209.5125
-1334.2991,-1205.2649
-1337.0176,-1205.4868
-1339.6105,-1204.9679
-1341.6185,-1201.1216
-1344.2042,-1200.6085
-1347.691,-1205.094
-1350.4578,-1205.5122
-1353.057,-1205.0022
-1356.1448,-1207.1028
-1358.9271,-1207.5295
-1361.6783,-1207.772
-1364.397,-1207.8295
-1367.008,-1207.3274
-1369.3595,-1205.5197
-1371.6312,-1203.3461
-1374.01,-1201.7372
-1375.9662,-1198.1008
-1378.1034,-1195.4038
-1380.2714,-1192.9021
-1382.3936,-1190.2286
-1385.056,-1190.1125
-1388.3966,-1193.1049
-1391.0308,-1192.8099
-1393.2599,-1190.6875
-1398.9221,-1203.8834
-1401.928,-1205.0903
-1405.159,-1207.2428
-1409.4166,-1213.7699
-1411.5348,-1211.0148
-1412.6671,-1204.1343
-1415.0326,-1202.5426
-1417.6647,-1202.0763
-1419.4357,-1198.0725
-1422.0616,-1197.6112
-1424.4122,-1196.0393
-1426.4355,-1193.18
-1429.1964,-1193.2788
-1431.8668,-1193.0104
-1434.349,-1192.0061
-1436.9736,-1191.557
-1437.7252,-1183.9718
-1440.9633,-1185.8971
-1442.7529,-1182.3601
-1441.7363,-1168.4689
-1444.4138,-1168.3893
-1446.2692,-1165.3041
-1448.36,-1163.1128
-1451.2793,-1163.9165
-1453.6608,-1162.7856
-1456.29,-1162.5364
-1459.6792,-1164.9337
-1462.7284,-1166.1035
-1465.1163,-1164.974
-1468.1787,-1166.1486
-1471.0409,-1166.6177
-1474.0687,-1167.623
-1477.321,-1169.3474
-1480.1526,-1169.6478
-1482.9895,-1169.9504
-1485.7765,-1170.0762
-1488.6237,-1170.3832
-1491.8707,-1171.9507
-1495.4738,-1174.6106
-1498.1171,-1174.2043
-1504.7521,-1186.233
-1506.0592,-1181.5928
-1508.6678,-1181.0065
-1516.4642,-1196.2181
-1519.2985,-1196.1932
-1521.1334,-1193.1602
-1523.7156,-1192.387
-1526.1714,-1191.2415
-1528.1808,-1188.7917
-1530.9515,-1188.5858
-1533.2102,-1186.8909
-1535.4012,-1185.0154
-1538.4988,-1185.7428
-1541.145,-1185.1713
-1543.7267,-1184.4158
-1546.7078,-1184.7767
-1550.4342,-1187.1912
-1552.824,-1185.8785
-1557.8124,-1191.687
-1562.2983,-1196.0411
-1564.3558,-1193.7684
-1571.4634,-1205.0626
-1572.4471,-1199.8792
-1579.2446,-1210.1425
-1577.0643,-1196.6528
-1579.26,-1194.761
-1582.0377,-1194.3947
-1583.3481,-1190.2382
-1586.7865,-1191.5781
-1587.7881,-1186.6865
-1589.7444,-1184.2623
-1592.2163,-1183.155
-1593.4197,-1178.8832
-1595.8839,-1177.785
-1599.2509,-1178.9171
-1602.2495,-1179.1226
-1605.1775,-1179.1436
-1608.3416,-1179.7258
-1611.2809,-1179.7505
-1613.9908,-1179.2164
-1617.4893,-1180.5531
-1620.3662,-1180.3958
-1625.251,-1184.9436
-1630.5093,-1190.2981
-1634.3334,-1192.2526
-1637.0109,-1191.5309
-1640.2749,-1192.1519
-1643.8008,-1193.3527
-1644.2078,-1187.4672
-1646.5475,-1185.9921
-1650.3309,-1187.7555
-1655.3403,-1192.2161
-1658.4731,-1192.465
-1661.9635,-1193.4878
-1665.3773,-1194.3219
-1667.9109,-1193.2238
-1670.1764,-1191.5491
-1673.1566,-1191.42
-1676.3219,-1191.6786
-1680.9535,-1195.0411
-1683.4064,-1193.7523
-1687.8944,-1196.7455
-1690.7267,-1196.2356
-1693.8434,-1196.3129
-1700.9658,-1204.6611
-1704.7958,-1206.139
-1706.6968,-1203.6466
-1709.7612,-1203.5378
-1712.7324,-1203.2323
-1715.3135,-1202.1351
-1718.0923,-1201.436
-1720.873,-1200.7384
-1720.8721,-1194.5316
-1726.8417,-1200.1387
-1724.4252,-1189.2504
-1719.9048,-1174.3712
-1723.2247,-1174.8309
-1725.8643,-1173.9648
-1728.8014,-1173.6687
-1731.643,-1173.1842
-1737.8004,-1178.9882
-1739.1465,-1175.6388
-1743.6332,-1178.2141
-1749.3868,-1183.1221
-1753.0028,-1183.9962
-1756.5258,-1184.6802
-1759.6367,-1184.5897
-1762.8589,-1184.6951
-1767.0499,-1186.556
-1769.9675,-1186.0802
-1774.9496,-1189.3252
-1781.8455,-1195.9655
-1784.801,-1195.4915
-1787.5359,-1194.6212
-1790.8333,-1194.7457
