180.12671,-1206.267
-1794.3635,-1195.2701
-1796.3125,-1193.011
-1799.395,-1192.7413
-1803.2842,-1193.8646
-1807.8822,-1196.1923
-1811.3384,-1196.5273
-1815.155,-1197.4666
-1816.9795,-1194.9989
-1820.2162,-1194.937
-1819.2063,-1187.7109
-1822.5497,-1187.845
-1825.6628,-1187.5845
-1828.3042,-1186.5332
-1831.305,-1186.0767
-1834.7908,-1186.4128
-1837.6807,-1185.7603
-1841.181,-1186.099
-1846.1621,-1188.8269
-1849.6902,-1189.1727
-1852.4824,-1188.3228
-1855.9005,-1188.4714
-1859.3271,-1188.6217
-1868.1038,-1197.2384
-1883.8978,-1216.8303
-1879.6252,-1204.7301
-1876.6029,-1194.6823
-1879.3115,-1193.6304
-1882.5447,-1193.3892
-1883.296,-1189.3138
-1887.0541,-1189.8788
-1888.4519,-1186.8239
-1891.1617,-1185.782
-1894.2688,-1185.3424
-1895.3895,-1181.9052
-1900.2256,-1184.0641
-1901.3341,-1180.63
-1899.6484,-1173.0659
-1902.4713,-1172.2354
-1903.1666,-1168.271
-1905.9801,-1167.4438
-1909.9965,-1168.3756
-1910.934,-1164.8171
-1914.0095,-1164.3811
-1917.0852,-1163.9453
-1919.8896,-1163.1205
-1922.9635,-1162.6849
1062.3983,-1199.5337
1059.0327,-1198.8191
1055.1768,-1197.0183
1053.0975,-1199.135
1049.835,-1198.6398
1046.7694,-1198.5808
1043.8011,-1198.74
1040.6404,-1198.4647
1037.7687,-1198.8427
1034.7058,-1198.7865
1031.4556,-1198.2965
1028.5851,-1198.677
1025.3408,-1198.1897
1022.9375,-1199.6592
1020.1599,-1200.2614
1016.92163,-1199.7769
1015.33887,-1203.2173
1012.6493,-1204.0452
1009.41327,-1203.5624
1008.45105,-1208.5657
1005.2124,-1208.0825
1002.1602,-1208.0421
999.381,-1208.6642
996.3367,-1208.6283
993.2972,-1208.5947
990.2625,-1208.5636
987.14514,-1208.3151
984.20715,-1208.5085
981.09985,-1208.2648
977.82666,-1207.5844
974.9018,-1207.7845
971.64136,-1207.1095
967.29865,-1203.5979
963.89484,-1202.4977
960.58307,-1201.6191
937.6114,-1148.5613
934.3184,-1147.375
931.2571,-1146.7892
927.9086,-1145.413
924.93463,-1145.0314
922.7616,-1146.8313
919.432,-1145.4614
916.46924,-1145.0852
917.8742,-1156.8893
914.8887,-1156.5067
913.4083,-1160.3683
914.15576,-1170.61
911.0015,-1169.8093
909.1418,-1172.7212
906.91833,-1174.6101
904.12164,-1174.8451
907.2007,-1192.3218
905.3106,-1195.3408
901.6839,-1193.2328
869.7241,-1106.1116
866.4779,-1104.4987
862.70074,-1101.2418
859.8409,-1100.7444
857.3418,-1101.3469
853.4913,-1097.7516
850.65186,-1097.2632
848.22107,-1098.0496
845.56024,-1098.1102
842.7314,-1097.6271
841.43536,-1102.0685
839.50793,-1104.5183
836.5058,-1103.4835
835.24384,-1108.1556
832.0196,-1106.3805
830.798,-1111.2625
832.1486,-1124.863
830.069,-1127.0312
832.24005,-1143.7343
830.3047,-1146.5608
827.45215,-1146.2448
826.64185,-1153.0505
825.36786,-1158.3248
790.3543,-1043.7157
787.3985,-1042.1638
784.90625,-1042.2582
782.191,-1041.5334
779.5705,-1041.1392
777.0423,-1041.0741
774.47284,-1040.8468
771.6466,-1039.6406
769.4726,-1040.888
766.95416,-1040.8287
764.48035,-1040.9348
761.8406,-1040.3883
759.28845,-1040.1704
756.7805,-1040.1173
754.5603,-1041.2091
751.9733,-1040.8318
749.4302,-1040.6195
747.24744,-1041.8795
744.70667,-1041.6697
742.2079,-1041.6249
739.9045,-1042.3993
737.33136,-1042.0302
735.25555,-1043.7909
732.64685,-1043.2598
730.1915,-1043.3857
727.92224,-1044.3331
725.7976,-1045.9408
724.3264,-1050.5315
722.991,-1055.8292
720.3706,-1055.294
743.3562,-1174.2783
740.57837,-1174.2156
738.27606,-1176.4064
735.6687,-1177.168
732.7647,-1176.4961
730.451,-1178.7001
727.79913,-1179.2646
724.98285,-1179.0085
722.7387,-1181.6399
719.882,-1181.1805
717.02954,-1180.724
713.985,-1179.2412
711.37555,-1180.0253
700.03595,-1133.8173
693.9035,-1114.8304
691.05426,-1113.5194
688.1472,-1111.8456
685.60675,-1112.1984
682.84186,-1111.2666
679.67316,-1107.9608
677.1431,-1108.3173
674.7974,-1109.7727
672.0527,-1108.8531
669.61273,-1109.7642
667.58563,-1113.249
665.0773,-1113.8013
662.8,-1115.8323
660.5451,-1118.057
657.9707,-1118.2476
657.7188,-1133.8512
656.5667,-1143.8391
654.56573,-1148.3142
653.3483,-1158.3463
650.21484,-1155.1951
648.92944,-1165.1415
648.9263,-1184.6837
646.24426,-1185.111
644.87103,-1195.339
642.55493,-1198.7268
639.29956,-1194.9565
635.77386,-1188.9207
632.5408,-1185.0087
629.93585,-1186.0701
624.03033,-1159.767
621.2386,-1158.81
617.9263,-1153.3278
615.2231,-1152.9742
612.56635,-1153.015
609.9966,-1153.8429
607.2134,-1152.7115
604.829,-1155.3113
603.7326,-1170.4978
601.533,-1175.4077
599.19556,-1179.1302
596.6665,-1181.029
593.93695,-1180.8829
592.5464,-1195.2476
589.92017,-1196.5708
587.068,-1195.378
584.76245,-1200.4995
582.0844,-1201.4174
579.7839,-1207.019
577.17474,-1209.0208
574.2779,-1207.3893
571.8055,-1211.3285
569.099,-1212.2739
566.26794,-1211.5013
563.2653,-1208.1613
560.50476,-1208.254
557.5805,-1205.7881
554.7996,-1205.4598
552.04614,-1205.56
549.29285,-1205.6628
546.5514,-1205.9812
543.7978,-1206.0891
541.0334,-1205.9868
538.2803,-1206.1
535.5272,-1206.2158
532.77405,-1206.3342
530.02075,-1206.4553
527.2588,-1206.366
524.5138,-1206.7054
521.7601,-1206.8345
518.99884,-1206.7529
516.24506,-1206.8873
513.49097,-1207.0243
510.73654,-1207.1641
507.97632,-1207.0931
505.21664,-1207.0249
502.4574,-1206.9595
499.70267,-1207.1099
496.94385,-1207.0497
494.1885,-1207.2054
491.43262,-1207.3639
488.6739,-1207.3119
485.9172,-1207.4757
483.15985,-1207.6423
480.40094,-1207.5984
477.64297,-1207.984
474.88348,-1207.9453
472.1236,-1208.123
469.3619,-1208.517
466.5999,-1208.7003
463.8389,-1208.6725
461.08716,-1207.793
458.32516,-1207.9841
455.5687,-1207.751
452.83145,-1206.4545
450.0333,-1208.5742
447.32248,-1206.2157
444.57098,-1205.994
441.8092,-1206.2008
439.07016,-1205.5588
436.30792,-1205.7709
433.55142,-1205.7728
430.80194,-1205.5647
428.0297,-1205.9978
425.28003,-1205.795
422.5048,-1206.2336
419.73648,-1206.4623
416.98605,-1206.2675
414.2159,-1206.5016
411.44437,-1206.7384
408.67133,-1206.9781
405.8968,-1207.2208
403.13266,-1207.2528
400.35547,-1207.5009
397.57666,-1207.752
394.8229,-1207.5785
392.02786,-1208.0488
389.25876,-1208.0945
386.5183,-1207.7156
383.71796,-1208.1942
381.02466,-1207.1799
378.31885,-1206.383
375.5328,-1206.6555
372.81302,-1206.0779
370.02493,-1206.3558
367.2528,-1206.4233
364.51642,-1206.0669
361.72406,-1206.3531
358.96826,-1206.2157
356.19232,-1206.2941
353.41516,-1206.3754
350.61594,-1206.6729
347.83566,-1206.7596
345.03232,-1207.0627
342.271,-1206.9415
339.4639,-1207.2502
336.65445,-1207.5618
333.86612,-1207.6625
331.05222,-1207.9799
328.26038,-1208.0859
325.44193,-1208.409
322.62094,-1208.735
319.84927,-1208.635
317.12964,-1208.1094
314.35736,-1208.0148
311.58432,-1207.923
308.78262,-1208.0479
306.17673,-1206.6774
303.34607,-1207.021
300.54178,-1207.1536
297.85397,-1206.4333
294.9576,-1207.2128
292.20914,-1206.9252
289.39853,-1207.0684
286.52295,-1207.6426
283.8352,-1206.9342
280.9546,-1207.5137
278.10284,-1207.8818
275.31482,-1207.824
272.4578,-1208.1976
269.73502,-1207.716
266.83875,-1208.3097
263.93823,-1208.9066
261.5341,-1206.5017
258.66824,-1206.8878
255.83572,-1207.0625
253.03795,-1207.0253
250.20107,-1207.2052
247.4379,-1206.9589
244.67413,-1206.7151
241.83174,-1206.9028
239.06577,-1206.6643
236.25916,-1206.6427
233.28905,-1207.4824
230.43622,-1207.6812
227.66362,-1207.4528
224.93213,-1207.0121
222.03122,-1207.4333
219.16946,-1207.6426
216.73804,-1205.7068
213.87563,-1205.9203
210.96611,-1206.3512
208.09746,-1206.5703
205.2259,-1206.792
202.48854,-1206.3715
199.5664,-1206.8132
196.59355,-1207.4731
194.2287,-1205.3408
191.15736,-1206.434
188.2232,-1206.8859
185.86765,-1204.7618
182.88249,-1205.432
180.09009,-1205.2461
177.39636,-1204.6334
174.24939,-1205.9558
171.70564,-1204.7029
168.75412,-1205.1708
165.90215,-1205.2115
163.10027,-1205.0398
160.24416,-1205.0852
157.43901,-1204.9182
154.5786,-1204.9683
151.6614,-1205.236
149.01494,-1204.4307
146.0933,-1204.7028
143.33556,-1204.332
140.74574,-1203.3195
137.7046,-1204.0276
135.05824,-1203.2343
132.12479,-1203.5175
128.95459,-1204.6637
126.53999,-1203.0164
123.420296,-1203.9515
120.711555,-1203.3837
118.00281,-1202.8186
114.93037,-1203.5458
112.21888,-1202.9847
109.32252,-1203.0714
106.2989,-1203.5908
103.70871,-1202.606
100.86802,-1202.4841
97.96173,-1202.5795
95.05244,-1202.6772
92.140114,-1202.7771
89.55004,-1201.8031
86.30635,-1202.9835
83.51712,-1202.659
80.72678,-1202.3365
77.599915,-1203.0936
74.53436,-1203.6382
71.6683,-1203.5371
68.525154,-1204.3026
65.99905,-1203.1252
62.987804,-1203.4622
59.761467,-1204.4502
57.023487,-1203.9261
53.78612,-1204.9193
50.900784,-1204.8319
48.519444,-1203.231
45.123657,-1204.6625
42.81822,-1202.8486
40.29642,-1201.6882
37.184444,-1202.2573
34.365738,-1201.9644
31.395555,-1202.1052
28.422125,-1202.2479
25.521587,-1202.1763
22.4654,-1202.5392
19.482107,-1202.6875
16.495445,-1202.8379
13.427138,-1203.2067
11.063474,-1201.6282
7.9120364,-1202.2162
5.2335377,-1201.5074
2.1546416,-1201.8826
-1.0096169,-1202.4767
-4.0981135,-1202.8562
-7.1911974,-1203.2379
-10.453947,-1204.0566
-12.892957,-1202.704
-16.247005,-1203.7432
-19.356737,-1204.1328
-22.047844,-1203.4362
-24.823668,-1202.959
-27.685585,-1202.7009
-30.721292,-1202.8793
-34.020767,-1203.7125
-36.455734,-1202.3708
-39.500977,-1202.554
-42.550236,-1202.7388
-45.514927,-1202.7074
-48.57202,-1202.8956
-51.63344,-1203.0853
-54.157757,-1201.9696
-57.86042,-1203.6882
-60.38747,-1202.5741
-63.647953,-1203.2063
-66.17613,-1202.0951
-69.26011,-1202.2937
-72.535866,-1202.9304
-75.44272,-1202.6958
-78.730705,-1203.3363
-82.12152,-1204.1982
-84.65887,-1203.0924
-88.061554,-1203.9572
-91.473366,-1204.8252
-93.72393,-1203.0647
-97.047104,-1203.715
-99.29458,-1201.9585
-102.426445,-1202.1722
-105.661575,-1202.6061
-108.80129,-1202.8221
-112.04488,-1203.2584
-115.29255,-1203.6958
-118.44207,-1203.9147
-121.69631,-1204.3539
-124.85057,-1204.5742
-128.1101,-1205.0149
-131.47656,-1205.677
-133.69272,-1203.9159
-137.05844,-1204.5768
-140.32097,-1205.0182
-142.73297,-1203.6968
-146.09962,-1204.3574
1062.3983,-1199.5337
1059.0327,-1198.8191
1055.1768,-1197.0183
1053.0975,-1199.135
1049.835,-1198.6398
1046.7694,-1198.5808
1043.8011,-1198.74
1040.6404,-1198.4647
1037.7687,-1198.8427
1034.7058,-1198.7865
1031.4556,-1198.2965
1028.5851,-1198.677
1025.3408,-1198.1897
1022.9375,-1199.6592
1020.1599,-1200.2614
1016.92163,-1199.7769
1015.33887,-1203.2173
1012.6493,-1204.0452
1009.41327,-1203.5624
1008.45105,-1208.5657
1005.2124,-1208.0825
1002.1602,-1208.0421
999.381,-1208.6642
996.3367,-1208.6283
993.2972,-1208.5947
990.2625,-1208.5636
987.14514,-1208.3151
984.20715,-1208.5085
981.09985,-1208.2648
977.82666,-1207.5844
974.9018,-1207.7845
971.64136,-1207.1095
967.29865,-1203.5979
963.89484,-1202.4977
960.58307,-1201.6191
937.6114,-1148.5613
934.3184,-1147.375
931.2571,-1146.7892
927.9086,-1145.413
924.93463,-1145.0314
922.7616,-1146.8313
919.432,-1145.4614
916.46924,-1145.0852
917.8742,-1156.8893
914.8887,-1156.5067
913.4083,-1160.3683
914.15576,-1170.61
911.0015,-1169.8093
909.1418,-1172.7212
906.91833,-1174.6101
904.12164,-1174.8451
907.2007,-1192.3218
905.3106,-1195.3408
901.6839,-1193.2328
869.7241,-1106.1116
866.4779,-1104.4987
862.70074,-1101.2418
859.8409,-1100.7444
857.3418,-1101.3469
853.4913,-1097.7516
850.65186,-1097.2632
848.22107,-1098.0496
845.56024,-1098.1102
842.7314,-1097.6271
841.43536,-1102.0685
839.50793,-1104.5183
836.5058,-1103.4835
835.24384,-1108.1556
832.0196,-1106.3805
830.798,-1111.2625
832.1486,-1124.863
830.069,-1127.0312
832.24005,-1143.7343
830.3047,-1146.5608
827.45215,-1146.2448
826.64185,-1153.0505
825.36786,-1158.3248
790.3543,-1043.7157
787.3985,-1042.1638
784.90625,-1042.2582
782.191,-1041.5334
779.5705,-1041.1392
777.0423,-1041.0741
774.47284,-1040.8468
771.6466,-1039.6406
769.4726,-1040.888
766.95416,-1040.8287
764.48035,-1040.9348
761.8406,-1040.3883
759.28845,-1040.1704
756.7805,-1040.1173
754.5603,-1041.2091
751.9733,-1040.8318
749.4302,-1040.6195
747.24744,-1041.8795
744.70667,-1041.6697
742.2079,-1041.6249
739.9045,-1042.3993
737.33136,-1042.0302
735.25555,-1043.7909
732.64685,-1043.2598
730.1915,-1043.3857
727.92224,-1044.3331
725.7976,-1045.9408
724.3264,-1050.5315
722.991,-1055.8292
720.3706,-1055.294
743.3562,-1174.2783
740.57837,-1174.2156
738.27606,-1176.4064
735.6687,-1177.168
732.7647,-1176.4961
730.451,-1178.7001
727.79913,-1179.2646
724.98285,-1179.0085
722.7387,-1181.6399
719.882,-1181.1805
717.02954,-1180.724
713.985,-1179.2412
711.37555,-1180.0253
700.03595,-1133.8173
693.9035,-1114.8304
691.05426,-1113.5194
688.1472,-1111.8456
685.60675,-1112.1984
682.84186,-1111.2666
679.67316,-1107.9608
677.1431,-1108.3173
674.7974,-1109.7727
672.0527,-1108.8531
669.61273,-1109.7642
667.58563,-1113.249
665.0773,-1113.8013
662.8,-1115.8323
660.5451,-1118.057
657.9707,-1118.2476
657.7188,-1133.8512
656.5667,-1143.8391
654.56573,-1148.3142
653.3483,-1158.3463
650.21484,-1155.1951
648.92944,-1165.1415
648.9263,-1184.6837
646.24426,-1185.111
644.87103,-1195.339
642.55493,-1198.7268
639.29956,-1194.9565
635.77386,-1188.9207
632.5408,-1185.0087
629.93585,-1186.0701
624.03033,-1159.767
621.2386,-1158.81
617.9263,-1153.3278
615.2231,-1152.9742
612.56635,-1153.015
609.9966,-1153.8429
607.2134,-1152.7115
604.829,-1155.3113
603.7326,-1170.4978
601.533,-1175.4077
599.19556,-1179.1302
596.6665,-1181.029
593.93695,-1180.8829
592.5464,-1195.2476
589.92017,-1196.5708
587.068,-1195.378
584.76245,-1200.4995
582.0844,-1201.4174
579.7839,-1207.019
577.17474,-1209.0208
574.2779,-1207.3893
571.8055,-1211.3285
569.099,-1212.2739
566.26794,-1211.5013
563.2653,-1208.1613
560.50476,-1208.254
557.5805,-1205.7881
554.7996,-1205.4598
552.04614,-1205.56
549.29285,-1205.6628
546.5514,-1205.9812
543.7978,-1206.0891
541.0334,-1205.9868
538.2803,-1206.1
535.5272,-1206.2158
532.77405,-1206.3342
530.02075,-1206.4553
527.2588,-1206.366
524.5138,-1206.7054
521.7601,-1206.8345
518.99884,-1206.7529
516.24506,-1206.8873
513.49097,-1207.0243
510.73654,-1207.1641
507.97632,-1207.0931
505.21664,-1207.0249
502.4574,-1206.9595
499.70267,-1207.1099
496.94385,-1207.0497
494.1885,-1207.2054
491.43262,-1207.3639
488.6739,-1207.3119
485.9172,-1207.4757
483.15985,-1207.6423
480.40094,-1207.5984
477.64297,-1207.984
474.88348,-1207.9453
472.1236,-1208.123
469.3619,-1208.517
466.5999,-1208.7003
463.8389,-1208.6725
461.08716,-1207.793
458.32516,-1207.9841
455.5687,-1207.751
452.83145,-1206.4545
450.0333,-1208.5742
447.32248,-1206.2157
444.57098,-1205.994
441.8092,-1206.2008
439.07016,-1205.5588
436.30792,-1205.7709
433.55142,-1205.7728
430.80194,-1205.5647
428.0297,-1205.9978
425.28003,-1205.795
422.5048,-1206.2336
419.73648,-1206.4623
416.98605,-1206.2675
414.2159,-1206.5016
411.44437,-1206.7384
408.67133,-1206.9781
405.8968,-1207.2208
403.13266,-1207.2528
400.35547,-1207.5009
397.57666,-1207.752
394.8229,-1207.5785
392.02786,-1208.0488
389.25876,-1208.0945
386.5183,-1207.7156
383.71796,-1208.1942
381.02466,-1207.1799
378.31885,-1206.383
375.5328,-1206.6555
372.81302,-1206.0779
370.02493,-1206.3558
367.2528,-1206.4233
364.51642,-1206.0669
361.72406,-1206.3531
358.96826,-1206.2157
356.19232,-1206.2941
353.41516,-1206.3754
350.61594,-1206.6729
347.83566,-1206.7596
345.03232,-1207.0627
342.271,-1206.9415
339.4639,-1207.2502
336.65445,-1207.5618
333.86612,-1207.6625
331.05222,-1207.9799
328.26038,-1208.0859
325.44193,-1208.409
322.62094,-1208.735
319.84927,-1208.635
317.12964,-1208.1094
314.35736,-1208.0148
311.58432,-1207.923
308.78262,-1208.0479
306.17673,-1206.6774
303.34607,-1207.021
300.54178,-1207.1536
297.85397,-1206.4333
294.9576,-1207.2128
292.20914,-1206.9252
289.39853,-1207.0684
286.52295,-1207.6426
283.8352,-1206.9342
280.9546,-1207.5137
278.10284,-1207.8818
275.31482,-1207.824
272.4578,-1208.1976
269.73502,-1207.716
266.83875,-1208.3097
263.93823,-1208.9066
261.5341,-1206.5017
258.66824,-1206.8878
255.83572,-1207.0625
253.03795,-1207.0253
250.20107,-1207.2052
247.4379,-1206.9589
244.67413,-1206.7151
241.83174,-1206.9028
239.06577,-1206.6643
236.25916,-1206.6427
233.28905,-1207.4824
230.43622,-1207.6812
227.66362,-1207.4528
224.93213,-1207.0121
222.03122,-1207.4333
219.16946,-1207.6426
216.73804,-1205.7068
213.87563,-1205.9203
210.96611,-1206.3512
208.09746,-1206.5703
205.2259,-1206.792
202.48854,-1206.3715
199.5664,-1206.8132
196.59355,-1207.4731
194.2287,-1205.3408
191.15736,-1206.434
188.2232,-1206.8859
185.86765,-1204.7618
182.88249,-1205.432
180.09009,-1205.2461
177.39636,-1204.6334
174.24939,-1205.9558
171.70564,-1204.7029
168.75412,-1205.1708
165.90215,-1205.2115
163.10027,-1205.0398
160.24416,-1205.0852
157.43901,-1204.9182
154.5786,-1204.9683
151.6614,-1205.236
149.01494,-1204.4307
146.0933,-1204.7028
143.33556,-1204.332
140.74574,-1203.3195
137.7046,-1204.0276
135.05824,-1203.2343
132.12479,-1203.5175
128.95459,-1204.6637
126.53999,-1203.0164
123.420296,-1203.9515
120.711555,-1203.3837
118.00281,-1202.8186
114.93037,-1203.5458
112.21888,-1202.9847
109.32252,-1203.0714
106.2989,-1203.5908
103.70871,-1202.606
100.86802,-1202.4841
97.96173,-1202.5795
95.05244,-1202.6772
92.140114,-1202.7771
89.55004,-1201.8031
86.30635,-1202.9835
83.51712,-1202.659
80.72678,-1202.3365
77.599915,-1203.0936
74.53436,-1203.6382
71.6683,-1203.5371
68.525154,-1204.3026
65.99905,-1203.1252
62.987804,-1203.4622
59.761467,-1204.4502
57.023487,-1203.9261
53.78612,-1204.9193
50.900784,-1204.8319
48.519444,-1203.231
45.123657,-1204.6625
42.81822,-1202.8486
40.29642,-1201.6882
37.184444,-1202.2573
34.365738,-1201.9644
31.395555,-1202.1052
28.422125,-1202.2479
25.521587,-1202.1763
22.4654,-1202.5392
19.482107,-1202.6875
16.495445,-1202.8379
13.427138,-1203.2067
11.063474,-1201.6282
7.9120364,-1202.2162
5.2335377,-1201.5074
2.1546416,-1201.8826
-1.0096169,-1202.4767
-4.0981135,-1202.8562
-7.1911974,-1203.2379
-10.453947,-1204.0566
-12.892957,-1202.704
-16.247005,-1203.7432
-19.356737,-1204.1328
-22.047844,-1203.4362
-24.823668,-1202.959
-27.685585,-1202.7009
-30.721292,-1202.8793
-34.020767,-1203.7125
-36.455734,-1202.3708
-39.500977,-1202.554
-42.550236,-1202.7388
