180.12671,-1206.267
-45.514927,-1202.7074
-48.57202,-1202.8956
-51.63344,-1203.0853
-54.157757,-1201.9696
-57.86042,-1203.6882
-60.38747,-1202.5741
-63.647953,-1203.2063
-66.17613,-1202.0951
-69.26011,-1202.2937
-72.535866,-1202.9304
-75.44272,-1202.6958
-78.730705,-1203.3363
-82.12152,-1204.1982
-84.65887,-1203.0924
-88.061554,-1203.9572
-91.473366,-1204.8252
-93.72393,-1203.0647
-97.047104,-1203.715
-99.29458,-1201.9585
-102.426445,-1202.1722
-105.661575,-1202.6061
-108.80129,-1202.8221
-112.04488,-1203.2584
-115.29255,-1203.6958
-118.44207,-1203.9147
-121.69631,-1204.3539
-124.85057,-1204.5742
-128.1101,-1205.0149
-131.47656,-1205.677
-133.69272,-1203.9159
-137.05844,-1204.5768
-140.32097,-1205.0182
-142.73297,-1203.6968
-146.09962,-1204.3574
2084.9766,-1341.29
2081.4568,-1341.8278
2076.8022,-1340.8417
2053.7224,-1315.0552
2048.4956,-1313.1646
2049.5618,-1319.7864
2044.6866,-1318.3698
2039.8298,-1316.9594
2032.0055,-1311.4479
2024.439,-1306.2328
2021.7421,-1307.7266
2012.4042,-1299.9553
2009.2151,-1300.7303
2006.8651,-1302.6881
2002.8397,-1302.2837
1999.322,-1302.5897
1993.9958,-1300.3053
1993.2883,-1304.623
1987.9807,-1302.336
1974.6909,-1288.448
1971.4071,-1288.9941
1968.2852,-1289.7719
1964.6963,-1289.8605
1961.1151,-1289.9507
1957.852,-1290.5026
1894.8176,-1202.0667
1887.733,-1196.4993
1870.3091,-1175.3308
1879.8275,-1194.6415
1864.3519,-1176.2078
1861.6896,-1177.1195
1858.6594,-1177.4672
1858.0953,-1181.5995
1862.0118,-1192.6816
1856.5911,-1189.3674
1868.0132,-1212.2697
1865.5458,-1213.6211
1862.3132,-1213.7723
1859.5936,-1214.7263
1857.5079,-1216.6862
1844.959,-1201.9672
1836.4567,-1193.5862
1835.7185,-1197.6188
1823.9292,-1183.8093
1820.5981,-1183.6051
1819.7109,-1187.3788
1818.3539,-1190.4099
1815.1342,-1190.3936
1815.1613,-1195.7421
1813.6752,-1198.617
1809.8683,-1197.6335
1811.8552,-1206.3561
1809.4257,-1207.7054
1800.7933,-1198.5525
1786.3481,-1179.4141
1783.1,-1179.2302
1781.3763,-1181.6553
1778.6737,-1182.4054
1776.2961,-1183.7179
1775.6432,-1188.0398
1773.151,-1189.1741
1770.0154,-1189.1782
1768.8097,-1192.5854
1765.7817,-1192.7797
1765.1022,-1197.1581
1762.8171,-1198.6904
1760.2123,-1199.6521
1756.4467,-1198.5116
1753.3239,-1198.52
1750.2069,-1198.5302
1744.9274,-1194.5549
1741.0173,-1193.0603
1729.9286,-1178.2023
1722.9005,-1170.7632
1719.5131,-1170.076
1715.9451,-1169.0319
1712.2008,-1167.6333
1709.9778,-1169.1128
1704.8531,-1165.0358
1703.4728,-1168.1226
1697.1993,-1161.7545
1694.6255,-1162.5146
1691.4192,-1162.036
1690.2043,-1165.4615
1687.6312,-1166.2273
1685.2386,-1167.3513
1683.472,-1169.7292
1680.8981,-1170.5011
1679.2144,-1173.0703
1677.2598,-1175.1079
1673.9757,-1174.4446
1668.7815,-1169.8444
1666.1351,-1170.443
1663.0605,-1170.1506
1657.2758,-1164.1904
1650.9817,-1157.0853
1641.1487,-1142.418
1637.0759,-1139.805
1634.364,-1140.0605
1631.5774,-1140.1493
1629.2623,-1141.2484
1627.2571,-1143.0242
1629.7052,-1154.5371
1625.9567,-1152.5624
1618.1642,-1141.6206
1616.9921,-1145.255
1613.7692,-1144.3387
1603.7723,-1128.1671
1601.4927,-1129.2554
1599.7893,-1131.6595
1598.0817,-1134.073
1595.2212,-1133.8517
1595.6604,-1141.2621
1594.5858,-1145.2249
1590.7771,-1142.8173
1596.7991,-1163.5538
1598.8293,-1175.0635
1589.2205,-1158.9241
1583.0529,-1150.8396
1580.603,-1151.631
1578.6427,-1153.6135
1576.2607,-1154.58
1573.5325,-1154.6968
1571.9093,-1157.5444
1569.1812,-1157.6635
1566.4567,-1157.7838
1564.8885,-1160.8177
1562.2986,-1161.2837
1560.8552,-1164.6802
1559.6082,-1168.6173
1557.6804,-1170.8322
1555.2122,-1171.6561
1553.1438,-1173.532
1550.6736,-1174.3608
1548.6658,-1176.4219
1545.9307,-1176.5524
1544.6378,-1180.5654
1542.0951,-1181.2292
1539.0355,-1180.4785
1537.2704,-1183.2722
1534.6647,-1183.7644
1531.997,-1184.0807
1529.648,-1185.2876
1527.5496,-1187.2112
1523.4482,-1183.4423
1519.7478,-1180.761
1516.4949,-1179.3257
1513.9175,-1179.8273
1511.2815,-1180.1548
1508.8263,-1181.0116
1506.2526,-1181.5186
1503.6215,-1181.8511
1501.5178,-1183.772
1499.3519,-1185.5222
1496.6045,-1185.5062
1493.9755,-1185.846
1491.0645,-1185.3033
1489.8557,-1190.0806
1487.8452,-1192.3881
1485.4357,-1193.4506
1482.969,-1194.3365
1479.7825,-1192.8986
1477.9242,-1195.757
1474.0413,-1191.9998
1471.3679,-1192.1772
1468.5905,-1192.0009
1465.8705,-1192.0044
1463.2588,-1192.3654
1460.1296,-1190.9523
1457.3202,-1190.6078
1454.9235,-1191.683
1451.6667,-1189.7498
1449.2732,-1190.8264
1446.8285,-1191.7289
1444.0387,-1191.3942
1441.4,-1191.5923
1438.8121,-1191.9691
1435.9866,-1191.4637
1433.4513,-1192.0206
1431.2932,-1193.9961
1428.616,-1194.0258
1426.1732,-1194.9437
1426.5133,-1206.623
1423.3971,-1205.0271
1424.0889,-1218.3815
1423.8499,-1228.2772
1421.0592,-1228.1172
1416.524,-1220.8788
1413.8049,-1220.9136
1410.3739,-1217.9973
1402.9875,-1198.5022
1400.8398,-1200.6884
1398.4343,-1201.8099
1395.819,-1202.0405
1393.2466,-1202.4518
1391.3689,-1205.9126
1388.7914,-1206.3287
1386.2549,-1206.9268
1384.3555,-1210.4148
1381.9313,-1211.5623
1378.5676,-1208.3733
1376.1089,-1209.3403
1373.8778,-1211.3951
1369.6847,-1204.095
1367.0143,-1203.9897
1364.4564,-1204.422
1361.6107,-1203.4293
1358.986,-1203.5087
1356.3984,-1203.7683
1353.8124,-1204.0298
1351.3306,-1204.8279
1348.3047,-1202.7802
1346.0277,-1204.6478
1342.7532,-1201.1893
1338.696,-1193.3785
1336.271,-1194.349
1333.5623,-1193.7504
1331.044,-1194.2009
1328.6174,-1195.1774
1325.7975,-1193.8866
1323.3123,-1194.517
1320.768,-1194.8004
1318.138,-1194.5629
1315.5682,-1194.6758
1312.9723,-1194.6166
1310.4341,-1194.9075
1307.8423,-1194.852
1305.2261,-1194.6246
1302.6924,-1194.921
1300.1075,-1194.8713
1297.4995,-1194.65
1295.0205,-1195.2999
1292.5654,-1196.126
1290.0599,-1196.6061
1287.5543,-1197.0883
1284.7417,-1195.3103
1282.3103,-1196.317
1279.8536,-1197.1526
1277.1935,-1196.4242
1274.7147,-1197.0894
1272.1268,-1196.8868
1269.5842,-1197.0342
1267.1261,-1197.879
1264.6251,-1198.3783
1262.1439,-1199.0541
1259.5829,-1199.0347
1256.966,-1198.4951
1254.3722,-1198.1323
1251.6898,-1196.9043
1249.141,-1196.8938
1246.7349,-1198.2733
1244.1346,-1197.7457
1241.7745,-1199.652
1239.2592,-1199.9966
1236.6632,-1199.4734
1234.1498,-1199.8217
1231.7285,-1201.2168
1229.3027,-1202.6165
1226.8138,-1203.321
1224.124,-1201.5837
1221.6509,-1202.4652
1219.1484,-1203.0005
1216.6188,-1203.1887
1214.0642,-1203.0298
1211.4995,-1202.6986
1208.8544,-1201.1522
1206.5049,-1203.9608
1203.7661,-1200.8511
1201.2677,-1201.3978
1198.6443,-1199.8651
1195.9304,-1196.6152
1193.5076,-1198.3716
1190.896,-1196.6827
1188.3108,-1195.3448
1185.8324,-1196.0702
1183.2806,-1195.2526
1180.7714,-1195.2949
1178.2488,-1194.9965
1175.6814,-1193.5032
1173.211,-1194.4061
1170.6898,-1193.9432
1168.1941,-1194.1659
1165.73,-1195.4169
1163.2224,-1195.301
1160.7434,-1196.2142
1158.2858,-1198.1611
1155.8208,-1200.1158
1153.318,-1200.5228
1150.7966,-1199.8967
1148.3202,-1202.0339
1145.7739,-1199.3411
1143.2175,-1194.4426
1140.7374,-1196.0511
1138.2368,-1195.2704
1135.7443,-1195.5162
1133.2533,-1196.7898
1130.7583,-1196.6975
1128.2631,-1197.1202
1125.765,-1197.8875
1123.2767,-1196.9446
1120.7804,-1197.3727
1118.281,-1197.974
1115.7891,-1197.8923
1113.2845,-1198.669
1110.7865,-1198.9335
1108.281,-1199.543
1105.7773,-1199.983
1103.2766,-1200.2534
1100.7799,-1200.3539
1098.2682,-1200.9716
1095.776,-1200.904
1093.2557,-1201.6975
1090.8062,-1200.4314
1088.291,-1201.0562
1085.7874,-1201.3395
1083.3627,-1199.7382
1080.854,-1200.196
1078.3357,-1200.8275
1075.8652,-1200.4325
1073.3269,-1201.4105
1070.8123,-1201.8766
1068.2958,-1202.3446
1065.8767,-1201.0981
1063.4222,-1200.5409
1060.9282,-1200.6708
1058.434,-1200.8022
1055.9736,-1200.4221
1053.3744,-1202.0988
1051.0833,-1199.3267
1048.5549,-1199.9772
1045.9598,-1201.4856
1043.5966,-1199.9171
1041.0637,-1200.5729
1038.4865,-1201.7443
1036.0337,-1201.3773
1033.5386,-1201.5254
1031.1036,-1200.9911
1028.4545,-1202.8541
1025.9244,-1203.3502
1022.9348,-1208.6759
1020.3228,-1209.8726
1017.809,-1210.031
1015.27716,-1210.3645
1012.6361,-1211.7428
1010.1362,-1211.7322
1007.6928,-1211.2017
1005.137,-1211.7158
1002.79364,-1210.3208
1000.25775,-1210.6638
997.7406,-1210.835
995.40814,-1209.4478
992.7673,-1210.6614
990.5475,-1208.4138
988.0555,-1208.4181
985.4312,-1209.4612
983.6064,-1204.3027
981.03253,-1204.9985
978.4554,-1205.6964
976.03864,-1205.1941
973.45776,-1205.8953
971.5467,-1201.8038
968.97015,-1202.5044
966.43976,-1202.8656
965.3502,-1193.4038
962.763,-1194.2681
960.14624,-1195.3031
958.01465,-1193.1448
955.4742,-1193.677
954.11487,-1186.7003
952.00964,-1184.5818
949.4048,-1185.6073
948.2514,-1177.7596
945.7401,-1178.2864
943.25397,-1178.6514
941.8194,-1172.8442
939.0363,-1174.9899
937.2062,-1171.6373
934.8178,-1171.52
932.2277,-1172.5326
929.63306,-1173.5477
927.44946,-1172.3031
923.82544,-1178.8402
920.0659,-1185.9497
917.49255,-1186.661
914.11676,-1191.5297
911.0385,-1194.7605
908.5384,-1194.9817
906.47034,-1193.0259
903.7371,-1194.421
901.54205,-1193.1385
901.32306,-1182.2664
898.33514,-1184.9563
897.9438,-1175.2152
895.65344,-1174.6298
893.12244,-1175.1785
893.42883,-1162.5978
890.9223,-1163.1385
889.21423,-1160.0471
889.52026,-1147.9686
886.6601,-1150.199
886.09106,-1142.2896
883.7612,-1142.2101
881.25433,-1142.8942
880.65234,-1135.3997
878.1565,-1136.079
876.0852,-1134.9552
875.48193,-1127.7269
872.9251,-1128.6982
827.8225,-1174.977
824.81006,-1177.1704
822.1931,-1177.9102
2084.9766,-1341.29
2081.4568,-1341.8278
2076.8022,-1340.8417
2053.7224,-1315.0552
2048.4956,-1313.1646
2049.5618,-1319.7864
2044.6866,-1318.3698
2039.8298,-1316.9594
2032.0055,-1311.4479
2024.439,-1306.2328
2021.7421,-1307.7266
2012.4042,-1299.9553
2009.2151,-1300.7303
2006.8651,-1302.6881
2002.8397,-1302.2837
1999.322,-1302.5897
1993.9958,-1300.3053
1993.2883,-1304.623
1987.9807,-1302.336
1974.6909,-1288.448
1971.4071,-1288.9941
1968.2852,-1289.7719
1964.6963,-1289.8605
1961.1151,-1289.9507
1957.852,-1290.5026
1894.8176,-1202.0667
1887.733,-1196.4993
1870.3091,-1175.3308
1879.8275,-1194.6415
1864.3519,-1176.2078
1861.6896,-1177.1195
1858.6594,-1177.4672
1858.0953,-1181.5995
1862.0118,-1192.6816
1856.5911,-1189.3674
1868.0132,-1212.2697
1865.5458,-1213.6211
1862.3132,-1213.7723
1859.5936,-1214.7263
1857.5079,-1216.6862
1844.959,-1201.9672
1836.4567,-1193.5862
1835.7185,-1197.6188
1823.9292,-1183.8093
1820.5981,-1183.6051
1819.7109,-1187.3788
1818.3539,-1190.4099
1815.1342,-1190.3936
1815.1613,-1195.7421
1813.6752,-1198.617
1809.8683,-1197.6335
1811.8552,-1206.3561
1809.4257,-1207.7054
1800.7933,-1198.5525
1786.3481,-1179.4141
1783.1,-1179.2302
1781.3763,-1181.6553
1778.6737,-1182.4054
1776.2961,-1183.7179
1775.6432,-1188.0398
1773.151,-1189.1741
1770.0154,-1189.1782
1768.8097,-1192.5854
1765.7817,-1192.7797
1765.1022,-1197.1581
1762.8171,-1198.6904
1760.2123,-1199.6521
1756.4467,-1198.5116
1753.3239,-1198.52
1750.2069,-1198.5302
1744.9274,-1194.5549
1741.0173,-1193.0603
1729.9286,-1178.2023
1722.9005,-1170.7632
1719.5131,-1170.076
1715.9451,-1169.0319
1712.2008,-1167.6333
1709.9778,-1169.1128
1704.8531,-1165.0358
1703.4728,-1168.1226
1697.1993,-1161.7545
1694.6255,-1162.5146
1691.4192,-1162.036
1690.2043,-1165.4615
1687.6312,-1166.2273
1685.2386,-1167.3513
1683.472,-1169.7292
1680.8981,-1170.5011
1679.2144,-1173.0703
1677.2598,-1175.1079
1673.9757,-1174.4446
1668.7815,-1169.8444
1666.1351,-1170.443
1663.0605,-1170.1506
1657.2758,-1164.1904
1650.9817,-1157.0853
1641.1487,-1142.418
1637.0759,-1139.805
1634.364,-1140.0605
1631.5774,-1140.1493
1629.2623,-1141.2484
1627.2571,-1143.0242
1629.7052,-1154.5371
1625.9567,-1152.5624
1618.1642,-1141.6206
1616.9921,-1145.255
1613.7692,-1144.3387
1603.7723,-1128.1671
1601.4927,-1129.2554
1599.7893,-1131.6595
1598.0817,-1134.073
1595.2212,-1133.8517
1595.6604,-1141.2621
1594.5858,-1145.2249
1590.7771,-1142.8173
1596.7991,-1163.5538
1598.8293,-1175.0635
1589.2205,-1158.9241
1583.0529,-1150.8396
1580.603,-1151.631
1578.6427,-1153.6135
1576.2607,-1154.58
1573.5325,-1154.6968
1571.9093,-1157.5444
1569.1812,-1157.6635
1566.4567,-1157.7838
1564.8885,-1160.8177
1562.2986,-1161.2837
1560.8552,-1164.6802
1559.6082,-1168.6173
1557.6804,-1170.8322
1555.2122,-1171.6561
1553.1438,-1173.532
1550.6736,-1174.3608
1548.6658,-1176.4219
1545.9307,-1176.5524
1544.6378,-1180.5654
1542.0951,-1181.2292
1539.0355,-1180.4785
1537.2704,-1183.2722
1534.6647,-1183.7644
1531.997,-1184.0807
1529.648,-1185.2876
1527.5496,-1187.2112
1523.4482,-1183.4423
1519.7478,-1180.761
1516.4949,-1179.3257
1513.9175,-1179.8273
1511.2815,-1180.1548
1508.8263,-1181.0116
1506.2526,-1181.5186
1503.6215,-1181.8511
1501.5178,-1183.772
1499.3519,-1185.5222
1496.6045,-1185.5062
1493.9755,-1185.846
1491.0645,-1185.3033
1489.8557,-1190.0806
1487.8452,-1192.3881
1485.4357,-1193.4506
1482.969,-1194.3365
1479.7825,-1192.8986
1477.9242,-1195.757
1474.0413,-1191.9998
1471.3679,-1192.1772
1468.5905,-1192.0009
1465.8705,-1192.0044
1463.2588,-1192.3654
1460.1296,-1190.9523
1457.3202,-1190.6078
1454.9235,-1191.683
1451.6667,-1189.7498
1449.2732,-1190.8264
1446.8285,-1191.7289
1444.0387,-1191.3942
1441.4,-1191.5923
1438.8121,-1191.9691
1435.9866,-1191.4637
1433.4513,-1192.0206
1431.2932,-1193.9961
1428.616,-1194.0258
1426.1732,-1194.9437
1426.5133,-1206.623
1423.3971,-1205.0271
1424.0889,-1218.3815
1423.8499,-1228.2772
1421.0592,-1228.1172
1416.524,-1220.8788
1413.8049,-1220.9136
1410.3739,-1217.9973
1402.9875,-1198.5022
1400.8398,-1200.6884
1398.4343,-1201.8099
1395.819,-1202.0405
1393.2466,-1202.4518
1391.3689,-1205.9126
1388.7914,-1206.3287
1386.2549,-1206.9268
1384.3555,-1210.4148
1381.9313,-1211.5623
1378.5676,-1208.3733
1376.1089,-1209.3403
1373.8778,-1211.3951
1369.6847,-1204.095
1367.0143,-1203.9897
1364.4564,-1204.422
1361.6107,-1203.4293
1358.986,-1203.5087
1356.3984,-1203.7683
1353.8124,-1204.0298
1351.3306,-1204.8279
1348.3047,-1202.7802
1346.0277,-1204.6478
1342.7532,-1201.1893
1338.696,-1193.3785
1336.271,-1194.349
1333.5623,-1193.7504
1331.044,-1194.2009
1328.6174,-1195.1774
1325.7975,-1193.8866
1323.3123,-1194.517
1320.768,-1194.8004
1318.138,-1194.5629
1315.5682,-1194.6758
1312.9723,-1194.6166
1310.4341,-1194.9075
1307.8423,-1194.852
1305.2261,-1194.6246
1302.6924,-1194.921
1300.1075,-1194.8713
1297.4995,-1194.65
1295.0205,-1195.2999
1292.5654,-1196.126
1290.0599,-1196.6061
1287.5543,-1197.0883
1284.7417,-1195.3103
1282.3103,-1196.317
1279.8536,-1197.1526
1277.1935,-1196.4242
1274.7147,-1197.0894
1272.1268,-1196.8868
1269.5842,-1197.0342
1267.1261,-1197.879
1264.6251,-1198.3783
1262.1439,-1199.0541
1259.5829,-1199.0347
1256.966,-1198.4951
1254.3722,-1198.1323
1251.6898,-1196.9043
1249.141,-1196.8938
1246.7349,-1198.2733
1244.1346,-1197.7457
1241.7745,-1199.652
1239.2592,-1199.9966
1236.6632,-1199.4734
1234.1498,-1199.8217
1231.7285,-1201.2168
1229.3027,-1202.6165
1226.8138,-1203.321
1224.124,-1201.5837
1221.6509,-1202.4652
1219.1484,-1203.0005
1216.6188,-1203.1887
1214.0642,-1203.0298
1211.4995,-1202.6986
1208.8544,-1201.1522
1206.5049,-1203.9608
1203.7661,-1200.8511
1201.2677,-1201.3978
1198.6443,-1199.8651
1195.9304,-1196.6152
1193.5076,-1198.3716
1190.896,-1196.6827
1188.3108,-1195.3448
1185.8324,-1196.0702
1183.2806,-1195.2526
1180.7714,-1195.2949
1178.2488,-1194.9965
1175.6814,-1193.5032
1173.211,-1194.4061
1170.6898,-1193.9432
1168.1941,-1194.1659
1165.73,-1195.4169
1163.2224,-1195.301
1160.7434,-1196.2142
1158.2858,-1198.1611
1155.8208,-1200.1158
1153.318,-1200.5228
1150.7966,-1199.8967
1148.3202,-1202.0339
1145.7739,-1199.3411
1143.2175,-1194.4426
1140.7374,-1196.0511
1138.2368,-1195.2704
1135.7443,-1195.5162
1133.2533,-1196.7898
1130.7583,-1196.6975
1128.2631,-1197.1202
1125.765,-1197.8875
1123.2767,-1196.9446
1120.7804,-1197.3727
1118.281,-1197.974
1115.7891,-1197.8923
1113.2845,-1198.669
1110.7865,-1198.9335
1108.281,-1199.543
1105.7773,-1199.983
1103.2766,-1200.2534
1100.7799,-1200.3539
1098.2682,-1200.9716
1095.776,-1200.904
1093.2557,-1201.6975
1090.8062,-1200.4314
1088.291,-1201.0562
1085.7874,-1201.3395
1083.3627,-1199.7382
1080.854,-1200.196
1078.3357,-1200.8275
1075.8652,-1200.4325
1073.3269,-1201.4105
1070.8123,-1201.8766
1068.2958,-1202.3446
1065.8767,-1201.0981
1063.4222,-1200.5409
1060.9282,-1200.6708
1058.434,-1200.8022
1055.9736,-1200.4221
1053.3744,-1202.0988
1051.0833,-1199.3267
1048.5549,-1199.9772
1045.9598,-1201.4856
1043.5966,-1199.9171
1041.0637,-1200.5729
1038.4865,-1201.7443
1036.0337,-1201.3773
1033.5386,-1201.5254
1031.1036,-1200.9911
1028.4545,-1202.8541
1025.9244,-1203.3502
1022.9348,-1208.6759
1020.3228,-1209.8726
1017.809,-1210.031
1015.27716,-1210.3645
1012.6361,-1211.7428
1010.1362,-1211.7322
1007.6928,-1211.2017
1005.137,-1211.7158
1002.79364,-1210.3208
1000.25775,-1210.6638
997.7406,-1210.835
995.40814,-1209.4478
992.7673,-1210.6614
990.5475,-1208.4138
988.0555,-1208.4181
985.4312,-1209.4612
983.6064,-1204.3027
981.03253,-1204.9985
978.4554,-1205.6964
976.03864,-1205.1941
973.45776,-1205.8953
971.5467,-1201.8038
968.97015,-1202.5044
966.43976,-1202.8656
965.3502,-1193.4038
962.763,-1194.2681
960.14624,-1195.3031
958.01465,-1193.1448
955.4742,-1193.677
954.11487,-1186.7003
952.00964,-1184.5818
949.4048,-1185.6073
948.2514,-1177.7596
945.7401,-1178.2864
943.25397,-1178.6514
941.8194,-1172.8442
939.0363,-1174.9899
937.2062,-1171.6373
934.8178,-1171.52
932.2277,-1172.5326
929.63306,-1173.5477
927.44946,-1172.3031
923.82544,-1178.8402
920.0659,-1185.9497
917.49255,-1186.661
914.11676,-1191.5297
911.0385,-1194.7605
908.5384,-1194.9817
906.47034,-1193.0259
903.7371,-1194.421
901.54205,-1193.1385
901.32306,-1182.2664
898.33514,-1184.9563
897.9438,-1175.2152
895.65344,-1174.6298
893.12244,-1175.1785
893.42883,-1162.5978
890.9223,-1163.1385
889.21423,-1160.0471
889.52026,-1147.9686
886.6601,-1150.199
886.09106,-1142.2896
883.7612,-1142.2101
881.25433,-1142.8942
880.65234,-1135.3997
878.1565,-1136.079
876.0852,-1134.9552
875.48193,-1127.7269
872.9251,-1128.6982
827.8225,-1174.977
824.81006,-1177.1704
822.1931,-1177.9102
