177.56725,-1201.3789
174.33585,-1201.1912
170.99054,-1200.7827
168.21751,-1201.4797
164.87332,-1201.0717
161.64442,-1200.8853
159.20404,-1202.2466
155.41429,-1200.9554
152.07755,-1200.5498
149.51842,-1201.6902
146.40387,-1201.727
142.30498,-1199.7798
139.08893,-1199.5983
136.63303,-1200.9595
133.52576,-1200.9995
130.3129,-1200.8202
127.20967,-1200.8623
124.1084,-1200.9053
120.79838,-1200.5093
117.70273,-1200.5547
114.50534,-1200.3813
111.93454,-1201.5298
108.84465,-1201.579
105.75782,-1201.6295
102.57175,-1201.4613
99.491516,-1201.5148
96.31321,-1201.3496
93.13899,-1201.1862
89.86914,-1200.8046
86.80286,-1200.8639
83.73952,-1200.9246
80.67905,-1200.9868
77.71893,-1201.27
74.46956,-1200.8962
71.70741,-1201.6213
68.94491,-1202.3485
65.70465,-1201.9785
62.5642,-1201.83
59.52191,-1201.9025
56.388493,-1201.757
53.0727,-1201.175
49.947968,-1201.0331
46.64324,-1200.4552
43.61826,-1200.5355
40.595848,-1200.6173
37.485767,-1200.482
34.289722,-1200.13
31.187376,-1199.9982
28.000229,-1199.6499
24.99342,-1199.7395
21.81456,-1199.3949
18.813747,-1199.4877
15.729234,-1199.3644
12.733838,-1199.4603
9.655871,-1199.3405
6.581423,-1199.2222
3.5944123,-1199.3231
0.6098506,-1199.4257
-2.4551132,-1199.3126
-5.434318,-1199.4185
-8.492796,-1199.3087
-11.547755,-1199.2009
-14.599228,-1199.0948
-17.567139,-1199.2075
-20.53263,-1199.3219
-23.574709,-1199.2212
-26.534845,-1199.339
-28.555714,-1202.0659
-31.595055,-1201.9694
-34.55379,-1202.0924
-37.356827,-1202.6525
-40.311882,-1202.7789
-43.037567,-1203.5609
-45.53789,-1204.9999
-48.56559,-1204.9133
-50.62235,-1207.6721
-53.72462,-1207.3693
-56.454884,-1208.164
-59.039577,-1209.4004
-62.28082,-1208.6635
-65.22738,-1208.8063
-68.02877,-1209.3899
-71.39808,-1208.2211
-74.054634,-1209.2463
-77.202774,-1208.7393
-80.137566,-1208.8917
-83.20808,-1208.608
-86.34272,-1208.1078
-89.4045,-1207.8289
-92.7974,-1206.461
-95.84836,-1206.1873
-99.42143,-1204.1761
-102.26465,-1204.5593
-105.3011,-1204.293
-108.39775,-1203.8119
-111.42598,-1203.55
-114.45044,-1203.2905
-117.40877,-1203.2499
-120.364456,-1203.2112
-123.56284,-1202.3094
-126.511284,-1202.275
-129.27635,-1202.8911
-132.22133,-1202.8607
-135.45988,-1201.7529
-138.2213,-1202.3744
-141.09972,-1202.5663
-143.86133,-1203.1924
-147.25246,-1201.4464
-150.12337,-1201.6445
-152.99306,-1201.8446
-156.08365,-1201.1853
-159.0039,-1201.1744
-161.92195,-1201.1656
-164.83784,-1201.159
-167.75163,-1201.1547
-171.03351,-1199.6489
-173.93951,-1199.6492
-176.79161,-1199.866
-179.74533,-1199.6561
-182.64517,-1199.663
-185.59329,-1199.4576
-188.48863,-1199.4688
-191.382,-1199.482
-194.32219,-1199.2836
-197.21118,-1199.3014
-200.05049,-1199.5354
-202.98338,-1199.3435
-205.81992,-1199.5819
-208.74812,-1199.3947
-211.67345,-1199.2097
-214.50546,-1199.4547
-217.42618,-1199.2743
-220.25563,-1199.5237
-223.12805,-1199.5615
-226.04198,-1199.388
-228.82494,-1199.8578
-231.7772,-1199.475
-234.64229,-1199.5219
-237.54697,-1199.3575
-240.28603,-1200.0499
-243.14726,-1200.1036
-246.08649,-1199.7325
-248.86507,-1200.2184
-251.72171,-1200.279
-254.53856,-1200.5562
-257.4306,-1200.408
-260.32025,-1200.2625
-263.13385,-1200.5464
-265.9107,-1201.0466
-268.86752,-1200.481
-271.78464,-1200.132
-274.59402,-1200.4255
-277.47183,-1200.2949
-280.27972,-1200.5935
-283.15417,-1200.4679
-286.02646,-1200.3448
-288.8643,-1200.4376
-291.73288,-1200.3198
-294.6308,-1199.9913
-297.43307,-1200.305
-300.3569,-1199.7689
-303.21704,-1199.6616
-306.0165,-1199.9827
-308.87393,-1199.8806
-311.7579,-1199.5684
-314.52747,-1200.11
-317.38058,-1200.0159
-320.4473,-1198.2239
-323.26675,-1198.3477
-325.87796,-1200.1744
-328.90384,-1198.6028
-331.72153,-1198.7344
-334.51425,-1199.0809
-337.16324,-1200.7068
-339.88904,-1201.699
-342.6876,-1202.0549
-345.57736,-1201.5602
-348.39746,-1201.708
-351.15225,-1202.4987
-353.8884,-1203.5066
-356.71118,-1203.6627
-359.57437,-1203.394
-362.37613,-1203.7694
-365.2174,-1203.7198
-367.66116,-1208.1783
-370.4922,-1208.3489
-373.39505,-1207.6611
-376.0842,-1209.5605
-378.86612,-1210.3872
-381.6841,-1210.785
-384.50317,-1211.1858
-387.3702,-1210.9407
-390.06894,-1213.0796
-392.732,-1215.8815
-395.57764,-1216.078
-398.62952,-1213.0167
-401.4684,-1213.218
-404.29495,-1213.639
-407.184,-1212.9781
-410.03427,-1212.9707
-412.99622,-1210.8019
-415.84048,-1210.7998
-418.71494,-1210.1527
-421.33215,-1215.1384
-424.15692,-1215.797
-427.1516,-1212.3319
-430.15408,-1208.2428
-432.94354,-1209.5486
-435.93427,-1205.0548
-438.85638,-1202.0847
-441.65274,-1202.9592
-444.5044,-1201.9183
-447.3249,-1201.9456
-450.13098,-1202.6146
-452.9571,-1202.4342
-455.7708,-1202.896
-458.59985,-1202.5078
-461.4185,-1202.7618
-464.2406,-1202.8055
-467.07617,-1201.3611
-469.8939,-1201.623
-472.7072,-1203.1665
-475.52844,-1204.289
-478.35458,-1202.6393
-481.17737,-1202.6996
-483.9958,-1201.698
-486.83008,-1203.6824
-489.63504,-1201.4072
-492.46597,-1202.3303
-495.2898,-1202.4048
-498.1008,-1201.6305
-500.92004,-1201.4979
-503.739,-1201.3679
-506.5672,-1201.6664
-509.39178,-1201.755
-512.1885,-1200.783
-515.006,-1200.6644
-517.79663,-1199.6996
-520.59045,-1198.9508
-523.4497,-1200.1133
-526.29034,-1200.6431
-529.06525,-1199.477
-531.8895,-1199.5874
-534.72424,-1199.9127
-537.55084,-1200.0286
-540.38885,-1200.3595
-543.2069,-1200.2686
-546.03644,-1200.3927
-548.85504,-1200.3071
-551.69867,-1200.6492
-554.5314,-1200.7816
-557.3116,-1200.0667
-560.1447,-1200.2042
-563.0223,-1200.9824
-565.85944,-1201.1257
-568.7133,-1201.4847
-571.7608,-1204.4086
-574.8732,-1207.9948
-577.78217,-1208.7975
-580.6254,-1208.7413
-583.5054,-1209.1193
-586.258,-1207.9915
-589.1397,-1208.3741
-592.0242,-1208.76
-594.75104,-1207.4257
-597.61646,-1207.6011
-600.5048,-1207.9946
-603.353,-1207.9606
-606.22424,-1208.1444
-609.0749,-1208.1157
-611.9497,-1208.3052
-614.8501,-1208.7133
-617.65753,-1208.2615
-620.53766,-1208.4592
-623.445,-1208.8757
-626.12634,-1207.3544
-629.0615,-1207.991
-631.9217,-1207.984
-634.7293,-1207.5488
-637.6734,-1208.1938
-640.5381,-1208.1951
-643.319,-1207.5522
-646.38727,-1209.0691
-649.02313,-1207.3524
-651.98114,-1208.011
-654.8829,-1208.2412
-657.6946,-1207.827
-660.694,-1208.7102
-663.38043,-1207.4379
-666.4181,-1208.5417
-669.26544,-1208.3535
-672.11334,-1208.1678
-675.02954,-1208.4166
-677.94836,-1208.6682
-680.86993,-1208.9225
-683.7942,-1209.1794
-686.68536,-1209.2225
-689.50555,-1208.8354
-692.28876,-1208.2349
-693.4052,-1197.9923
-697.8898,-1207.2579
-698.8118,-1196.1836
-698.7872,-1180.1122
-701.6979,-1180.5792
-704.308,-1179.3944
-707.18414,-1179.6588
-710.25867,-1180.9606
-712.39386,-1177.3054
-715.3921,-1178.1943
-718.1141,-1177.6426
-720.7542,-1176.6818
-723.6805,-1177.1649
-726.27765,-1176.0037
-728.95605,-1175.2573
-731.5909,-1174.3087
-733.71027,-1170.9104
-736.898,-1172.627
-739.7025,-1172.5067
-741.80273,-1169.1235
-744.60297,-1169.008
-722.6973,-1057.0974
-724.2326,-1052.4761
-726.80457,-1052.5345
-726.7477,-1041.0612
-729.7102,-1042.9163
-732.18896,-1042.6495
-734.32275,-1040.9146
-736.7994,-1040.6512
-738.9254,-1038.9248
-741.6361,-1039.6409
-744.3922,-1040.5228
-746.2708,-1037.8253
-748.82745,-1037.8949
-751.4271,-1038.1283
-753.9474,-1038.0382
-756.6773,-1038.7626
-759.1604,-1038.5128
-761.72906,-1038.5897
-764.42865,-1039.1566
-766.87354,-1038.7479
-769.49286,-1038.9921
-772.20355,-1039.5641
-774.7412,-1039.4854
-777.3703,-1039.7343
-779.73114,-1039.0052
-782.3643,-1039.2566
-785.0469,-1039.673
-787.7801,-1040.2548
-790.5654,-1041.0026
-793.6891,-1042.9032
-842.1174,-1200.3835
-845.81586,-1202.9265
-851.0163,-1210.5029
-854.0493,-1210.6787
-857.1517,-1211.0758
-859.99286,-1210.5973
-863.1021,-1210.9983
-866.08093,-1210.9625
-868.7223,-1209.8315
-871.9775,-1210.6769
-874.4114,-1208.8923
-877.604,-1209.521
-880.87274,-1210.3721
-883.44244,-1209.0312
-886.7195,-1209.8856
-889.86035,-1210.304
-892.64496,-1209.6262
-895.9383,-1210.4878
-898.65247,-1209.5938
-901.734,-1209.8
-904.96814,-1210.4481
-906.4906,-1206.0541
-909.27356,-1205.3905
-912.584,-1206.2574
-915.6735,-1206.4711
-918.92017,-1207.1246
-922.48224,-1208.6587
-925.4319,-1208.4398
-928.77563,-1209.3212
-931.4941,-1208.446
-934.6087,-1208.6715
-937.7271,-1208.8987
-940.446,-1208.0281
-943.8939,-1209.1382
-946.53235,-1208.0498
-949.7442,-1208.5028
-953.12714,-1209.3986
-955.26556,-1206.9933
-958.48615,-1207.4495
-961.6275,-1207.6875
-964.6029,-1207.4866
-967.83716,-1207.9474
-970.9045,-1207.969
-974.0618,-1208.2124
-977.3113,-1208.6779
-980.39026,-1208.7031
-983.7389,-1209.3928
-987.0055,-1209.8634
-990.1882,-1210.1139
-993.5571,-1210.8096
-996.38617,-1210.1753
-999.21594,-1209.5422
-1002.3233,-1209.5754
-1004.60126,-1207.6168
-1008.1778,-1208.7583
-1011.20233,-1208.5732
-1012.2583,-1203.7546
-1015.56067,-1204.2319
-1017.8288,-1202.2922
-1020.4723,-1201.235
-1023.9721,-1202.152
-1025.851,-1199.346
-1029.2584,-1200.0432
-1032.6716,-1200.7422
-1035.6038,-1200.3472
-1039.0243,-1201.0479
-1041.4668,-1199.5594
-1045.2856,-1201.1367
-1048.1195,-1200.5242
-1050.5524,-1199.0376
-1053.8796,-1199.5201
-1057.108,-1199.7843
-1060.1345,-1199.6108
-1063.5658,-1200.3127
-782.6065,-1167.4435
-785.43524,-1166.1975
-788.3111,-1164.7886
-790.01483,-1167.1838
-792.6897,-1166.434
-794.9115,-1167.1758
-796.8879,-1168.7501
-799.26917,-1168.996
-801.20807,-1170.7432
-803.7936,-1170.3225
-806.71906,-1168.7356
-808.139,-1172.3235
-810.8731,-1171.4001
-813.50836,-1170.8126
-815.71515,-1171.7311
-818.11444,-1171.9811
-820.2812,-1173.0707
-822.77795,-1172.9868
-825.2745,-1172.9036
-827.7249,-1172.9889
-830.2209,-1172.907
-832.4909,-1173.6661
-834.76355,-1174.4275
-837.61584,-1173.0023
-835.87305,-1189.115
-834.30707,-1204.8104
-839.2725,-1195.3923
-838.5652,-1208.0415
-841.31305,-1207.2515
-843.6986,-1207.8909
-845.9972,-1208.8901
-848.8727,-1207.5656
-851.2616,-1208.2085
-853.82605,-1208.1376
-856.6042,-1207.1741
-858.99554,-1207.8195
-861.5999,-1207.5725
-864.0361,-1208.0416
-866.55676,-1208.154
-869.2828,-1207.3732
-871.68066,-1208.0237
-874.2823,-1207.7808
-877.0422,-1206.824
-879.167,-1208.7297
-881.92535,-1207.7727
-884.5636,-1207.3541
-886.97046,-1208.0099
-889.6837,-1207.2349
-892.056,-1208.0713
-894.61786,-1208.0137
-897.106,-1208.3153
-899.99585,-1206.6482
-902.6983,-1205.8785
-905.36194,-1205.2887
-908.0931,-1204.3441
-910.71606,-1203.9355
-913.2345,-1204.0621
-915.68555,-1204.5461
-918.1386,-1205.0319
-920.0274,-1208.564
-922.58936,-1208.517
-925.2162,-1208.112
-927.61554,-1208.9653
-930.3369,-1208.0236
-932.80237,-1208.5199
-935.39404,-1208.299
-938.0459,-1207.7202
-940.45264,-1208.5796
-943.0722,-1208.1825
-945.6307,-1208.1462
-948.0722,-1208.8306
-950.60266,-1208.9768
-953.1052,-1209.3046
-955.58093,-1209.8142
-958.30743,-1208.7034
-960.6748,-1209.9362
-963.34283,-1209.1875
-965.9545,-1208.8011
-968.4342,-1209.317
-971.01874,-1209.1132
-973.4759,-1209.8124
-976.0606,-1209.611
-978.7424,-1208.6895
-981.1309,-1209.934
-983.6672,-1210.0975
-986.2509,-1209.9009
-988.67316,-1210.9714
-991.1904,-1211.3204
-993.7093,-1211.671
-996.27344,-1211.6605
-998.88055,-1211.2888
-1001.3811,-1211.8247
-1004.00793,-1211.2742
-1006.71326,-1210.0012
-1009.2745,-1209.9971
-1011.89404,-1209.4517
-1014.70056,-1207.1045
-1017.38544,-1205.8446
-1020.0105,-1205.1267
-1022.59735,-1204.7697
-1025.2,-1204.2347
-1027.7837,-1203.8807
-1030.366,-1203.5282
-1032.9309,-1203.3562
-1035.4326,-1203.9026
-1038.0591,-1203.0167
-1040.652,-1202.4911
-1043.0693,-1204.1168
-1045.6912,-1203.2345
-1048.2682,-1202.8921
-1050.6975,-1204.5244
-1053.3151,-1203.6456
-1055.8413,-1204.0253
-1058.418,-1203.6882
-1061.0168,-1202.9941
-1063.488,-1204.2764
-1066.0637,-1203.9438
-1068.6383,-1203.6128
-1071.1914,-1203.643
-1073.7546,-1203.4949
-1076.3081,-1203.528
-1078.8441,-1203.9225
-1081.4426,-1203.0598
-1083.9553,-1203.997
-1086.5275,-1203.6769
-1089.0688,-1204.0782
-1091.6124,-1204.4818
-1094.1984,-1203.8058
-1096.7313,-1204.5732
-1099.2979,-1204.441
-1101.8865,-1203.5894
-1104.3896,-1205.6262
-1106.9735,-1204.9568
-1109.5508,-1204.4698
-1112.0948,-1205.4302
-1114.6688,-1205.1268
-1117.2357,-1205.187
-1119.8064,-1205.0679
-1122.3821,-1204.5887
-1124.9485,-1204.8347
-1127.5247,-1204.1781
-1130.0939,-1204.2465
-1132.6611,-1205.0405
-1135.2346,-1204.9314
-1137.8085,-1206.4567
-1140.386,-1206.1694
-1142.9614,-1205.521
-1145.5458,-1206.5085
-1148.1208,-1205.8629
-1150.698,-1205.5825
-1153.2847,-1206.0306
-1155.8629,-1205.7537
-1158.4376,-1205.2968
-1161.015,-1205.0233
-1163.6042,-1205.2966
-1166.1868,-1205.2084
-1168.7798,-1205.4855
-1171.3645,-1205.4009
-1173.9556,-1205.4999
-1176.53,-1205.0549
-1179.1423,-1205.7036
-1181.7312,-1205.6261
-1184.3063,-1205.1862
-1186.9191,-1205.6588
-1189.4865,-1205.04
-1192.0779,-1204.9697
-1194.6702,-1204.9012
-1197.2261,-1204.106
-1199.9257,-1206.0469
-1202.5237,-1205.984
-1205.0803,-1205.1925
-1207.6897,-1205.3157
-1210.2781,-1205.0757
-1212.8551,-1204.6549
-1215.4558,-1204.601
-1218.0452,-1204.3665
-1220.5958,-1203.5864
-1223.198,-1203.5378
-1225.8428,-1204.0387
-1228.4486,-1203.994
-1231.0265,-1203.5859
-1233.6942,-1204.2756
-1236.3048,-1204.2365
-1238.885,-1203.8336
-1241.4812,-1203.6155
-1244.0779,-1203.399
-1246.6582,-1203.0018
-1249.2559,-1202.7892
-1251.8362,-1202.3958
-1254.4165,-1202.0042
-1257.0154,-1201.7972
-1259.5768,-1201.2269
-1262.2156,-1201.3885
-1264.777,-1200.8221
-1267.3173,-1200.0757
-1270.0222,-1200.7898
-1272.5837,-1200.2289
-1275.1663,-1199.8525
-1277.8369,-1200.2078
-1280.3989,-1199.6526
-1283.0061,-1199.4641
-1285.5676,-1198.913
-1288.1525,-1198.546
-1290.8339,-1198.9104
-1293.4453,-1198.7295
-1296.2079,-1199.6464
-1299.0533,-1201.1168
-1301.6489,-1200.7585
-1303.9036,-1198.0251
-1306.4414,-1197.3065
-1309.0862,-1197.3195
-1311.7333,-1197.3341
-1314.2988,-1196.8036
-1316.8925,-1196.4574
-1319.7452,-1197.756
-1322.373,-1197.596
-1325.2693,-1199.0857
-1327.8738,-1198.7463
-1330.7235,-1199.8772
-1333.6436,-1201.3815
-1336.2578,-1201.0471
-1338.9369,-1201.0834
-1343.0217,-1209.1075
-1344.9949,-1205.0499
-1347.0562,-1201.5734
-1349.3086,-1199.2201
-1351.9277,-1198.8973
-1355.6215,-1204.3086
-1358.1854,-1203.6171
-1360.7131,-1202.7423
-1364.3242,-1207.4552
-1367.2289,-1208.4512
-1370.1788,-1209.6394
-1373.1754,-1211.0216
-1376.0669,-1211.8435
-1377.5718,-1205.9
-1379.8754,-1203.9147
-1381.627,-1199.3408
-1383.7584,-1196.6401
-1386.7141,-1197.8165
-1389.5983,-1198.6283
-1392.5304,-1199.6292
-1395.1407,-1199.15
-1397.1292,-1195.9008
-1400.1536,-1197.2726
-1402.4677,-1195.5072
-1404.055,-1190.6298
-1406.3976,-1189.0667
-1408.6935,-1187.3262
-1411.3323,-1187.0457
-1413.9729,-1186.7668
-1416.5266,-1186.1259
-1419.2146,-1186.0325
-1421.7246,-1185.2134
-1423.9159,-1183.1267
-1426.7429,-1183.5819
-1429.7148,-1184.5848
-1432.3671,-1184.3182
-1434.7849,-1183.1449
-1436.3467,-1178.7214
-1439.5188,-1180.4457
-1441.8818,-1179.1017
-1443.1287,-1173.6324
-1445.7218,-1173.1968
-1448.0221,-1171.6912
-1450.6152,-1171.2593
-1453.1101,-1170.4724
-1455.6047,-1169.6875
-1457.897,-1168.1935
-1461.0522,-1169.7261
-1464.8414,-1173.4156
-1467.2438,-1172.2751
-1470.8058,-1175.0884
-1473.8539,-1176.1113
-1476.5873,-1176.0533
-1480.9109,-1181.2645
-1483.5538,-1180.8475
-1486.1425,-1180.2496
-1488.5071,-1178.9252
-1491.1523,-1178.5133
-1493.5714,-1177.3757
-1496.1036,-1176.6042
-1498.8673,-1176.5608
-1502.2772,-1178.5215
-1505.4668,-1179.761
-1507.9523,-1178.8103
-1510.7369,-1178.7751
-1513.465,-1178.5587
-1514.7397,-1173.9738
-1518.0114,-1175.3953
-1520.4337,-1174.2743
-1519.5481,-1163.4432
-1521.8882,-1162.1636
-1525.3345,-1164.0951
-1528.0499,-1163.888
-1531.8992,-1166.91
-1536.542,-1172.1284
-1539.3533,-1172.1094
-1541.5192,-1170.2772
-1547.2285,-1178.2948
-1550.4696,-1179.3893
-1552.0408,-1175.8871
-1554.0753,-1173.6819
-1556.713,-1173.1257
-1559.4203,-1172.7538
-1561.7877,-1171.4711
-1564.4288,-1170.9198
-1568.8798,-1175.1261
-1572.1686,-1176.2312
-1576.3237,-1179.561
-1580.7263,-1183.4758
-1583.3375,-1182.7399
-1587.0509,-1184.8096
-1591.0066,-1187.4556
-1593.1857,-1185.592
-1595.2117,-1183.3595
-1598.0619,-1183.191
-1600.764,-1182.6495
-1603.2391,-1181.5482
-1606.1741,-1181.5708
-1608.1104,-1179.1663
-1610.9706,-1179.004
-1614.147,-1179.5898
-1619.9446,-1186.3873
-1621.7981,-1183.7773
-1628.3289,-1192.1682
-1636.9731,-1205.3787
-1640.0162,-1205.4312
-1638.093,-1194.0255
-1640.6937,-1193.1117
-1644.4773,-1194.8934
-1643.284,-1185.3756
-1646.0411,-1184.8524
-1648.8853,-1184.5204
-1651.4767,-1183.6207
-1654.8403,-1184.43
-1664.3455,-1198.726
-1669.7501,-1203.8839
-1672.213,-1202.5771
-1674.584,-1201.0771
-1677.7738,-1201.3446
-1680.1442,-1199.8481
-1680.8619,-1194.8468
-1683.866,-1194.7236
-1682.3766,-1185.1499
-1682.6285,-1179.3126
-1685.5116,-1178.9978
-1686.115,-1173.9666
-1689.3585,-1174.4061
-1692.1493,-1173.9066
-1694.2957,-1172.0933
-1697.274,-1171.972
-1700.2572,-1171.8522
-1703.7151,-1172.6737
-1706.7104,-1172.557
-1710.2823,-1173.573
-1713.2906,-1173.4592
-1717.7549,-1176.1881
-1726.9915,-1188.1754
-1732.0691,-1191.9694
-1733.6348,-1188.9436
-1736.2079,-1187.8715
-1739.1884,-1187.5785
-1738.3057,-1179.9468
-1742.0881,-1181.1929
-1744.9619,-1180.7102
-1745.9915,-1176.7764
-1748.5537,-1175.7235
-1751.7357,-1175.8184
-1758.1627,-1181.8766
-1759.2703,-1178.1227
-1757.6595,-1169.4445
-1760.845,-1169.5397
-1763.8264,-1169.2571
-1764.0773,-1164.0676
-1766.7366,-1163.2227
-1767.0826,-1158.2662
-1769.7343,-1157.4272
-1773.4453,-1158.4525
-1775.9966,-1157.4283
-1778.8685,-1156.9647
-1782.1732,-1157.2478
-1786.6781,-1159.5912
-1789.4587,-1158.9424
-1793.2289,-1159.9833
-1797.2343,-1161.4055
-1800.2529,-1161.1353
-1808.5779,-1169.8005
-1813.1206,-1172.0316
-1816.9949,-1173.1166
-1824.1617,-1179.6519
-1827.3796,-1179.5869
-1830.4849,-1179.3273
-1833.2368,-1178.4822
-1837.1908,-1179.5947
-1838.9872,-1177.1863
-1845.146,-1181.835
-1842.5717,-1172.393
-1842.4326,-1166.9243
-1846.0244,-1167.4379
-1848.4128,-1166.0289
-1850.5582,-1164.2389
-1853.19,-1163.2186
-1855.3341,-1161.4349
-1858.2128,-1160.8
-1860.9719,-1159.9752
-1862.8693,-1157.818
