177.56725,-1201.3789
-1865.63,-1156.9961
-1867.5238,-1154.8468
-1870.9076,-1154.9755
-1875.3029,-1156.6267
-1880.8616,-1160.0092
-1884.5396,-1160.53
-1886.6848,-1158.749
-1887.5443,-1155.0636
-1890.836,-1155.0074
-1891.683,-1151.3395
-1893.9387,-1149.767
-1896.7069,-1148.9525
-1898.0504,-1146.0652
-1901.1998,-1145.8174
-1903.6993,-1144.6294
-1905.4133,-1142.3177
-1909.0798,-1142.8196
1066.5302,-1208.5435
1063.3394,-1208.2587
1060.0491,-1207.7534
1056.9603,-1207.6904
1053.7726,-1207.4072
1050.5864,-1207.1246
1047.5979,-1207.2837
1044.5116,-1207.223
1040.8458,-1205.8422
1037.477,-1205.1244
1034.209,-1204.628
1028.7732,-1199.1118
1025.5277,-1198.624
1022.2868,-1198.1382
1018.8663,-1197.2207
1015.6364,-1196.7391
1012.7761,-1197.1255
1009.6452,-1196.864
1006.429,-1196.3883
1003.39746,-1196.3472
1000.2811,-1196.092
997.3467,-1196.271
994.3279,-1196.2362
991.2265,-1195.9879
988.0442,-1195.5266
984.9549,-1195.2836
981.8712,-1195.043
979.0483,-1195.4507
976.3971,-1196.292
973.4937,-1196.4889
971.3484,-1198.6322
968.2801,-1198.401
965.71484,-1199.4702
963.89484,-1202.4977
960.25385,-1200.7509
956.3008,-1198.1475
953.17444,-1197.7119
950.2145,-1197.7101
947.01855,-1197.0636
943.98773,-1196.8506
941.1186,-1197.0702
938.0952,-1196.8613
935.0759,-1196.6544
932.2151,-1196.8799
929.2794,-1196.8921
926.1941,-1196.4762
923.34064,-1196.7069
920.3385,-1196.5099
917.41473,-1196.5297
914.49365,-1196.5511
911.5015,-1196.36
908.58624,-1196.3854
905.67365,-1196.4126
902.7637,-1196.4418
899.7846,-1196.2584
896.73816,-1195.8629
891.4511,-1188.6592
887.94727,-1186.7957
885.07306,-1186.8363
881.86127,-1185.8251
879.06213,-1186.0802
874.8619,-1181.9296
866.3465,-1164.0466
864.6235,-1167.5634
860.10114,-1162.1288
856.6782,-1160.1663
853.76306,-1159.8234
851.1593,-1160.4907
848.31165,-1160.3533
845.46747,-1160.2179
842.8068,-1160.6893
839.90857,-1160.3566
838.9133,-1166.5029
836.59985,-1168.206
833.6933,-1167.8733
834.1455,-1179.261
830.57135,-1176.647
827.36316,-1175.2823
787.67316,-1043.15
785.3151,-1043.7382
782.3708,-1042.1898
779.7933,-1041.9587
777.30743,-1042.0575
774.648,-1041.5018
771.9934,-1040.9485
769.51556,-1041.0515
767.0395,-1041.156
764.6919,-1041.753
762.09204,-1041.3694
759.49603,-1040.9873
756.9862,-1040.934
754.8055,-1042.191
752.13513,-1041.4856
749.7108,-1041.7637
747.32697,-1042.2068
744.8249,-1042.1604
742.2469,-1041.7883
739.9045,-1042.3993
737.3697,-1042.1936
735.4079,-1044.4474
733.06165,-1045.0647
730.1543,-1043.2219
728.10724,-1045.154
725.76086,-1045.7762
724.2898,-1050.3657
722.5524,-1053.824
720.2621,-1054.7926
743.4439,-1174.6873
740.66516,-1174.6245
738.27606,-1176.4064
735.41284,-1175.9377
732.8069,-1176.701
730.451,-1178.7001
727.7162,-1178.8533
724.98285,-1179.0085
722.7387,-1181.6399
719.882,-1181.1805
717.3879,-1182.5825
714.8111,-1183.575
712.037,-1183.5349
709.3807,-1184.1184
706.64746,-1184.29
703.8399,-1184.0494
701.14703,-1184.4327
698.5647,-1185.4404
695.073,-1181.2787
690.44507,-1170.4309
687.71533,-1170.4117
685.02136,-1170.5973
682.22736,-1170.1776
679.5363,-1170.3673
676.84595,-1170.5592
674.124,-1170.5509
671.40356,-1170.5447
668.716,-1170.7429
665.99805,-1170.7411
664.8524,-1181.142
663.87665,-1192.9735
660.53107,-1189.0071
659.08185,-1198.0258
656.31024,-1198.0311
653.54,-1198.039
650.8002,-1198.2601
648.032,-1198.2725
645.2651,-1198.2874
642.4994,-1198.3046
639.70764,-1198.1133
636.9716,-1198.3463
634.2094,-1198.3707
631.47424,-1198.6086
628.7138,-1198.6381
625.9794,-1198.8809
623.2206,-1198.915
620.4387,-1198.7407
617.6824,-1198.7798
614.95013,-1199.0325
612.1725,-1198.8654
609.44116,-1199.123
606.66626,-1198.9609
603.93567,-1199.2236
601.1633,-1199.0667
598.4334,-1199.3341
595.6834,-1199.3933
592.9147,-1199.2438
590.1475,-1199.0969
587.4375,-1199.5856
584.672,-1199.4436
581.9256,-1199.5153
579.3516,-1201.7034
576.68555,-1202.8397
574.2615,-1207.1758
571.4211,-1206.1912
568.6787,-1206.4891
565.59125,-1201.9011
562.65607,-1199.2439
559.9705,-1200.1798
557.2682,-1200.9081
554.747,-1204.609
551.8181,-1201.7395
549.24384,-1204.8118
546.4925,-1204.917
543.7525,-1205.2375
541.0008,-1205.3481
538.23865,-1205.2485
535.4774,-1205.1515
532.71704,-1205.057
529.95746,-1204.9653
527.1558,-1203.8142
524.4244,-1204.3649
521.6374,-1203.4324
518.8763,-1203.1394
516.1437,-1203.6971
513.3838,-1203.4095
510.62543,-1203.1244
507.86313,-1202.6305
505.10806,-1202.3511
502.3633,-1202.4979
499.61005,-1202.2239
496.8581,-1201.9529
494.11673,-1202.319
491.3659,-1202.0531
488.62073,-1202.2131
485.8749,-1202.3757
483.12448,-1201.9062
480.37863,-1202.0742
477.63165,-1202.0332
474.88483,-1201.995
472.13712,-1202.3826
469.3934,-1201.5034
466.65335,-1200.6284
463.90582,-1201.0231
461.16342,-1200.787
458.41367,-1201.1873
455.6556,-1202.0133
452.92316,-1201.1506
450.16956,-1201.5591
447.44595,-1200.4915
444.70166,-1200.4825
441.95718,-1200.4763
439.24207,-1199.4182
436.49942,-1199.4172
433.75656,-1199.419
431.01343,-1199.4235
428.26996,-1199.4305
425.51804,-1199.6511
422.76483,-1199.8745
420.01035,-1200.1005
417.27362,-1199.9075
414.52734,-1199.928
411.7701,-1200.1621
409.01144,-1200.3992
406.2513,-1200.6389
403.5015,-1200.6703
400.73874,-1200.9155
397.9744,-1201.1638
395.22162,-1201.2034
392.44073,-1201.6686
389.6714,-1201.9252
386.9149,-1201.9729
384.14243,-1202.2352
381.36816,-1202.5002
378.62405,-1202.3444
375.83047,-1202.827
373.08484,-1202.6763
370.3739,-1202.1047
367.6289,-1201.9596
364.8654,-1202.0292
362.157,-1201.4661
359.4885,-1200.4832
356.70547,-1200.7721
353.90012,-1201.2754
351.25613,-1200.0895
348.46924,-1200.3862
345.68008,-1200.6859
342.93243,-1200.5654
340.13956,-1200.8705
337.36713,-1200.9669
334.56992,-1201.2776
331.77026,-1201.5913
329.01666,-1201.4839
326.21295,-1201.8031
323.40674,-1202.1251
320.6493,-1202.0256
317.83884,-1202.3529
315.02576,-1202.6833
312.21002,-1203.0166
309.39157,-1203.3527
306.79453,-1201.9916
303.97446,-1202.3323
301.2961,-1201.6143
298.61954,-1200.8994
295.8256,-1201.0352
293.05997,-1200.9617
290.29333,-1200.8906
287.49448,-1201.0342
284.75687,-1200.7561
281.9228,-1201.117
279.11823,-1201.2683
276.31155,-1201.4225
273.50275,-1201.5791
270.69177,-1201.7385
267.91302,-1201.688
265.06308,-1202.0653
262.20987,-1202.4454
259.3534,-1202.8285
256.4936,-1203.2145
253.74117,-1202.964
250.91348,-1203.1421
248.42358,-1201.4067
245.59532,-1201.5895
242.72583,-1201.9878
240.04877,-1201.3248
237.13504,-1201.9412
234.29704,-1202.1346
231.53767,-1201.9048
228.572,-1202.743
226.0166,-1201.453
223.21286,-1201.4437
220.19475,-1202.5027
217.64293,-1201.2201
214.70392,-1201.8575
211.80408,-1202.285
209.43289,-1200.1587
206.3072,-1201.6549
203.71655,-1200.5983
200.85397,-1200.8219
197.94218,-1201.2615
195.11996,-1201.2772
192.29572,-1201.2955
189.46938,-1201.3162
186.73737,-1200.913
183.9565,-1200.7253
181.12532,-1200.7532
178.292,-1200.7833
175.40642,-1201.0292
172.82103,-1199.998
169.62566,-1201.5287
167.14287,-1200.0746
164.30038,-1200.1163
161.35063,-1200.5873
158.5555,-1200.4204
155.5985,-1200.8964
152.58301,-1201.5891
150.10706,-1200.1469
146.97586,-1201.2712
144.05896,-1201.5436
141.47444,-1200.5348
138.44057,-1201.2393
135.91348,-1200.0214
133.04518,-1200.0885
130.00052,-1200.7997
127.30051,-1200.2297
124.4829,-1200.09
121.544785,-1200.3804
118.72258,-1200.2451
115.83815,-1200.326
112.95082,-1200.4094
110.06055,-1200.4951
107.22918,-1200.3688
104.39582,-1200.2446
101.49762,-1200.337
98.59645,-1200.4316
95.883766,-1199.8853
92.913734,-1200.1985
90.32848,-1199.2278
87.28822,-1199.7594
84.242805,-1200.2937
81.52393,-1199.7573
78.337135,-1200.7256
75.34524,-1201.0525
72.68875,-1200.3066
69.554375,-1201.0673
66.827385,-1200.5399
63.82262,-1200.8748
60.533646,-1202.0739
58.43423,-1199.6149
55.209183,-1200.6003
52.262367,-1200.7278
49.671856,-1199.7811
46.648983,-1200.1271
43.69477,-1200.2598
40.81078,-1200.1791
37.7768,-1200.5311
34.96188,-1200.2385
31.9959,-1200.3787
29.026674,-1200.5206
26.05417,-1200.6646
23.001877,-1201.026
20.638035,-1199.4481
17.891405,-1198.9508
14.677303,-1199.7477
12.005539,-1199.0378
8.782198,-1199.8386
5.790647,-1199.9946
3.0356386,-1199.5051
-0.20268524,-1200.3124
-2.9612954,-1199.8259
-5.638951,-1199.1254
-8.889891,-1199.9377
-11.075355,-1197.946
-14.747097,-1199.8403
-17.762959,-1200.0103
-20.277939,-1198.8851
-23.297617,-1199.058
-26.320848,-1199.2327
-29.347847,-1199.4092
-32.464764,-1199.8037
-34.893677,-1198.4692
-38.53918,-1200.1654
-41.143673,-1199.2656
-44.011906,-1199.0171
-46.616425,-1198.1211
-49.398533,-1197.6595
-52.629642,-1198.2805
-55.95786,-1199.1206
-58.477093,-1198.0131
-61.907116,-1199.0729
-64.428276,-1197.9678
-67.13277,-1197.298
-70.39412,-1197.9283
-72.63743,-1196.1796
-75.71926,-1196.379
-78.806076,-1196.5802
-81.803314,-1196.5663
-84.99518,-1196.9869
-88.2894,-1197.6265
-91.49459,-1198.051
-94.80287,-1198.695
-98.5097,-1200.2122
-101.73546,-1200.643
-105.06546,-1201.2937
-106.90673,-1198.6732
-109.43923,-1197.5822
-112.670654,-1198.0139
-115.501976,-1197.5764
-118.941124,-1198.4451
-121.77299,-1198.0078
-124.910995,-1198.2242
-128.36012,-1199.0956
-130.46446,-1197.1327
-133.70534,-1197.5669
-137.26239,-1198.656
-141.56544,-1201.2803
-144.17949,-1200.4027
2104.7314,-1367.7847
2100.3506,-1367.2631
2096.7554,-1367.8019
2093.7432,-1369.1362
2089.9521,-1369.4106
2085.5847,-1368.8912
2081.0332,-1368.1099
2077.8276,-1369.1794
2074.8115,-1370.5146
2071.0337,-1370.7926
2066.8818,-1370.5427
2064.4316,-1372.6744
2060.6619,-1372.9548
2057.271,-1373.766
2055.5642,-1376.9675
2052.732,-1378.5809
2053.8306,-1385.8239
2052.1152,-1389.0715
2046.6519,-1386.929
2047.9253,-1394.5162
2044.3287,-1395.0732
2042.2294,-1397.8109
2044.6259,-1407.1562
2040.2657,-1406.6161
2000.9729,-1354.4001
1982.0543,-1331.9441
1979.5032,-1333.7347
1971.7297,-1327.6844
1967.7375,-1327.2739
1964.8802,-1328.5693
1964.1118,-1333.0468
1960.449,-1333.1254
1963.7056,-1343.825
1960.507,-1344.6477
1956.1875,-1343.7296
1954.2806,-1346.5486
1950.7722,-1346.8779
1946.1598,-1345.4651
1941.724,-1344.3075
1938.7124,-1345.3872
1930.277,-1337.8268
1923.6235,-1333.0382
1920.043,-1333.1371
1894.6719,-1298.0427
1892.9176,-1300.9244
1883.5566,-1291.4388
1861.1985,-1260.6061
1857.3529,-1259.8881
1850.1537,-1253.6165
1844.8217,-1250.3733
1841.8036,-1250.9487
1839.041,-1251.9489
1835.6504,-1251.8922
1833.3928,-1253.7424
1831.3832,-1256.0225
1829.1204,-1257.8833
1831.6215,-1267.9257
1831.3643,-1273.3009
1827.8162,-1273.019
1834.3108,-1290.2056
1833.4185,-1294.6307
1829.3052,-1293.4285
1817.1661,-1278.0266
1807.8867,-1267.5376
1789.6556,-1240.9639
1786.1534,-1240.5265
1783.0021,-1240.7079
1776.5814,-1234.9631
1772.4532,-1233.323
1769.3396,-1233.5117
1763.0503,-1227.8584
1759.7463,-1227.6514
1755.4808,-1225.6484
1752.732,-1226.4447
1749.8783,-1227.0428
1744.1782,-1222.2743
1740.9253,-1222.0823
1735.2001,-1217.1714
1726.9073,-1207.2855
1724.222,-1208.0758
1720.1467,-1206.1764
1716.5836,-1205.2435
1714.0107,-1206.2272
1712.122,-1208.5566
1709.8394,-1210.1233
1707.2635,-1211.1154
1704.978,-1212.6886
1702.209,-1213.2988
1700.4015,-1215.8475
1697.3448,-1215.8795
1694.4834,-1216.3011
1693.0461,-1219.6406
1690.0884,-1219.8706
1688.3579,-1222.6406
1687.094,-1226.4056
1683.9438,-1226.2455
1673.3597,-1210.3882
1656.1547,-1180.2979
1659.8647,-1194.4822
1650.3453,-1180.4331
1647.5315,-1180.6841
1644.888,-1181.2982
1642.578,-1182.6388
1639.7708,-1182.8938
1636.3112,-1181.7021
1633.4335,-1181.7795
1630.722,-1182.2201
1623.4702,-1172.4535
1621.4185,-1174.3169
1618.502,-1174.2267
1613.426,-1169.1862
1610.764,-1169.6316
1608.485,-1170.9598
1605.4468,-1170.5269
1602.7916,-1170.9767
1602.7697,-1177.6315
1599.5029,-1176.6615
1596.768,-1176.9392
1595.3724,-1180.4279
1592.6351,-1180.7085
1590.4161,-1182.2435
1588.1216,-1183.6034
1585.6792,-1184.6069
1583.164,-1185.4331
1580.8657,-1186.8018
1578.1345,-1187.0917
1575.1921,-1186.8427
1571.3378,-1184.2626
1566.2567,-1178.501
1564.2502,-1180.5721
1562.9977,-1184.6151
1555.8154,-1173.2303
1553.1438,-1173.532
1551.471,-1176.469
1551.3262,-1183.5029
1548.0414,-1182.2081
1546.2188,-1184.8304
1544.3909,-1187.4641
1540.9845,-1185.8082
1535.7281,-1179.0261
1532.6879,-1178.284
1531.1079,-1181.5989
1528.6376,-1182.4475
1526.1674,-1183.2985
1525.3219,-1188.7833
1523.5917,-1191.7963
1520.2374,-1190.1471
1513.2548,-1177.8973
1510.8027,-1178.7505
1506.6361,-1174.5399
1501.8121,-1168.3015
1499.7297,-1170.182
1495.8215,-1166.5658
1492.3911,-1164.3398
1489.5328,-1163.8251
1484.9855,-1158.074
1482.9666,-1160.0977
1480.4043,-1160.4384
1476.356,-1156.0759
1473.809,-1156.4196
1471.8379,-1158.6085
1469.7057,-1160.3008
1467.2081,-1160.8181
1470.8726,-1181.5887
1469.0184,-1184.3965
1467.846,-1189.5155
1469.9363,-1205.6846
1466.9701,-1204.9548
1462.637,-1199.5284
1459.9604,-1199.7139
1457.6493,-1201.1622
1453.8474,-1197.3977
1450.8817,-1196.516
1447.6248,-1194.5696
1444.2847,-1192.2794
1442.0837,-1194.074
1438.6672,-1191.4386
1435.5092,-1189.7
1432.8834,-1189.9038
1429.5596,-1187.4747
1426.8987,-1187.5073
1424.0582,-1186.8417
1420.1453,-1182.0052
1417.0646,-1180.316
1413.0393,-1174.8623
1410.0822,-1173.5437
1407.6866,-1174.4451
1404.4081,-1171.7728
1401.6445,-1171.1475
1399.0922,-1171.372
1396.3387,-1170.7515
1393.9526,-1171.6565
1391.2072,-1171.0398
1388.6249,-1171.102
1386.162,-1171.6732
1384.0857,-1173.942
1381.6191,-1174.5182
1379.8381,-1178.165
1378.6566,-1184.5936
1376.0951,-1184.8356
1374.3224,-1188.7213
1372.3522,-1191.7579
1369.2266,-1189.3888
1368.3854,-1197.879
1366.169,-1199.8997
1363.403,-1199.2681
1366.649,-1228.3727
1362.3793,-1220.5009
1359.572,-1219.8445
1357.4866,-1222.8613
1356.036,-1229.2332
1350.9075,-1216.4387
1348.0929,-1215.6165
1345.7576,-1217.341
1343.384,-1218.8888
1340.8075,-1219.3456
1338.2314,-1219.8046
1335.6879,-1220.4482
1333.1119,-1220.9116
1330.3158,-1220.0983
1327.7742,-1220.7479
1325.3546,-1222.1312
1323.1443,-1224.8038
1320.4747,-1224.7275
1317.6603,-1223.7363
1314.6788,-1221.6534
1311.483,-1218.129
1307.6174,-1210.1437
1305.1844,-1211.3374
1302.2667,-1209.3148
1298.3477,-1200.4142
1296.4437,-1205.124
1292.491,-1195.6038
1288.9446,-1188.6497
1286.4093,-1188.7843
1283.6431,-1187.2065
1281.1373,-1187.5162
1278.6097,-1187.6567
1276.0173,-1187.2858
1273.5801,-1188.1145
1270.9711,-1187.5762
1268.4913,-1188.0663
1266.0933,-1189.2435
1263.3705,-1187.6841
1260.9517,-1188.6927
1258.4724,-1189.1906
1255.8413,-1188.3219
1253.3826,-1188.994
1250.8138,-1188.6426
1248.3193,-1188.9767
1245.8423,-1189.4838
1243.3136,-1189.4797
1240.8032,-1189.6487
1238.2937,-1189.8196
1235.7532,-1189.6505
1233.2769,-1190.167
1230.6941,-1189.4894
1228.1747,-1189.4972
1225.7281,-1190.3605
1223.1122,-1189.1777
1220.6924,-1190.3851
1218.2028,-1190.7418
1215.5851,-1189.3948
1213.1608,-1190.6072
1210.6001,-1189.9462
1208.0785,-1189.7988
1205.5928,-1190.1644
1203.0848,-1190.1912
1200.5885,-1190.39
1198.0824,-1190.4204
1195.5676,-1190.2825
1193.0922,-1190.8274
1190.5704,-1190.5228
1188.0858,-1190.9009
1185.6418,-1192.1333
1183.0442,-1190.1316
1180.6062,-1191.5358
1178.1134,-1191.751
1175.567,-1190.6069
1173.1093,-1191.676
1170.5824,-1190.8762
1168.0936,-1191.0985
1165.6205,-1191.8326
1163.1115,-1191.3784
1160.6232,-1191.6061
1158.135,-1191.8354
1155.6395,-1191.7267
1153.1521,-1191.9597
1150.6528,-1191.515
1148.1693,-1191.9211
1145.6958,-1193.1798
1143.1873,-1191.5505
1140.7108,-1192.8115
1138.2234,-1193.0552
1135.7307,-1191.9417
1133.2478,-1193.378
1130.7607,-1192.6073
1128.276,-1192.5187
1125.7882,-1193.2805
1123.3063,-1192.8556
1120.8223,-1192.9419
1118.3365,-1193.1997
1115.8551,-1193.12
1113.3666,-1193.5513
1110.8954,-1192.9661
1108.4065,-1193.4006
1105.9049,-1194.3469
1103.4502,-1193.2576
1100.9459,-1194.207
1098.4578,-1194.4795
1096.0063,-1193.5656
1093.4854,-1194.8601
1091.032,-1194.1193
1088.5502,-1194.2292
1086.041,-1195.02
1083.5648,-1194.9637
1081.0742,-1195.249
1078.5748,-1195.7062
1076.0989,-1195.6553
1073.6061,-1195.9459
1071.1578,-1195.3893
1068.6558,-1195.8531
1066.1423,-1196.4893
1063.7688,-1194.7501
1061.1927,-1196.4067
1058.686,-1196.8782
1056.3467,-1194.8052
1053.819,-1195.6177
1051.3601,-1195.415
1048.8655,-1195.7227
1046.3698,-1196.0319
1043.9648,-1195.1564
1041.4833,-1195.2991
1039.0292,-1195.105
1036.5762,-1194.9126
1034.0225,-1195.9066
1031.6589,-1194.7019
1029.1173,-1195.529
1026.5094,-1197.0371
1024.2969,-1194.3134
1021.7189,-1195.4824
1019.16943,-1196.3163
1016.75397,-1195.7974
1014.2708,-1195.9572
1011.82294,-1195.7802
1009.4124,-1195.2666
1006.91125,-1195.6
1004.5605,-1194.5836
1001.9629,-1195.764
999.4784,-1195.933
997.13367,-1194.9211
994.5277,-1196.1063
992.2077,-1194.929
989.7235,-1195.104
987.1524,-1195.9557
984.687,-1195.9651
982.1768,-1196.3138
979.50635,-1197.8489
976.68976,-1200.4094
973.97845,-1202.1285
970.89764,-1206.4268
968.1139,-1208.5107
965.7448,-1207.6678
963.6059,-1205.2826
961.09296,-1205.4766
958.50116,-1206.187
956.2479,-1204.6694
953.548,-1206.068
951.0851,-1205.925
948.5404,-1206.2983
945.93835,-1207.0168
943.474,-1206.8782
940.8959,-1207.428
938.6623,-1205.9192
936.20087,-1205.7854
933.5919,-1206.51
931.1598,-1206.2073
928.48596,-1207.2782
925.80725,-1208.3522
923.9019,-1205.1378
921.16113,-1206.5531
918.57306,-1207.1143
916.33685,-1205.7916
913.7484,-1206.3545
911.22327,-1206.5763
908.6639,-1206.9708
906.3048,-1206.3386
903.9142,-1205.8794
901.25006,-1206.791
898.79047,-1206.6766
897.13715,-1202.6396
894.40344,-1203.8906
892.0567,-1203.2706
889.6759,-1202.8226
886.7128,-1205.1012
884.4397,-1204.1432
882.244,-1202.8485
879.56476,-1203.7673
877.6005,-1201.4586
874.7277,-1203.2279
871.88367,-1204.8333
868.4801,-1208.8431
865.4515,-1211.156
868.6541,-1186.7711
865.9155,-1188.0073
863.6425,-1187.2614
861.2124,-1187.1786
858.1798,-1189.5802
855.7838,-1189.334
853.7149,-1187.7653
851.03455,-1188.6804
848.3498,-1189.5978
845.8289,-1189.8536
844.4886,-1185.4835
844.66394,-1175.3014
842.1333,-1175.7161
839.47473,-1176.617
836.6848,-1178.0061
833.9329,-1179.2358
831.7875,-1178.1909
829.2972,-1178.4458
826.8079,-1178.7004
824.7656,-1177.3324
822.1931,-1177.9102
